date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_16,205,001,0,source,28,ADDED,HF,target,right,yellow,imageability,conservative,no,8,1,1.94626672738,-,-
2019_Oct_16,205,001,0,source,29,UNABATED,LF,target,right,yellow,imageability,conservative,no,2,0,2.22612377984,-,-
2019_Oct_16,205,001,0,source,30,STUDENT,HF,target,right,yellow,imageability,liberal,no,9,1,1.55999272651,-,-
2019_Oct_16,205,001,0,source,31,OUGHT,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.51967984913,-,-
2019_Oct_16,205,001,0,source,32,REQUIRED,HF,target,right,yellow,imageability,conservative,no,7,1,1.31985538073,-,-
2019_Oct_16,205,001,0,source,33,SEDAN,LF,target,right,yellow,imageability,conservative,no,7,1,0.946675861179,-,-
2019_Oct_16,205,001,0,source,34,ROUND,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.04006101813,-,-
2019_Oct_16,205,001,0,source,35,NEOLITHIC,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.25338396914,-,-
2019_Oct_16,205,001,0,source,36,SAPLINGS,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.91937754471,-,-
2019_Oct_16,205,001,0,source,37,JEERED,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.63950326171,-,-
2019_Oct_16,205,001,0,source,38,HAPPEN,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.15966593272,-,-
2019_Oct_16,205,001,0,source,39,RAVAGES,LF,target,right,yellow,imageability,liberal,yes,9,1,1.27988491462,-,-
2019_Oct_16,205,001,0,source,40,SOCIAL,HF,target,right,yellow,imageability,conservative,no,7,1,2.18611298692,-,-
2019_Oct_16,205,001,0,source,41,ANIMAL,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.42625289895,-,-
2019_Oct_16,205,001,0,source,42,TICKLE,LF,target,right,yellow,imageability,liberal,no,8,1,1.25300783,-,-
2019_Oct_16,205,001,0,source,43,JUBILANT,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.16002080863,-,-
2019_Oct_16,205,001,0,source,44,KNEAD,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.05367058277,-,-
2019_Oct_16,205,001,0,source,45,WAXEN,LF,target,right,yellow,imageability,liberal,no,9,1,1.17272595294,-,-
2019_Oct_16,205,001,0,source,46,SINCE,HF,target,left,aqua,pleasantness,liberal,no,7,0,2.61270939695,-,-
2019_Oct_16,205,001,0,source,47,CULINARY,LF,target,right,yellow,imageability,liberal,no,3,0,1.74614604024,-,-
2019_Oct_16,205,001,0,recog,0,ZENITH,LF,lure,-,-,-,liberal,no,m,1,4.17214378047,1,1
2019_Oct_16,205,001,0,recog,1,STUDENT,HF,target,right,yellow,imageability,liberal,no,z,1,2.51951597565,3,4
2019_Oct_16,205,001,0,recog,2,REIGNING,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.46645909359,3,7
2019_Oct_16,205,001,0,recog,3,SINCE,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.786912777512,3,10
2019_Oct_16,205,001,0,recog,4,MYOPIC,LF,lure,-,-,-,conservative,no,m,1,3.51902728805,3,13
2019_Oct_16,205,001,0,recog,5,PAVILIONS,LF,target,left,aqua,pleasantness,liberal,no,z,1,2.86592692636,3,16
2019_Oct_16,205,001,0,recog,6,ARSENALS,LF,lure,-,-,-,conservative,no,m,1,2.26614960366,3,19
2019_Oct_16,205,001,0,recog,7,SHIELDING,LF,target,left,aqua,pleasantness,conservative,no,z,1,2.09286934041,1,20
2019_Oct_16,205,001,0,recog,8,BLOOD,HF,lure,-,-,-,liberal,no,m,1,2.01271101003,1,21
2019_Oct_16,205,001,0,recog,9,OLDER,HF,target,right,yellow,imageability,liberal,no,z,1,1.94608598995,3,24
2019_Oct_16,205,001,0,recog,10,BEYOND,HF,lure,-,-,-,liberal,no,m,1,1.89301554342,1,25
2019_Oct_16,205,001,0,recog,11,CHIEF,HF,lure,-,-,-,conservative,no,m,1,1.89325530462,3,28
2019_Oct_16,205,001,0,recog,12,PRIVATE,HF,lure,-,-,-,conservative,no,m,1,2.50618063331,3,31
2019_Oct_16,205,001,0,recog,13,WRITE,HF,lure,-,-,-,conservative,no,m,1,3.21283206377,3,34
2019_Oct_16,205,001,0,recog,14,ATONEMENT,LF,lure,-,-,-,conservative,no,m,1,1.21334018156,3,37
2019_Oct_16,205,001,0,recog,15,MONEY,HF,target,right,yellow,imageability,conservative,no,z,1,0.933135218722,1,38
2019_Oct_16,205,001,0,recog,16,BLEACH,LF,lure,-,-,-,liberal,no,m,1,1.77302165843,1,39
2019_Oct_16,205,001,0,recog,17,GRACES,LF,lure,-,-,-,conservative,no,m,1,1.34629290314,3,42
2019_Oct_16,205,001,0,recog,18,INTEREST,HF,lure,-,-,-,conservative,no,m,1,3.46546925374,3,45
2019_Oct_16,205,001,0,recog,19,SAYING,HF,target,right,yellow,imageability,liberal,no,z,1,1.25327801962,3,48
2019_Oct_16,205,001,0,recog,20,DEGREE,HF,lure,-,-,-,conservative,no,m,1,2.03979559441,3,51
2019_Oct_16,205,001,0,recog,21,KINDEST,LF,target,right,yellow,imageability,conservative,no,m,0,1.25332677839,-1,50
2019_Oct_16,205,001,0,recog,22,SOCIAL,HF,target,right,yellow,imageability,conservative,no,z,1,3.15608161266,1,51
2019_Oct_16,205,001,0,recog,23,TICKLE,LF,target,right,yellow,imageability,liberal,no,z,1,1.34623937847,3,54
2019_Oct_16,205,001,0,recog,24,DOUBT,HF,lure,-,-,-,conservative,no,m,1,1.65314985369,3,57
2019_Oct_16,205,001,0,recog,25,MERELY,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.78606334828,1,58
2019_Oct_16,205,001,0,recog,26,FLOOR,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.25318196849,1,59
2019_Oct_16,205,001,0,recog,27,UNNAMED,LF,lure,-,-,-,conservative,no,m,1,1.53289641069,3,62
2019_Oct_16,205,001,0,recog,28,WAITING,HF,lure,-,-,-,liberal,no,m,1,1.57313303374,1,63
2019_Oct_16,205,001,0,recog,29,PIGLETS,LF,lure,-,-,-,liberal,no,m,1,1.1866907601,1,64
2019_Oct_16,205,001,0,recog,30,THEORY,HF,target,right,yellow,imageability,liberal,no,z,1,0.853519100609,3,67
2019_Oct_16,205,001,0,recog,31,CATALYST,LF,target,right,yellow,imageability,conservative,yes,m,0,1.18654705002,-1,66
2019_Oct_16,205,001,0,recog,32,HUMAN,HF,lure,-,-,-,liberal,no,m,1,2.61272442785,1,67
2019_Oct_16,205,001,0,recog,33,REVERE,LF,lure,-,-,-,liberal,no,m,1,1.17327329771,1,68
2019_Oct_16,205,001,0,recog,34,JUBILANT,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.19993445061,1,69
2019_Oct_16,205,001,0,recog,35,LOLLED,LF,target,right,yellow,imageability,liberal,no,z,1,1.10661564959,3,72
2019_Oct_16,205,001,0,recog,36,OFTEN,HF,target,right,yellow,imageability,liberal,no,z,1,1.06664848294,3,75
2019_Oct_16,205,001,0,recog,37,CRUCIALLY,LF,lure,-,-,-,conservative,yes,m,1,1.21324376383,3,78
2019_Oct_16,205,001,0,recog,38,BASIC,HF,lure,-,-,-,liberal,no,m,1,1.51988221639,1,79
2019_Oct_16,205,001,0,recog,39,PYJAMA,LF,lure,-,-,-,liberal,no,m,1,1.11995392479,1,80
2019_Oct_16,205,001,0,recog,40,SPEAK,HF,lure,-,-,-,liberal,no,m,1,1.42645966549,1,81
2019_Oct_16,205,001,0,recog,41,LATER,HF,lure,-,-,-,conservative,no,m,1,1.59977512305,3,84
2019_Oct_16,205,001,0,recog,42,EDUCATION,HF,target,right,yellow,imageability,conservative,no,z,1,1.09347167628,1,85
2019_Oct_16,205,001,0,recog,43,ORDER,HF,lure,-,-,-,conservative,yes,m,1,0.906713093822,3,88
2019_Oct_16,205,001,0,recog,44,WELCOMES,LF,lure,-,-,-,liberal,no,m,1,1.03998952969,1,89
2019_Oct_16,205,001,0,recog,45,ARBITER,LF,lure,-,-,-,liberal,no,z,0,1.94628909043,-1,88
2019_Oct_16,205,001,0,recog,46,HAPPEN,HF,target,left,aqua,pleasantness,conservative,no,z,1,2.57274259691,1,89
2019_Oct_16,205,001,0,recog,47,ANYONE,HF,lure,-,-,-,liberal,no,m,1,1.21304066335,1,90
2019_Oct_16,205,001,0,recog,48,ELLIPSE,LF,lure,-,-,-,conservative,no,m,1,0.946740017465,3,93
2019_Oct_16,205,001,0,recog,49,ADDED,HF,target,right,yellow,imageability,conservative,no,z,1,1.78642262349,1,94
2019_Oct_16,205,001,0,recog,50,REQUIRED,HF,target,right,yellow,imageability,conservative,yes,m,0,0.773460854034,-1,93
2019_Oct_16,205,001,0,recog,51,CABLED,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.23986935581,3,96
2019_Oct_16,205,001,0,recog,52,CLOSE,HF,lure,-,-,-,liberal,no,z,0,0.960069494089,-1,95
2019_Oct_16,205,001,0,recog,53,GYMKHANA,LF,target,right,yellow,imageability,conservative,no,z,1,1.19993005132,1,96
2019_Oct_16,205,001,0,recog,54,BEGAN,HF,lure,-,-,-,liberal,no,m,1,2.25283112526,1,97
2019_Oct_16,205,001,0,recog,55,SHALL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.920050635807,3,100
2019_Oct_16,205,001,0,recog,56,ANIMAL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.813416289245,3,103
2019_Oct_16,205,001,0,recog,57,HUSBAND,HF,lure,-,-,-,liberal,no,m,1,0.720082457325,1,104
2019_Oct_16,205,001,0,recog,58,RAVAGES,LF,target,right,yellow,imageability,liberal,no,z,1,0.840058378554,3,107
2019_Oct_16,205,001,0,recog,59,LIQUEUR,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.720170443089,3,110
2019_Oct_16,205,001,0,recog,60,CULINARY,LF,target,right,yellow,imageability,liberal,no,z,1,0.786808661025,3,113
2019_Oct_16,205,001,0,recog,61,BUILDING,HF,lure,-,-,-,conservative,no,m,1,0.733418166274,3,116
2019_Oct_16,205,001,0,recog,62,FIELD,HF,lure,-,-,-,conservative,no,m,1,0.82669993995,3,119
2019_Oct_16,205,001,0,recog,63,JEERED,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.840036015506,3,122
2019_Oct_16,205,001,0,recog,64,WAXEN,LF,target,right,yellow,imageability,liberal,no,z,1,0.680118223538,3,125
2019_Oct_16,205,001,0,recog,65,JASMINE,LF,lure,-,-,-,conservative,no,m,1,0.826499405729,3,128
2019_Oct_16,205,001,0,recog,66,EVADING,LF,lure,-,-,-,conservative,no,m,1,0.946648365628,3,131
2019_Oct_16,205,001,0,recog,67,UNABATED,LF,target,right,yellow,imageability,conservative,no,z,1,1.35960991512,1,132
2019_Oct_16,205,001,0,recog,68,SMIRK,LF,lure,-,-,-,liberal,no,m,1,0.800098544056,1,133
2019_Oct_16,205,001,0,recog,69,SAPLINGS,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.47983146327,1,134
2019_Oct_16,205,001,0,recog,70,NIMBLE,LF,lure,-,-,-,liberal,no,m,1,0.760122578833,1,135
2019_Oct_16,205,001,0,recog,71,AVIDLY,LF,lure,-,-,-,conservative,no,m,1,0.773553239086,3,138
2019_Oct_16,205,001,0,recog,72,TULIPS,LF,target,right,yellow,imageability,conservative,no,z,1,0.720174109163,1,139
2019_Oct_16,205,001,0,recog,73,ANAEMIC,LF,target,right,yellow,imageability,liberal,no,z,1,1.26654333995,3,142
2019_Oct_16,205,001,0,recog,74,KNEAD,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.680176147499,1,143
2019_Oct_16,205,001,0,recog,75,CARRIED,HF,lure,-,-,-,conservative,no,m,1,0.920073365463,3,146
2019_Oct_16,205,001,0,recog,76,SEDAN,LF,target,right,yellow,imageability,conservative,no,z,1,1.05334870151,1,147
2019_Oct_16,205,001,0,recog,77,OUGHT,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.813386594049,1,148
2019_Oct_16,205,001,0,recog,78,PEDALLING,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.586562227565,1,149
2019_Oct_16,205,001,0,recog,79,ECONOMIC,HF,target,right,yellow,imageability,conservative,no,z,1,0.57352053771,1,150
2019_Oct_16,205,001,0,recog,80,BINDINGS,LF,lure,-,-,-,liberal,no,m,1,0.90669952935,1,151
2019_Oct_16,205,001,0,recog,81,POTASH,LF,lure,-,-,-,conservative,no,m,1,0.640030076467,3,154
2019_Oct_16,205,001,0,recog,82,HONKING,LF,lure,-,-,-,liberal,no,m,1,0.586562594172,1,155
2019_Oct_16,205,001,0,recog,83,POINT,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.640163154935,3,158
2019_Oct_16,205,001,0,recog,84,NEOLITHIC,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.719949745464,1,159
2019_Oct_16,205,001,0,recog,85,GAPED,LF,target,left,aqua,pleasantness,liberal,no,m,0,1.41314558638,-3,156
2019_Oct_16,205,001,0,recog,86,KNUCKLE,LF,lure,-,-,-,liberal,no,m,1,0.933410174234,1,157
2019_Oct_16,205,001,0,recog,87,GETTING,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.33321381934,3,160
2019_Oct_16,205,001,0,recog,88,INVOLVED,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.906679732553,-1,159
2019_Oct_16,205,001,0,recog,89,SOUND,HF,target,right,yellow,imageability,liberal,no,z,1,0.720513587568,3,162
2019_Oct_16,205,001,0,recog,90,DIVAN,LF,lure,-,-,-,conservative,no,m,1,1.53320839355,3,165
2019_Oct_16,205,001,0,recog,91,MOUTH,HF,lure,-,-,-,conservative,no,m,1,0.733443828788,3,168
2019_Oct_16,205,001,0,recog,92,MOVED,HF,lure,-,-,-,liberal,no,z,0,1.39982454172,-1,167
2019_Oct_16,205,001,0,recog,93,ROUND,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.573494141981,3,170
2019_Oct_16,205,001,0,recog,94,SOVIET,HF,lure,-,-,-,liberal,no,m,1,1.01332544394,1,171
2019_Oct_16,205,001,0,recog,95,BECAME,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.653276333222,1,172
2019_Oct_16,205,001,1,source,0,WINDOW,HF,target,right,yellow,imageability,conservative,no,8,1,2.05265911309,-,-
2019_Oct_16,205,001,1,source,1,BORAX,LF,target,right,yellow,imageability,liberal,no,7,1,1.13327130337,-,-
2019_Oct_16,205,001,1,source,2,RUPTURE,LF,target,left,aqua,pleasantness,liberal,no,7,0,1.27991644285,-,-
2019_Oct_16,205,001,1,source,3,GIVEN,HF,target,left,aqua,pleasantness,conservative,no,7,0,1.02662852484,-,-
2019_Oct_16,205,001,1,source,4,HISTORY,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.02628904643,-,-
2019_Oct_16,205,001,1,source,5,CORNER,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.43954681466,-,-
2019_Oct_16,205,001,1,source,6,ERODE,LF,target,left,aqua,pleasantness,conservative,no,7,0,2.35918135112,-,-
2019_Oct_16,205,001,1,source,7,CALLED,HF,target,right,yellow,imageability,liberal,no,7,1,1.63972872523,-,-
2019_Oct_16,205,001,1,source,8,CHEEKBONE,LF,target,left,aqua,pleasantness,liberal,no,2,1,1.91980134281,-,-
2019_Oct_16,205,001,1,source,9,GUSHED,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.21317484164,-,-
2019_Oct_16,205,001,1,source,10,GLASS,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.919846435513,-,-
2019_Oct_16,205,001,1,source,11,TOTAL,HF,target,left,aqua,pleasantness,liberal,no,7,0,0.920176382128,-,-
2019_Oct_16,205,001,1,source,12,MAYBE,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.61306537269,-,-
2019_Oct_16,205,001,1,source,13,ATROCITY,LF,target,left,aqua,pleasantness,conservative,no,2,1,1.54619802516,-,-
2019_Oct_16,205,001,1,source,14,BOWER,LF,target,right,yellow,imageability,liberal,no,3,0,1.11991836388,-,-
2019_Oct_16,205,001,1,source,15,ASKED,HF,target,right,yellow,imageability,conservative,no,7,1,1.07995119723,-,-
2019_Oct_16,205,001,1,source,16,LIVED,HF,target,right,yellow,imageability,conservative,no,9,1,1.06658469326,-,-
2019_Oct_16,205,001,1,source,17,PICTURE,HF,target,right,yellow,imageability,liberal,no,9,1,1.26633217412,-,-
2019_Oct_16,205,001,1,source,18,WALKED,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.26658146712,-,-
2019_Oct_16,205,001,1,source,19,EATERS,LF,target,right,yellow,imageability,conservative,no,9,1,0.866700467864,-,-
2019_Oct_16,205,001,1,source,20,UPHEAVALS,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.69305982959,-,-
2019_Oct_16,205,001,1,source,21,AFOOT,LF,target,right,yellow,imageability,conservative,no,9,1,1.03977506439,-,-
2019_Oct_16,205,001,1,source,22,ARMAMENT,LF,target,left,aqua,pleasantness,liberal,no,7,0,2.73261309653,-,-
2019_Oct_16,205,001,1,source,23,BEHIND,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.85299118603,-,-
2019_Oct_16,205,001,1,source,24,BLACK,HF,target,right,yellow,imageability,conservative,no,9,1,0.906671667191,-,-
2019_Oct_16,205,001,1,source,25,SEEMED,HF,target,left,aqua,pleasantness,conservative,yes,8,0,0.853340929438,-,-
2019_Oct_16,205,001,1,source,26,GUMMED,LF,target,right,yellow,imageability,liberal,no,9,1,0.986732113411,-,-
2019_Oct_16,205,001,1,source,27,MAVIS,LF,target,right,yellow,imageability,conservative,yes,7,1,0.746686786078,-,-
2019_Oct_16,205,001,1,source,28,RICKETS,LF,target,right,yellow,imageability,conservative,no,3,0,1.26655800425,-,-
2019_Oct_16,205,001,1,source,29,BOASTS,LF,target,left,aqua,pleasantness,conservative,no,8,0,1.03974390277,-,-
2019_Oct_16,205,001,1,source,30,ZEALOTS,LF,target,left,aqua,pleasantness,liberal,no,2,1,1.12029413641,-,-
2019_Oct_16,205,001,1,source,31,AHEAD,HF,target,left,aqua,pleasantness,conservative,yes,1,1,0.84002721693,-,-
2019_Oct_16,205,001,1,source,32,ALTHOUGH,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.893401580958,-,-
2019_Oct_16,205,001,1,source,33,ENCLOSE,LF,target,right,yellow,imageability,liberal,no,3,0,1.22690062081,-,-
2019_Oct_16,205,001,1,source,34,PASSED,HF,target,right,yellow,imageability,conservative,no,7,1,1.05311004013,-,-
2019_Oct_16,205,001,1,source,35,AREAS,HF,target,right,yellow,imageability,liberal,no,7,1,0.933318522397,-,-
2019_Oct_16,205,001,1,source,36,NIGHT,HF,target,right,yellow,imageability,conservative,no,7,1,0.986389702146,-,-
2019_Oct_16,205,001,1,source,37,AGELESS,LF,target,right,yellow,imageability,conservative,no,8,1,1.62615728775,-,-
2019_Oct_16,205,001,1,source,38,USING,HF,target,right,yellow,imageability,liberal,yes,2,0,1.17298587755,-,-
2019_Oct_16,205,001,1,source,39,FEUDALISM,LF,target,right,yellow,imageability,liberal,no,9,1,1.17325203449,-,-
2019_Oct_16,205,001,1,source,40,KEENER,LF,target,right,yellow,imageability,conservative,no,9,1,0.786203392291,-,-
2019_Oct_16,205,001,1,source,41,QUESTION,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.18633295133,-,-
2019_Oct_16,205,001,1,source,42,VINEYARDS,LF,target,right,yellow,imageability,liberal,no,9,1,0.853692872493,-,-
2019_Oct_16,205,001,1,source,43,ABATED,LF,target,left,aqua,pleasantness,liberal,no,8,0,1.97307745607,-,-
2019_Oct_16,205,001,1,source,44,RIVER,HF,target,right,yellow,imageability,liberal,no,9,1,0.773373234877,-,-
2019_Oct_16,205,001,1,source,45,DIGESTING,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.906661768792,-,-
2019_Oct_16,205,001,1,source,46,SEABED,LF,target,left,aqua,pleasantness,conservative,no,3,1,1.9060488013,-,-
2019_Oct_16,205,001,1,source,47,STAFF,HF,target,right,yellow,imageability,liberal,no,9,1,0.72021186972,-,-
2019_Oct_16,205,001,1,recog,0,DECIDED,HF,lure,-,-,-,conservative,no,m,1,1.74647635346,3,175
2019_Oct_16,205,001,1,recog,1,GLASS,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.906757453311,3,178
2019_Oct_16,205,001,1,recog,2,NIGHT,HF,target,right,yellow,imageability,conservative,no,z,1,0.933384511719,1,179
2019_Oct_16,205,001,1,recog,3,CIVILITY,LF,lure,-,-,-,conservative,no,m,1,0.786479081018,3,182
2019_Oct_16,205,001,1,recog,4,KEENER,LF,target,right,yellow,imageability,conservative,no,z,1,0.999747407536,1,183
2019_Oct_16,205,001,1,recog,5,HIGHER,HF,lure,-,-,-,conservative,no,m,1,0.733962211581,3,186
2019_Oct_16,205,001,1,recog,6,FURTHER,HF,lure,-,-,-,liberal,no,m,1,1.78634270308,1,187
2019_Oct_16,205,001,1,recog,7,BORAX,LF,target,right,yellow,imageability,liberal,no,z,1,1.11992349638,3,190
2019_Oct_16,205,001,1,recog,8,STAFF,HF,target,right,yellow,imageability,liberal,no,z,1,0.746554440825,3,193
2019_Oct_16,205,001,1,recog,9,PUBLIC,HF,lure,-,-,-,conservative,yes,m,1,0.853399220006,3,196
2019_Oct_16,205,001,1,recog,10,SUING,LF,lure,-,-,-,conservative,no,m,1,0.986469255941,3,199
2019_Oct_16,205,001,1,recog,11,TIMES,HF,lure,-,-,-,conservative,no,m,1,0.68013178801,3,202
2019_Oct_16,205,001,1,recog,12,WISPY,LF,lure,-,-,-,liberal,no,m,1,0.626782719889,1,203
2019_Oct_16,205,001,1,recog,13,DOCTOR,HF,lure,-,-,-,liberal,no,m,1,0.719900986687,1,204
2019_Oct_16,205,001,1,recog,14,USING,HF,target,right,yellow,imageability,liberal,no,z,1,1.18657161271,3,207
2019_Oct_16,205,001,1,recog,15,GIVEN,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.693524321098,1,208
2019_Oct_16,205,001,1,recog,16,ATROCITY,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.09347314271,1,209
2019_Oct_16,205,001,1,recog,17,LESSENED,LF,lure,-,-,-,liberal,no,m,1,0.719825465573,1,210
2019_Oct_16,205,001,1,recog,18,ASKED,HF,target,right,yellow,imageability,conservative,no,z,1,0.666782147982,1,211
2019_Oct_16,205,001,1,recog,19,HISTORY,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.746604299424,3,214
2019_Oct_16,205,001,1,recog,20,RANGE,HF,lure,-,-,-,conservative,no,m,1,1.18657014628,3,217
2019_Oct_16,205,001,1,recog,21,FEUDALISM,LF,target,right,yellow,imageability,liberal,no,z,1,0.733241828139,3,220
2019_Oct_16,205,001,1,recog,22,MAVIS,LF,target,right,yellow,imageability,conservative,no,z,1,1.01335073985,1,221
2019_Oct_16,205,001,1,recog,23,QUESTION,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.613496502933,3,224
2019_Oct_16,205,001,1,recog,24,WALKED,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.680128121937,3,227
2019_Oct_16,205,001,1,recog,25,BOWER,LF,target,right,yellow,imageability,liberal,no,z,1,0.653479800302,3,230
2019_Oct_16,205,001,1,recog,26,ARPEGGIO,LF,lure,-,-,-,conservative,no,m,1,0.853422682877,3,233
2019_Oct_16,205,001,1,recog,27,SEEMED,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.66682944033,1,234
2019_Oct_16,205,001,1,recog,28,GANGWAY,LF,lure,-,-,-,conservative,no,m,1,0.666774449227,3,237
2019_Oct_16,205,001,1,recog,29,PASSED,HF,target,right,yellow,imageability,conservative,no,z,1,0.600166293094,1,238
2019_Oct_16,205,001,1,recog,30,LIVED,HF,target,right,yellow,imageability,conservative,yes,m,0,0.706785242148,-1,237
2019_Oct_16,205,001,1,recog,31,BOASTS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.853389688215,1,238
2019_Oct_16,205,001,1,recog,32,ZEALOTS,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.733389570901,3,241
