date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Mar_27,101,001,0,source,32,ABLAZE,LF,target,right,yellow,imageability,liberal,no,9,1,1.86604082363,-,-
2019_Mar_27,101,001,0,source,33,FURTHER,HF,target,right,yellow,imageability,conservative,no,9,1,1.46625110806,-,-
2019_Mar_27,101,001,0,source,34,CERTAIN,HF,target,left,aqua,pleasantness,conservative,no,8,0,2.73257876318,-,-
2019_Mar_27,101,001,0,source,35,OTHERS,HF,target,left,aqua,pleasantness,conservative,no,9,0,1.35998011536,-,-
2019_Mar_27,101,001,0,source,36,BEECHES,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.34650702745,-,-
2019_Mar_27,101,001,0,source,37,SWAGGER,LF,target,right,yellow,imageability,liberal,no,9,1,1.22650192431,-,-
2019_Mar_27,101,001,0,source,38,FATHER,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.893319876497,-,-
2019_Mar_27,101,001,0,source,39,TODAY,HF,target,right,yellow,imageability,liberal,no,9,1,1.5194956693,-,-
2019_Mar_27,101,001,0,source,40,GASEOUS,LF,target,right,yellow,imageability,liberal,no,9,1,1.35985803601,-,-
2019_Mar_27,101,001,0,source,41,ANEMONES,LF,target,left,aqua,pleasantness,conservative,no,2,1,1.83949937934,-,-
2019_Mar_27,101,001,0,source,42,SWEARS,LF,target,right,yellow,imageability,conservative,yes,3,0,1.10660826899,-,-
2019_Mar_27,101,001,0,source,43,ADENOIDS,LF,target,left,aqua,pleasantness,liberal,no,2,1,1.95961409727,-,-
2019_Mar_27,101,001,0,source,44,DALES,LF,target,right,yellow,imageability,conservative,no,2,0,1.46641681337,-,-
2019_Mar_27,101,001,0,source,45,KNUCKLE,LF,target,right,yellow,imageability,liberal,no,2,0,2.85257030194,-,-
2019_Mar_27,101,001,0,source,46,HITCHING,LF,target,right,yellow,imageability,liberal,no,8,1,2.06600313667,-,-
2019_Mar_27,101,001,0,source,47,YEARN,LF,target,right,yellow,imageability,conservative,yes,7,1,0.946661221366,-,-
2019_Mar_27,101,001,0,recog,0,GUMMED,LF,lure,-,-,-,conservative,no,m,1,6.46450240383,3,3
2019_Mar_27,101,001,0,recog,1,WOMAN,HF,lure,-,-,-,liberal,no,m,1,4.61182871937,1,4
2019_Mar_27,101,001,0,recog,2,MEMBERS,HF,target,right,yellow,imageability,conservative,no,z,1,2.0529347803,1,5
2019_Mar_27,101,001,0,recog,3,DOCTOR,HF,lure,-,-,-,conservative,no,m,1,1.43973862554,3,8
2019_Mar_27,101,001,0,recog,4,ORPHANAGE,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.31982187413,1,9
2019_Mar_27,101,001,0,recog,5,NARRATOR,LF,lure,-,-,-,conservative,no,m,1,1.99987718744,3,12
2019_Mar_27,101,001,0,recog,6,AFTERNOON,HF,target,left,aqua,pleasantness,liberal,no,z,1,2.37244870651,3,15
2019_Mar_27,101,001,0,recog,7,TILTS,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.5863507952,3,18
2019_Mar_27,101,001,0,recog,8,DALES,LF,target,right,yellow,imageability,conservative,no,z,1,0.973422995057,1,19
2019_Mar_27,101,001,0,recog,9,PURCHASER,LF,lure,-,-,-,liberal,no,m,1,0.800022656167,1,20
2019_Mar_27,101,001,0,recog,10,GLOBULAR,LF,lure,-,-,-,liberal,no,m,1,0.880110743938,1,21
2019_Mar_27,101,001,0,recog,11,ZOOLOGY,LF,lure,-,-,-,liberal,no,m,1,0.69341035453,1,22
2019_Mar_27,101,001,0,recog,12,HOTEL,HF,target,right,yellow,imageability,liberal,no,z,1,1.07991321735,3,25
2019_Mar_27,101,001,0,recog,13,BUSINESS,HF,lure,-,-,-,conservative,yes,m,1,2.47912919662,3,28
2019_Mar_27,101,001,0,recog,14,NEOLITHIC,LF,lure,-,-,-,conservative,no,m,1,2.55935329471,3,31
2019_Mar_27,101,001,0,recog,15,BREAK,HF,target,left,aqua,pleasantness,liberal,no,z,1,2.57268523984,3,34
2019_Mar_27,101,001,0,recog,16,SWEARS,LF,target,right,yellow,imageability,conservative,no,z,1,1.70631813806,1,35
2019_Mar_27,101,001,0,recog,17,TERMS,HF,target,right,yellow,imageability,liberal,yes,z,1,1.62615929559,3,38
2019_Mar_27,101,001,0,recog,18,ANSWER,HF,target,left,aqua,pleasantness,conservative,no,z,1,2.23950209221,1,39
2019_Mar_27,101,001,0,recog,19,WATCH,HF,lure,-,-,-,conservative,no,m,1,1.66613350129,3,42
2019_Mar_27,101,001,0,recog,20,ENZYME,LF,lure,-,-,-,liberal,no,m,1,3.10580100552,1,43
2019_Mar_27,101,001,0,recog,21,WRITE,HF,lure,-,-,-,conservative,no,m,1,1.39982747585,3,46
2019_Mar_27,101,001,0,recog,22,GOUGED,LF,lure,-,-,-,liberal,no,m,1,1.25318854404,1,47
2019_Mar_27,101,001,0,recog,23,MOTHER,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.906608562271,3,50
2019_Mar_27,101,001,0,recog,24,SHALL,HF,lure,-,-,-,conservative,no,m,1,1.0932946541,3,53
2019_Mar_27,101,001,0,recog,25,GLASS,HF,target,right,yellow,imageability,conservative,no,z,1,1.01305112595,1,54
2019_Mar_27,101,001,0,recog,26,POLICE,HF,lure,-,-,-,liberal,no,m,1,0.839824557674,1,55
2019_Mar_27,101,001,0,recog,27,CESSATION,LF,lure,-,-,-,conservative,no,z,0,0.853394429221,-3,52
2019_Mar_27,101,001,0,recog,28,GASEOUS,LF,target,right,yellow,imageability,liberal,no,z,1,3.23904420299,3,55
2019_Mar_27,101,001,0,recog,29,HIPPY,LF,target,right,yellow,imageability,conservative,no,z,1,1.00004839182,1,56
2019_Mar_27,101,001,0,recog,30,KNUCKLE,LF,target,right,yellow,imageability,liberal,no,z,1,0.626762726863,3,59
2019_Mar_27,101,001,0,recog,31,NOSTRIL,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.653340831619,3,62
2019_Mar_27,101,001,0,recog,32,GAZELLE,LF,lure,-,-,-,conservative,no,m,1,0.999989368465,3,65
2019_Mar_27,101,001,0,recog,33,BIRCHES,LF,lure,-,-,-,liberal,no,m,1,3.19884856808,1,66
2019_Mar_27,101,001,0,recog,34,HOURS,HF,lure,-,-,-,liberal,yes,z,0,1.27990339234,-1,65
2019_Mar_27,101,001,0,recog,35,YOUNG,HF,target,right,yellow,imageability,conservative,no,z,1,2.59928057501,1,66
2019_Mar_27,101,001,0,recog,36,ANYONE,HF,target,right,yellow,imageability,conservative,no,z,1,2.46584637652,1,67
2019_Mar_27,101,001,0,recog,37,EXCEPT,HF,target,right,yellow,imageability,liberal,no,z,1,1.65333239971,3,70
2019_Mar_27,101,001,0,recog,38,ANEMONES,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.54654742728,1,71
2019_Mar_27,101,001,0,recog,39,FECKLESS,LF,lure,-,-,-,conservative,no,m,1,0.960060988351,3,74
2019_Mar_27,101,001,0,recog,40,LOANED,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.94622056256,1,75
2019_Mar_27,101,001,0,recog,41,RIGGING,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.09323306451,3,78
2019_Mar_27,101,001,0,recog,42,SWAGGER,LF,target,right,yellow,imageability,liberal,no,z,1,0.693245015826,3,81
2019_Mar_27,101,001,0,recog,43,ADMIRALS,LF,lure,-,-,-,conservative,no,m,1,1.1332457637,3,84
2019_Mar_27,101,001,0,recog,44,OPENED,HF,lure,-,-,-,liberal,no,m,1,1.11987715811,1,85
2019_Mar_27,101,001,0,recog,45,POINT,HF,lure,-,-,-,conservative,no,m,1,0.933379867685,3,88
2019_Mar_27,101,001,0,recog,46,TASSELS,LF,lure,-,-,-,liberal,no,z,0,2.57280658598,-1,87
2019_Mar_27,101,001,0,recog,47,IDLING,LF,target,right,yellow,imageability,conservative,no,z,1,1.14639550631,1,88
2019_Mar_27,101,001,0,recog,48,KIMONO,LF,lure,-,-,-,liberal,no,m,1,1.75965105102,1,89
2019_Mar_27,101,001,0,recog,49,APART,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.4798041158,3,92
2019_Mar_27,101,001,0,recog,50,HITCHING,LF,target,right,yellow,imageability,liberal,no,z,1,1.06661683287,3,95
2019_Mar_27,101,001,0,recog,51,ADENOIDS,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.22659247566,3,98
2019_Mar_27,101,001,0,recog,52,AROUND,HF,target,right,yellow,imageability,conservative,no,m,0,1.29316091672,-1,97
2019_Mar_27,101,001,0,recog,53,FURTHER,HF,target,right,yellow,imageability,conservative,no,z,1,1.07992018283,1,98
2019_Mar_27,101,001,0,recog,54,BICEPS,LF,lure,-,-,-,conservative,no,m,1,0.800004692541,3,101
2019_Mar_27,101,001,0,recog,55,GENERAL,HF,lure,-,-,-,liberal,no,m,1,2.2527999431,1,102
2019_Mar_27,101,001,0,recog,56,HYDRAULIC,LF,target,right,yellow,imageability,liberal,no,z,1,1.09334157949,3,105
2019_Mar_27,101,001,0,recog,57,FATHER,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.987714344581,1,106
2019_Mar_27,101,001,0,recog,58,CLASS,HF,lure,-,-,-,conservative,no,m,1,2.49279841803,3,109
2019_Mar_27,101,001,0,recog,59,BUILDING,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.1465289504,3,112
2019_Mar_27,101,001,0,recog,60,ITSELF,HF,lure,-,-,-,liberal,no,m,1,0.773381862015,1,113
2019_Mar_27,101,001,0,recog,61,TODAY,HF,target,right,yellow,imageability,liberal,no,z,1,1.0132589908,3,116
2019_Mar_27,101,001,0,recog,62,BEECHES,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.69355992923,3,119
2019_Mar_27,101,001,0,recog,63,AVUNCULAR,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.733432218831,3,122
2019_Mar_27,101,001,0,recog,64,VARIOUS,HF,lure,-,-,-,liberal,no,m,1,0.973320345753,1,123
2019_Mar_27,101,001,0,recog,65,LABOUR,HF,lure,-,-,-,conservative,no,m,1,1.02660120085,3,126
2019_Mar_27,101,001,0,recog,66,ABLAZE,LF,target,right,yellow,imageability,liberal,no,z,1,0.600118999873,3,129
2019_Mar_27,101,001,0,recog,67,OTHERS,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.35984813768,1,130
2019_Mar_27,101,001,0,recog,68,INTEREST,HF,target,right,yellow,imageability,liberal,no,m,0,3.22574708531,-3,127
2019_Mar_27,101,001,0,recog,69,DENIALS,LF,lure,-,-,-,liberal,no,m,1,1.18655118131,1,128
2019_Mar_27,101,001,0,recog,70,YEARN,LF,target,right,yellow,imageability,conservative,no,m,0,0.919985599769,-1,127
2019_Mar_27,101,001,0,recog,71,SEEMED,HF,lure,-,-,-,conservative,no,m,1,1.05335050998,3,130
2019_Mar_27,101,001,0,recog,72,KNOWLEDGE,HF,lure,-,-,-,conservative,no,m,1,3.17245926472,3,133
2019_Mar_27,101,001,0,recog,73,HIVES,LF,target,left,aqua,pleasantness,conservative,no,m,0,3.13249385754,-1,132
2019_Mar_27,101,001,0,recog,74,GOADED,LF,lure,-,-,-,liberal,no,m,1,3.06574761322,1,133
2019_Mar_27,101,001,0,recog,75,TAILED,LF,lure,-,-,-,conservative,no,m,1,2.8392764837,3,136
2019_Mar_27,101,001,0,recog,76,SMEARING,LF,lure,-,-,-,liberal,no,m,1,1.54640188523,1,137
2019_Mar_27,101,001,0,recog,77,NEARLY,HF,lure,-,-,-,conservative,no,m,1,1.42657898461,3,140
2019_Mar_27,101,001,0,recog,78,HUMAN,HF,target,right,yellow,imageability,liberal,no,z,1,1.29316494937,3,143
2019_Mar_27,101,001,0,recog,79,CUCKOO,LF,target,right,yellow,imageability,conservative,no,z,1,1.34647329981,1,144
2019_Mar_27,101,001,0,recog,80,MOBILIZE,LF,lure,-,-,-,conservative,no,m,1,0.933116278933,3,147
2019_Mar_27,101,001,0,recog,81,DODGED,LF,lure,-,-,-,conservative,no,m,1,3.26571762496,3,150
2019_Mar_27,101,001,0,recog,82,BASIC,HF,lure,-,-,-,liberal,no,m,1,1.65301565329,1,151
2019_Mar_27,101,001,0,recog,83,DILATED,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.06673158013,1,152
2019_Mar_27,101,001,0,recog,84,SLEEP,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.693294140852,1,153
2019_Mar_27,101,001,0,recog,85,OBVIOUSLY,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.680049447637,1,154
2019_Mar_27,101,001,0,recog,86,CERTAIN,HF,target,left,aqua,pleasantness,conservative,yes,m,0,2.54600961824,-1,153
2019_Mar_27,101,001,0,recog,87,ISOLATING,LF,lure,-,-,-,liberal,no,z,0,6.03794944815,-1,152
2019_Mar_27,101,001,0,recog,88,CHAIR,HF,lure,-,-,-,liberal,no,m,1,3.22575185117,1,153
2019_Mar_27,101,001,0,recog,89,SENSE,HF,lure,-,-,-,liberal,no,m,1,0.866716842625,1,154
2019_Mar_27,101,001,0,recog,90,LEVEL,HF,lure,-,-,-,liberal,no,m,1,1.05329771891,1,155
2019_Mar_27,101,001,0,recog,91,WRANGLING,LF,lure,-,-,-,conservative,no,m,1,1.61281928516,3,158
2019_Mar_27,101,001,0,recog,92,RIVER,HF,lure,-,-,-,liberal,no,m,1,1.09337823996,1,159
2019_Mar_27,101,001,0,recog,93,SAGES,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.693390191273,1,160
2019_Mar_27,101,001,0,recog,94,POWER,HF,lure,-,-,-,conservative,no,m,1,1.07999863623,3,163
2019_Mar_27,101,001,0,recog,95,GIRLS,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.93290401484,3,166
2019_Mar_27,101,001,1,source,0,LINEAGE,LF,target,right,yellow,imageability,conservative,no,9,1,2.90596077184,-,-
2019_Mar_27,101,001,1,source,1,CULINARY,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.38643577416,-,-
2019_Mar_27,101,001,1,source,2,DOODLE,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.853408726805,-,-
2019_Mar_27,101,001,1,source,3,WESTERN,HF,target,right,yellow,imageability,liberal,no,9,1,1.51950813386,-,-
2019_Mar_27,101,001,1,source,4,SOJOURN,LF,target,left,aqua,pleasantness,liberal,no,8,0,2.65261788723,-,-
2019_Mar_27,101,001,1,source,5,MYSELF,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.919973501814,-,-
2019_Mar_27,101,001,1,source,6,TRIED,HF,target,right,yellow,imageability,conservative,no,2,0,4.38523990976,-,-
2019_Mar_27,101,001,1,source,7,NADIR,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.15996317823,-,-
2019_Mar_27,101,001,1,source,8,RAFTERS,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.14631412007,-,-
2019_Mar_27,101,001,1,source,9,LEARN,HF,target,right,yellow,imageability,conservative,no,9,1,1.65306991078,-,-
2019_Mar_27,101,001,1,source,10,WISPY,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.05306345853,-,-
2019_Mar_27,101,001,1,source,11,INITIATES,LF,target,right,yellow,imageability,liberal,no,8,1,2.67906804696,-,-
2019_Mar_27,101,001,1,source,12,PIQUE,LF,target,left,aqua,pleasantness,liberal,yes,7,0,1.90623792496,-,-
2019_Mar_27,101,001,1,source,13,IDEAS,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.4261771859,-,-
2019_Mar_27,101,001,1,source,14,FLECKED,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.21295954811,-,-
2019_Mar_27,101,001,1,source,15,LACING,LF,target,right,yellow,imageability,conservative,no,1,0,1.43982147819,-,-
2019_Mar_27,101,001,1,source,16,MIDDLE,HF,target,right,yellow,imageability,conservative,no,9,1,1.18631692093,-,-
2019_Mar_27,101,001,1,source,17,TABLE,HF,target,left,aqua,pleasantness,conservative,yes,3,1,1.51977612186,-,-
2019_Mar_27,101,001,1,source,18,JEERED,LF,target,left,aqua,pleasantness,conservative,no,8,0,1.5994525126,-,-
2019_Mar_27,101,001,1,source,19,DESERTER,LF,target,left,aqua,pleasantness,conservative,no,2,1,2.18591218938,-,-
2019_Mar_27,101,001,1,source,20,THING,HF,target,right,yellow,imageability,liberal,no,9,1,1.34651252652,-,-
2019_Mar_27,101,001,1,source,21,ALTHOUGH,HF,target,right,yellow,imageability,liberal,yes,3,0,1.03969448634,-,-
2019_Mar_27,101,001,1,source,22,FACILE,LF,target,right,yellow,imageability,liberal,no,8,1,1.65284041626,-,-
2019_Mar_27,101,001,1,source,23,QUALITY,HF,target,right,yellow,imageability,liberal,no,9,1,1.90628375054,-,-
2019_Mar_27,101,001,1,source,24,SITTING,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.31984057096,-,-
2019_Mar_27,101,001,1,source,25,FORCE,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.74611710673,-,-
2019_Mar_27,101,001,1,source,26,AFIELD,LF,target,right,yellow,imageability,liberal,no,9,1,1.6530486477,-,-
2019_Mar_27,101,001,1,source,27,INCLUDING,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.5063939519,-,-
2019_Mar_27,101,001,1,source,28,LEOPARDS,LF,target,right,yellow,imageability,liberal,no,9,1,0.973288817751,-,-
2019_Mar_27,101,001,1,source,29,STUDENT,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.01332717926,-,-
2019_Mar_27,101,001,1,source,30,OUTSIDE,HF,target,right,yellow,imageability,liberal,no,9,1,2.75920635956,-,-
2019_Mar_27,101,001,1,source,31,NATIONAL,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.13327179263,-,-
2019_Mar_27,101,001,1,source,32,FOLLOWED,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.6927002413,-,-
2019_Mar_27,101,001,1,source,33,THOUSAND,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.70609890847,-,-
2019_Mar_27,101,001,1,source,34,HECTOR,LF,target,right,yellow,imageability,liberal,no,9,1,1.89314940533,-,-
2019_Mar_27,101,001,1,source,35,SPEAK,HF,target,right,yellow,imageability,liberal,no,8,1,2.82583932304,-,-
2019_Mar_27,101,001,1,source,36,CORNER,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.61309937113,-,-
2019_Mar_27,101,001,1,source,37,UPTIGHT,LF,target,right,yellow,imageability,conservative,yes,3,0,0.893212094728,-,-
2019_Mar_27,101,001,1,source,38,SLIGHTLY,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.55945924346,-,-
2019_Mar_27,101,001,1,source,39,TEETERED,LF,target,left,aqua,pleasantness,liberal,no,8,0,2.39919288318,-,-
2019_Mar_27,101,001,1,source,40,AREAS,HF,target,right,yellow,imageability,conservative,no,9,1,1.73313746868,-,-
2019_Mar_27,101,001,1,source,41,INFECT,LF,target,right,yellow,imageability,conservative,no,2,0,2.75942595576,-,-
2019_Mar_27,101,001,1,source,42,KIDNAP,LF,target,right,yellow,imageability,conservative,no,9,1,3.31904027299,-,-
2019_Mar_27,101,001,1,source,43,CLOSE,HF,target,right,yellow,imageability,conservative,no,8,1,1.81296563375,-,-
2019_Mar_27,101,001,1,source,44,ZENITH,LF,target,left,aqua,pleasantness,conservative,no,2,1,3.22577714689,-,-
2019_Mar_27,101,001,1,source,45,HUBBUB,LF,target,right,yellow,imageability,conservative,no,9,1,1.14657220975,-,-
2019_Mar_27,101,001,1,source,46,HUDDLE,LF,target,right,yellow,imageability,liberal,no,2,0,1.43954615809,-,-
2019_Mar_27,101,001,1,source,47,TOTAL,HF,target,right,yellow,imageability,conservative,no,9,1,3.07918330746,-,-
2019_Mar_27,101,001,1,recog,0,EXHALED,LF,lure,-,-,-,liberal,no,z,0,4.47859065437,-1,165
2019_Mar_27,101,001,1,recog,1,ABHORRENT,LF,lure,-,-,-,conservative,no,z,0,2.78593257261,-3,162
2019_Mar_27,101,001,1,recog,2,NADIR,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.63955942918,3,165
2019_Mar_27,101,001,1,recog,3,BIOLOGIST,LF,lure,-,-,-,liberal,no,m,1,1.13337664156,1,166
2019_Mar_27,101,001,1,recog,4,CLOSE,HF,target,right,yellow,imageability,conservative,no,z,1,1.06653617985,1,167
2019_Mar_27,101,001,1,recog,5,AFIELD,LF,target,right,yellow,imageability,liberal,no,z,1,1.1465993385,3,170
2019_Mar_27,101,001,1,recog,6,DONATE,LF,lure,-,-,-,conservative,yes,m,1,1.85301059414,3,173
2019_Mar_27,101,001,1,recog,7,SITTING,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.47977112138,1,174
2019_Mar_27,101,001,1,recog,8,KIDNAP,LF,target,right,yellow,imageability,conservative,no,z,1,1.18658710857,1,175
2019_Mar_27,101,001,1,recog,9,IDYLL,LF,lure,-,-,-,conservative,no,m,1,1.15984916418,3,178
2019_Mar_27,101,001,1,recog,10,MEETING,HF,lure,-,-,-,liberal,no,z,0,1.69299975731,-1,177
2019_Mar_27,101,001,1,recog,11,CORNER,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.47982097961,1,178
2019_Mar_27,101,001,1,recog,12,ZENITH,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.919980833909,1,179
2019_Mar_27,101,001,1,recog,13,FOLLOWED,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.600134397269,1,180
2019_Mar_27,101,001,1,recog,14,DOODLE,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.573628147025,1,181
2019_Mar_27,101,001,1,recog,15,KITCHEN,HF,lure,-,-,-,conservative,no,m,1,1.65303471673,3,184
2019_Mar_27,101,001,1,recog,16,HUBBUB,LF,target,right,yellow,imageability,conservative,no,z,1,0.680021585682,1,185
2019_Mar_27,101,001,1,recog,17,JEERED,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.693402289226,1,186
2019_Mar_27,101,001,1,recog,18,LACING,LF,target,right,yellow,imageability,conservative,no,z,1,0.653461444554,1,187
2019_Mar_27,101,001,1,recog,19,GNOMES,LF,lure,-,-,-,conservative,no,m,1,0.893133641332,3,190
2019_Mar_27,101,001,1,recog,20,SOMEONE,HF,lure,-,-,-,conservative,no,z,0,1.73288231184,-3,187
2019_Mar_27,101,001,1,recog,21,DESERTER,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.18656731191,1,188
2019_Mar_27,101,001,1,recog,22,HUDDLE,LF,target,right,yellow,imageability,liberal,no,z,1,0.960014796165,3,191
2019_Mar_27,101,001,1,recog,23,INITIATES,LF,target,right,yellow,imageability,liberal,no,z,1,0.906498580873,3,194
2019_Mar_27,101,001,1,recog,24,GREATER,HF,lure,-,-,-,liberal,no,m,1,1.0132751214,1,195
2019_Mar_27,101,001,1,recog,25,FACILE,LF,target,right,yellow,imageability,liberal,no,z,1,1.53286354168,3,198
2019_Mar_27,101,001,1,recog,26,QUALITY,HF,target,right,yellow,imageability,liberal,no,z,1,1.11992188388,3,201
2019_Mar_27,101,001,1,recog,27,BAOBAB,LF,lure,-,-,-,conservative,no,m,1,1.7863255728,3,204
2019_Mar_27,101,001,1,recog,28,YOGHURT,LF,lure,-,-,-,liberal,no,m,1,1.37303967322,1,205
2019_Mar_27,101,001,1,recog,29,MYSELF,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.826453752456,3,208
2019_Mar_27,101,001,1,recog,30,HOBBLE,LF,lure,-,-,-,liberal,no,z,0,2.09290238711,-1,207
2019_Mar_27,101,001,1,recog,31,PREPARED,HF,lure,-,-,-,liberal,no,m,1,1.19986296318,1,208
2019_Mar_27,101,001,1,recog,32,FRIEND,HF,lure,-,-,-,conservative,no,m,1,1.49354152568,3,211
