date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Nov_01,28,001,0,source,0,LIKELY,HF,target,right,aqua,pleasantness,conservative,yes,3,0,4.85005796062,-,-
2019_Nov_01,28,001,0,source,1,YOUNG,HF,target,right,aqua,pleasantness,conservative,no,8,1,5.16663293879,-,-
2019_Nov_01,28,001,0,source,2,SOVIET,HF,target,left,yellow,imageability,conservative,no,2,1,4.08343836634,-,-
2019_Nov_01,28,001,0,source,3,FORCE,HF,target,right,aqua,pleasantness,liberal,no,1,0,2.43350219268,-,-
2019_Nov_01,28,001,0,source,4,OUGHT,HF,target,right,aqua,pleasantness,conservative,yes,3,0,4.38341702979,-,-
2019_Nov_01,28,001,0,source,5,SORRY,HF,target,left,yellow,imageability,liberal,no,2,1,4.38336863762,-,-
2019_Nov_01,28,001,0,source,6,DUELLING,LF,target,left,yellow,imageability,liberal,no,1,1,1.48362951541,-,-
2019_Nov_01,28,001,0,source,7,ACQUIRES,LF,target,right,aqua,pleasantness,conservative,no,7,1,4.40007456794,-,-
2019_Nov_01,28,001,0,source,8,GARDEN,HF,target,left,yellow,imageability,liberal,no,1,1,1.66687086696,-,-
2019_Nov_01,28,001,0,source,9,OVARIES,LF,target,left,yellow,imageability,conservative,no,1,1,1.71686511123,-,-
2019_Nov_01,28,001,0,source,10,PUTTS,LF,target,left,yellow,imageability,liberal,no,1,1,1.41690954404,-,-
2019_Nov_01,28,001,0,source,11,USUAL,HF,target,right,aqua,pleasantness,conservative,no,8,1,3.06682005518,-,-
2019_Nov_01,28,001,0,source,12,KENNEL,LF,target,right,aqua,pleasantness,liberal,no,8,1,2.73349405399,-,-
2019_Nov_01,28,001,0,source,13,BUCKED,LF,target,left,yellow,imageability,liberal,no,8,0,3.28351212774,-,-
2019_Nov_01,28,001,0,source,14,SHUNNED,LF,target,right,aqua,pleasantness,liberal,yes,7,1,2.35018260712,-,-
2019_Nov_01,28,001,0,source,15,ROSEBUD,LF,target,right,aqua,pleasantness,liberal,no,7,1,4.46677620894,-,-
2019_Nov_01,28,001,0,source,16,ELATION,LF,target,right,aqua,pleasantness,conservative,no,9,1,3.15014037395,-,-
2019_Nov_01,28,001,0,source,17,FOOLHARDY,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.68353573725,-,-
2019_Nov_01,28,001,0,source,18,HOTEL,HF,target,left,yellow,imageability,liberal,no,2,1,3.01680748055,-,-
2019_Nov_01,28,001,0,source,19,ENDEARING,LF,target,right,aqua,pleasantness,conservative,no,7,1,2.30016343356,-,-
2019_Nov_01,28,001,0,source,20,SLOWLY,HF,target,left,yellow,imageability,conservative,no,2,1,1.7835300915,-,-
2019_Nov_01,28,001,0,source,21,NERVY,LF,target,left,yellow,imageability,conservative,no,1,1,1.41693154048,-,-
2019_Nov_01,28,001,0,source,22,TAKEN,HF,target,right,aqua,pleasantness,conservative,no,9,1,3.93348129606,-,-
2019_Nov_01,28,001,0,source,23,BEAUTIFUL,HF,target,left,yellow,imageability,liberal,no,1,1,1.40021901123,-,-
2019_Nov_01,28,001,0,source,24,SUSPEND,LF,target,left,yellow,imageability,conservative,no,8,0,2.78352715864,-,-
2019_Nov_01,28,001,0,source,25,SADDER,LF,target,left,yellow,imageability,liberal,no,8,0,2.16683970534,-,-
2019_Nov_01,28,001,0,source,26,VENDETTA,LF,target,left,yellow,imageability,conservative,no,8,0,1.63353965995,-,-
2019_Nov_01,28,001,0,source,27,RATHER,HF,target,right,aqua,pleasantness,conservative,no,9,1,2.88343792641,-,-
2019_Nov_01,28,001,0,source,28,CLOSE,HF,target,right,aqua,pleasantness,liberal,no,8,1,3.03353980659,-,-
2019_Nov_01,28,001,0,source,29,ALKALINE,LF,target,left,yellow,imageability,liberal,no,1,1,1.45027631196,-,-
2019_Nov_01,28,001,0,source,30,LIFEBOAT,LF,target,left,yellow,imageability,liberal,no,1,1,1.30017369856,-,-
2019_Nov_01,28,001,0,source,31,VIVACIOUS,LF,target,right,aqua,pleasantness,conservative,no,8,1,2.95026128106,-,-
2019_Nov_01,28,001,0,source,32,PAPER,HF,target,left,yellow,imageability,conservative,no,2,1,1.4168827817,-,-
2019_Nov_01,28,001,0,source,33,EVOCATION,LF,target,right,aqua,pleasantness,conservative,no,9,1,2.15015943754,-,-
2019_Nov_01,28,001,0,source,34,SLACKEN,LF,target,left,yellow,imageability,conservative,no,9,0,1.41671267589,-,-
2019_Nov_01,28,001,0,source,35,TWENTY,HF,target,right,aqua,pleasantness,liberal,no,7,1,2.53359186484,-,-
2019_Nov_01,28,001,0,source,36,OTHERS,HF,target,right,aqua,pleasantness,liberal,yes,3,0,2.45000648895,-,-
2019_Nov_01,28,001,0,source,37,GIPSY,LF,target,right,aqua,pleasantness,liberal,no,2,0,1.96685686256,-,-
2019_Nov_01,28,001,0,source,38,SUPPORT,HF,target,left,yellow,imageability,liberal,no,3,1,2.03349214764,-,-
2019_Nov_01,28,001,0,source,39,TODAY,HF,target,left,yellow,imageability,conservative,no,1,1,1.35021743482,-,-
2019_Nov_01,28,001,0,source,40,HANDS,HF,target,left,yellow,imageability,liberal,no,1,1,1.20021820469,-,-
2019_Nov_01,28,001,0,source,41,SAYING,HF,target,right,aqua,pleasantness,liberal,no,7,1,1.76689858248,-,-
2019_Nov_01,28,001,0,source,42,IRISES,LF,target,left,yellow,imageability,conservative,no,7,0,1.9835543609,-,-
2019_Nov_01,28,001,0,source,43,CHURCH,HF,target,left,yellow,imageability,conservative,no,1,1,1.66683090676,-,-
2019_Nov_01,28,001,0,source,44,ABOVE,HF,target,right,aqua,pleasantness,liberal,no,9,1,2.20025229918,-,-
2019_Nov_01,28,001,0,source,45,BAGGY,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.20022956952,-,-
2019_Nov_01,28,001,0,source,46,ENERGY,HF,target,left,yellow,imageability,conservative,no,9,0,1.78353339096,-,-
2019_Nov_01,28,001,0,source,47,GLIDED,LF,target,right,aqua,pleasantness,conservative,no,7,1,1.51698125243,-,-
2019_Nov_01,28,001,0,recog,0,HANDS,HF,target,left,yellow,imageability,liberal,no,z,1,7.3665772878,3,3
2019_Nov_01,28,001,0,recog,1,MERELY,HF,lure,-,-,-,conservative,no,m,1,1.66666739988,3,6
2019_Nov_01,28,001,0,recog,2,NIGHT,HF,lure,-,-,-,conservative,no,m,1,1.4666493628,3,9
2019_Nov_01,28,001,0,recog,3,TITAN,LF,lure,-,-,-,liberal,no,m,1,2.28355208794,1,10
2019_Nov_01,28,001,0,recog,4,SENSE,HF,lure,-,-,-,conservative,no,m,1,2.1002814078,3,13
2019_Nov_01,28,001,0,recog,5,TOTAL,HF,lure,-,-,-,liberal,no,m,1,1.13362251321,1,14
2019_Nov_01,28,001,0,recog,6,VENDETTA,LF,target,left,yellow,imageability,conservative,no,z,1,1.45011720437,1,15
2019_Nov_01,28,001,0,recog,7,GIPSY,LF,target,right,aqua,pleasantness,liberal,no,z,1,1.1335821864,3,18
2019_Nov_01,28,001,0,recog,8,YOGHURT,LF,lure,-,-,-,liberal,no,m,1,1.4335780804,1,19
2019_Nov_01,28,001,0,recog,9,BUCKED,LF,target,left,yellow,imageability,liberal,no,z,1,1.10024584689,3,22
2019_Nov_01,28,001,0,recog,10,LEDGES,LF,lure,-,-,-,liberal,no,m,1,1.13355615728,1,23
2019_Nov_01,28,001,0,recog,11,CLOSE,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.11690485146,3,26
2019_Nov_01,28,001,0,recog,12,ABOVE,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.15025915474,3,29
2019_Nov_01,28,001,0,recog,13,SUPPORT,HF,target,left,yellow,imageability,liberal,no,z,1,1.01689326667,3,32
2019_Nov_01,28,001,0,recog,14,LUCERNE,LF,lure,-,-,-,liberal,no,m,1,1.18350457563,1,33
2019_Nov_01,28,001,0,recog,15,SUSPEND,LF,target,left,yellow,imageability,conservative,no,z,1,0.850078490634,1,34
2019_Nov_01,28,001,0,recog,16,BAGGY,LF,target,right,aqua,pleasantness,liberal,no,z,1,1.11690595128,3,37
2019_Nov_01,28,001,0,recog,17,OTHERS,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.3501815073,3,40
2019_Nov_01,28,001,0,recog,18,TELEPHONE,HF,lure,-,-,-,liberal,no,m,1,1.08356227962,1,41
2019_Nov_01,28,001,0,recog,19,FILAMENTS,LF,lure,-,-,-,conservative,no,m,1,1.05015518489,3,44
2019_Nov_01,28,001,0,recog,20,SAYING,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.36697432356,3,47
2019_Nov_01,28,001,0,recog,21,MYSELF,HF,lure,-,-,-,conservative,no,m,1,1.53354237284,3,50
2019_Nov_01,28,001,0,recog,22,YEARN,LF,lure,-,-,-,liberal,no,m,1,0.983672775078,1,51
2019_Nov_01,28,001,0,recog,23,NERVY,LF,target,left,yellow,imageability,conservative,no,z,1,0.883774105349,1,52
2019_Nov_01,28,001,0,recog,24,FREEDOM,HF,lure,-,-,-,liberal,no,m,1,1.05002503928,1,53
2019_Nov_01,28,001,0,recog,25,PACIFISM,LF,lure,-,-,-,conservative,no,m,1,2.48350010302,3,56
2019_Nov_01,28,001,0,recog,26,ACQUIRES,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.10034336444,1,57
2019_Nov_01,28,001,0,recog,27,DIETING,LF,lure,-,-,-,conservative,no,m,1,1.01689949899,3,60
2019_Nov_01,28,001,0,recog,28,SLOWLY,HF,target,left,yellow,imageability,conservative,no,z,1,0.883337109389,1,61
2019_Nov_01,28,001,0,recog,29,EXPECT,HF,lure,-,-,-,liberal,no,m,1,2.46687702596,1,62
2019_Nov_01,28,001,0,recog,30,SAWDUST,LF,lure,-,-,-,liberal,no,m,1,0.883624529551,1,63
2019_Nov_01,28,001,0,recog,31,SMUDGE,LF,lure,-,-,-,liberal,no,m,1,0.933608875417,1,64
2019_Nov_01,28,001,0,recog,32,POETICAL,LF,lure,-,-,-,conservative,no,m,1,0.833594724373,3,67
2019_Nov_01,28,001,0,recog,33,SADDER,LF,target,left,yellow,imageability,liberal,no,z,1,1.05026883317,3,70
2019_Nov_01,28,001,0,recog,34,FOOLHARDY,LF,target,right,aqua,pleasantness,liberal,yes,z,1,1.48358332288,3,73
2019_Nov_01,28,001,0,recog,35,DUELLING,LF,target,left,yellow,imageability,liberal,no,z,1,1.08359564089,3,76
2019_Nov_01,28,001,0,recog,36,TULIPS,LF,lure,-,-,-,conservative,no,m,1,0.950230852648,3,79
2019_Nov_01,28,001,0,recog,37,SUFFERER,LF,lure,-,-,-,liberal,no,m,1,1.23355307778,1,80
2019_Nov_01,28,001,0,recog,38,FARAWAY,LF,lure,-,-,-,conservative,no,m,1,0.866938396034,3,83
2019_Nov_01,28,001,0,recog,39,OVARIES,LF,target,left,yellow,imageability,conservative,no,z,1,0.883587502209,1,84
2019_Nov_01,28,001,0,recog,40,NEARLY,HF,lure,-,-,-,liberal,no,m,1,0.966708386583,1,85
2019_Nov_01,28,001,0,recog,41,UNTIL,HF,lure,-,-,-,liberal,no,m,1,0.883575037559,1,86
2019_Nov_01,28,001,0,recog,42,GROUND,HF,lure,-,-,-,conservative,no,m,1,0.783527525246,3,89
2019_Nov_01,28,001,0,recog,43,LIKELY,HF,target,right,aqua,pleasantness,conservative,no,m,0,1.30030164453,-1,88
2019_Nov_01,28,001,0,recog,44,UNNAMED,LF,lure,-,-,-,conservative,no,m,1,1.3335609965,3,91
2019_Nov_01,28,001,0,recog,45,PERHAPS,HF,lure,-,-,-,liberal,no,m,1,0.850230999291,1,92
2019_Nov_01,28,001,0,recog,46,HUDDLE,LF,lure,-,-,-,conservative,no,m,1,0.966900122226,3,95
2019_Nov_01,28,001,0,recog,47,EVOCATION,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.00026908979,1,96
2019_Nov_01,28,001,0,recog,48,SLACKEN,LF,target,left,yellow,imageability,conservative,no,z,1,0.73360953531,1,97
2019_Nov_01,28,001,0,recog,49,MAKES,HF,lure,-,-,-,liberal,no,m,1,0.983567192162,1,98
2019_Nov_01,28,001,0,recog,50,BASIC,HF,lure,-,-,-,conservative,yes,m,1,1.85014484656,3,101
2019_Nov_01,28,001,0,recog,51,ELATION,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.5169497242,1,102
2019_Nov_01,28,001,0,recog,52,TRADE,HF,lure,-,-,-,conservative,no,m,1,0.833570894896,3,105
2019_Nov_01,28,001,0,recog,53,VIVACIOUS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.633602716414,1,106
2019_Nov_01,28,001,0,recog,54,USUAL,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.933535553947,1,107
2019_Nov_01,28,001,0,recog,55,TWENTY,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.733616134243,3,110
2019_Nov_01,28,001,0,recog,56,TAKEN,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.75024691005,1,111
2019_Nov_01,28,001,0,recog,57,INUNDATED,LF,lure,-,-,-,conservative,no,m,1,2.15023202579,3,114
2019_Nov_01,28,001,0,recog,58,SOVIET,HF,target,left,yellow,imageability,conservative,no,z,1,0.900274735548,1,115
2019_Nov_01,28,001,0,recog,59,BIBLES,LF,lure,-,-,-,liberal,no,m,1,0.98355069483,1,116
2019_Nov_01,28,001,0,recog,60,ROSEBUD,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.7336788241,3,119
2019_Nov_01,28,001,0,recog,61,CANNOT,HF,lure,-,-,-,liberal,no,m,1,0.916911010465,1,120
2019_Nov_01,28,001,0,recog,62,FORCE,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.916708276601,3,123
2019_Nov_01,28,001,0,recog,63,TODAY,HF,target,left,yellow,imageability,conservative,no,z,1,0.56684241823,1,124
2019_Nov_01,28,001,0,recog,64,HOTEL,HF,target,left,yellow,imageability,liberal,no,z,1,0.600305603887,3,127
2019_Nov_01,28,001,0,recog,65,RATHER,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.816943051947,1,128
2019_Nov_01,28,001,0,recog,66,INVOLVED,HF,lure,-,-,-,liberal,no,m,1,1.08331115359,1,129
2019_Nov_01,28,001,0,recog,67,INCLUDING,HF,lure,-,-,-,conservative,no,m,1,1.05023327226,3,132
2019_Nov_01,28,001,0,recog,68,CARRIED,HF,lure,-,-,-,conservative,no,m,1,0.933607042381,3,135
2019_Nov_01,28,001,0,recog,69,KENNEL,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.750254975411,3,138
2019_Nov_01,28,001,0,recog,70,IRISES,LF,target,left,yellow,imageability,conservative,no,z,1,1.13330026535,1,139
2019_Nov_01,28,001,0,recog,71,PUTTS,LF,target,left,yellow,imageability,liberal,no,z,1,1.45017732798,3,142
2019_Nov_01,28,001,0,recog,72,FATHER,HF,lure,-,-,-,conservative,no,m,1,1.03357096822,3,145
2019_Nov_01,28,001,0,recog,73,ENDEARING,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.68353720368,1,146
2019_Nov_01,28,001,0,recog,74,ARDENTLY,LF,lure,-,-,-,liberal,no,m,1,1.00024269407,1,147
2019_Nov_01,28,001,0,recog,75,ALKALINE,LF,target,left,yellow,imageability,liberal,no,z,1,0.617013367238,3,150
2019_Nov_01,28,001,0,recog,76,GLIDED,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.733631898359,1,151
2019_Nov_01,28,001,0,recog,77,ENERGY,HF,target,left,yellow,imageability,conservative,no,z,1,0.63363497786,1,152
2019_Nov_01,28,001,0,recog,78,SHUNNED,LF,target,right,aqua,pleasantness,liberal,no,m,0,1.18359659407,-3,149
2019_Nov_01,28,001,0,recog,79,FINAL,HF,lure,-,-,-,conservative,no,m,1,0.950290609646,3,152
2019_Nov_01,28,001,0,recog,80,GARDEN,HF,target,left,yellow,imageability,liberal,no,z,1,0.55028679693,3,155
2019_Nov_01,28,001,0,recog,81,NECESSARY,HF,lure,-,-,-,liberal,no,m,1,0.916696178559,1,156
2019_Nov_01,28,001,0,recog,82,PAPER,HF,target,left,yellow,imageability,conservative,no,z,1,0.616936379693,1,157
