date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Nov_05,132,001,0,source,0,PEOPLED,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.48269449039,-,-
2019_Nov_05,132,001,0,source,1,MITIGATE,LF,target,right,aqua,pleasantness,liberal,yes,7,1,2.25913135544,-,-
2019_Nov_05,132,001,0,source,2,TRADE,HF,target,left,yellow,imageability,liberal,no,1,1,1.45904930961,-,-
2019_Nov_05,132,001,0,source,3,BEHIND,HF,target,right,aqua,pleasantness,conservative,no,2,0,2.49446502311,-,-
2019_Nov_05,132,001,0,source,4,MONEY,HF,target,right,aqua,pleasantness,liberal,no,8,1,1.5767989958,-,-
2019_Nov_05,132,001,0,source,5,SYRINGE,LF,target,left,yellow,imageability,conservative,no,9,0,1.12983659757,-,-
2019_Nov_05,132,001,0,source,6,CONCERNED,HF,target,right,aqua,pleasantness,conservative,no,8,1,2.32967793165,-,-
2019_Nov_05,132,001,0,source,7,CINDER,LF,target,right,aqua,pleasantness,liberal,no,8,1,1.38848476983,-,-
2019_Nov_05,132,001,0,source,8,CUISINE,LF,target,right,aqua,pleasantness,liberal,no,2,0,1.31789750065,-,-
2019_Nov_05,132,001,0,source,9,EITHER,HF,target,right,aqua,pleasantness,conservative,no,8,1,2.54144853769,-,-
2019_Nov_05,132,001,0,source,10,NEEDED,HF,target,right,aqua,pleasantness,liberal,no,7,1,2.870977995,-,-
2019_Nov_05,132,001,0,source,11,HYPNOSIS,LF,target,left,yellow,imageability,liberal,yes,1,1,1.57676490169,-,-
2019_Nov_05,132,001,0,source,12,TAKEN,HF,target,left,yellow,imageability,conservative,no,2,1,3.71808351517,-,-
2019_Nov_05,132,001,0,source,13,MYSELF,HF,target,left,yellow,imageability,conservative,no,2,1,2.72953180357,-,-
2019_Nov_05,132,001,0,source,14,AGONIZED,LF,target,right,aqua,pleasantness,conservative,no,8,1,1.12972258394,-,-
2019_Nov_05,132,001,0,source,15,RUFFLES,LF,target,left,yellow,imageability,conservative,no,1,1,1.38865890641,-,-
2019_Nov_05,132,001,0,source,16,SOPHISTS,LF,target,left,yellow,imageability,liberal,no,1,1,1.17682084536,-,-
2019_Nov_05,132,001,0,source,17,HIKING,LF,target,left,yellow,imageability,conservative,no,1,1,0.729618688557,-,-
2019_Nov_05,132,001,0,source,18,CHAIR,HF,target,left,yellow,imageability,conservative,no,1,1,0.894137059783,-,-
2019_Nov_05,132,001,0,source,19,SANDAL,LF,target,right,aqua,pleasantness,conservative,no,1,0,0.847379372844,-,-
2019_Nov_05,132,001,0,source,20,MAGGOT,LF,target,left,yellow,imageability,liberal,no,7,0,1.20027832524,-,-
2019_Nov_05,132,001,0,source,21,DURING,HF,target,left,yellow,imageability,liberal,no,1,1,0.965014678797,-,-
2019_Nov_05,132,001,0,source,22,HUMAN,HF,target,right,aqua,pleasantness,liberal,no,1,0,2.18855911698,-,-
2019_Nov_05,132,001,0,source,23,MOVED,HF,target,right,aqua,pleasantness,conservative,no,8,1,1.95323608081,-,-
2019_Nov_05,132,001,0,source,24,FLOOR,HF,target,left,yellow,imageability,conservative,no,1,1,0.894448305999,-,-
2019_Nov_05,132,001,0,source,25,CABLED,LF,target,right,aqua,pleasantness,liberal,no,8,1,1.38837405563,-,-
2019_Nov_05,132,001,0,source,26,BASIC,HF,target,left,yellow,imageability,liberal,yes,3,1,1.92972581005,-,-
2019_Nov_05,132,001,0,source,27,VISCOUS,LF,target,right,aqua,pleasantness,liberal,no,9,1,2.07081896248,-,-
2019_Nov_05,132,001,0,source,28,COWARDS,LF,target,left,yellow,imageability,conservative,no,2,1,1.69439067596,-,-
2019_Nov_05,132,001,0,source,29,DIPLOMAS,LF,target,right,aqua,pleasantness,conservative,no,2,0,2.49440966601,-,-
2019_Nov_05,132,001,0,source,30,DISARMED,LF,target,right,aqua,pleasantness,liberal,no,8,1,1.69452191995,-,-
2019_Nov_05,132,001,0,source,31,LOBBIES,LF,target,left,yellow,imageability,conservative,no,2,1,1.17680178199,-,-
2019_Nov_05,132,001,0,source,32,ANEMONES,LF,target,right,aqua,pleasantness,conservative,no,7,1,2.35331138113,-,-
2019_Nov_05,132,001,0,source,33,SEEMED,HF,target,left,yellow,imageability,liberal,no,3,1,2.18822257514,-,-
2019_Nov_05,132,001,0,source,34,HEDGED,LF,target,left,yellow,imageability,liberal,no,2,1,1.24738831797,-,-
2019_Nov_05,132,001,0,source,35,OFFER,HF,target,right,aqua,pleasantness,liberal,no,8,1,1.1061928832,-,-
2019_Nov_05,132,001,0,source,36,SLOWLY,HF,target,right,aqua,pleasantness,liberal,no,8,1,2.16499128951,-,-
2019_Nov_05,132,001,0,source,37,DOING,HF,target,left,yellow,imageability,liberal,no,2,1,1.92968804991,-,-
2019_Nov_05,132,001,0,source,38,CLASS,HF,target,right,aqua,pleasantness,conservative,no,7,1,1.50615930234,-,-
2019_Nov_05,132,001,0,source,39,CIRCUSES,LF,target,left,yellow,imageability,liberal,yes,3,1,1.3884814704,-,-
2019_Nov_05,132,001,0,source,40,WASHBASIN,LF,target,left,yellow,imageability,conservative,no,1,1,1.57678176544,-,-
