date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Apr_24,113,001,0,source,0,BOTANIST,LF,target,right,yellow,imageability,liberal,yes,1,0,2.46582339646,-,-
2019_Apr_24,113,001,0,source,1,TABLE,HF,target,right,yellow,imageability,conservative,no,7,1,1.70607072447,-,-
2019_Apr_24,113,001,0,source,2,LETTER,HF,target,left,aqua,pleasantness,liberal,no,7,0,2.55925401265,-,-
2019_Apr_24,113,001,0,source,3,SIDED,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.959742113715,-,-
2019_Apr_24,113,001,0,source,4,CHAIR,HF,target,right,yellow,imageability,conservative,no,7,1,0.75977943436,-,-
2019_Apr_24,113,001,0,source,5,FIGURE,HF,target,right,yellow,imageability,liberal,no,7,1,1.98614480841,-,-
2019_Apr_24,113,001,0,source,6,LIMELIGHT,LF,target,left,aqua,pleasantness,conservative,no,7,0,0.893341823947,-,-
2019_Apr_24,113,001,0,source,7,ELECTING,LF,target,right,yellow,imageability,conservative,no,7,1,1.15994968679,-,-
2019_Apr_24,113,001,0,source,8,REREAD,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.679981845606,-,-
2019_Apr_24,113,001,0,source,9,DOCTOR,HF,target,right,yellow,imageability,liberal,no,7,1,0.679982945439,-,-
2019_Apr_24,113,001,0,source,10,ALREADY,HF,target,right,yellow,imageability,liberal,no,1,0,0.746668089123,-,-
2019_Apr_24,113,001,0,source,11,DIDACTIC,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.55976286373,-,-
2019_Apr_24,113,001,0,source,12,SQUADRONS,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.47983439616,-,-
2019_Apr_24,113,001,0,source,13,HATCHES,LF,target,right,yellow,imageability,liberal,no,7,1,0.653196412837,-,-
2019_Apr_24,113,001,0,source,14,LEECH,LF,target,right,yellow,imageability,liberal,no,7,1,0.626672004466,-,-
2019_Apr_24,113,001,0,source,15,PRIVATE,HF,target,left,aqua,pleasantness,liberal,no,1,1,2.42609342479,-,-
2019_Apr_24,113,001,0,source,16,NUMBER,HF,target,left,aqua,pleasantness,conservative,yes,1,1,1.57297319296,-,-
2019_Apr_24,113,001,0,source,17,JOURNEYED,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.35954869172,-,-
2019_Apr_24,113,001,0,source,18,VANDALS,LF,target,left,aqua,pleasantness,liberal,yes,1,1,0.693464930693,-,-
2019_Apr_24,113,001,0,source,19,HIGHER,HF,target,right,yellow,imageability,liberal,no,7,1,0.90634831955,-,-
2019_Apr_24,113,001,0,source,20,ORDER,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.933338685776,-,-
2019_Apr_24,113,001,0,source,21,BEGAN,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.613346560567,-,-
2019_Apr_24,113,001,0,source,22,EMIGRATED,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.01317330188,-,-
2019_Apr_24,113,001,0,source,23,MOODILY,LF,target,right,yellow,imageability,conservative,no,7,1,0.60001268459,-,-
2019_Apr_24,113,001,0,source,24,ATTACK,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.733337879297,-,-
2019_Apr_24,113,001,0,source,25,ALLOWED,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.14658684895,-,-
2019_Apr_24,113,001,0,source,26,BEAUTIFUL,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.666522223386,-,-
2019_Apr_24,113,001,0,source,27,CANNOT,HF,target,right,yellow,imageability,conservative,no,7,1,1.70607585693,-,-
2019_Apr_24,113,001,0,source,28,SWOOPING,LF,target,left,aqua,pleasantness,conservative,no,7,0,0.893326059857,-,-
