subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
108,001,3,recog,42,ALTHOUGH,HF,lure,-,-,-,liberal,no,m,1,0.839792588226,1,465
108,001,3,recog,43,TOTAL,HF,lure,-,-,-,conservative,yes,m,1,0.839809085556,3,468
108,001,3,recog,44,BLIGHTED,LF,lure,-,-,-,conservative,no,z,0,1.45322310184,-3,465
108,001,3,recog,45,ONCOMING,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.773163535474,3,468
108,001,3,recog,46,WITHIN,HF,target,left,yellow,imageability,liberal,no,z,1,1.01334194127,3,471
108,001,3,recog,47,CORNER,HF,target,left,yellow,imageability,conservative,no,z,1,1.57307547639,1,472
108,001,3,recog,48,LEARN,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.2265607758,1,473
108,001,3,recog,49,JEOPARDY,LF,target,left,yellow,imageability,liberal,no,z,1,0.586816653066,3,476
108,001,3,recog,50,CALLED,HF,lure,-,-,-,conservative,no,m,1,0.626911765677,3,479
108,001,3,recog,51,ACTION,HF,lure,-,-,-,liberal,no,m,1,0.840045547297,1,480
108,001,3,recog,52,UNLESS,HF,lure,-,-,-,liberal,no,m,1,1.39990849481,1,481
108,001,3,recog,53,UPHEAVALS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.693469696603,1,482
108,001,3,recog,54,POWER,HF,lure,-,-,-,conservative,yes,m,1,0.733474990413,3,485
108,001,3,recog,55,QUESTION,HF,target,left,yellow,imageability,conservative,no,z,1,1.54645904959,1,486
108,001,3,recog,56,CHURCH,HF,lure,-,-,-,liberal,no,m,1,0.813160030707,1,487
108,001,3,recog,57,ZIGZAG,LF,lure,-,-,-,liberal,no,m,1,0.799957033618,1,488
108,001,3,recog,58,GIVEN,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.733410100913,3,491
108,001,3,recog,59,RESEARCH,HF,lure,-,-,-,conservative,no,m,1,1.4265249216,3,494
108,001,3,recog,60,SEVEN,HF,lure,-,-,-,conservative,no,m,1,0.973352778187,3,497
108,001,3,recog,61,GREATER,HF,lure,-,-,-,conservative,no,m,1,0.613479272388,3,500
108,001,3,recog,62,NICETIES,LF,lure,-,-,-,liberal,no,m,1,1.05328087915,1,501
108,001,3,recog,63,DONATE,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.693442201052,3,504
108,001,3,recog,64,CAPITAL,HF,lure,-,-,-,conservative,no,m,1,0.813419222103,3,507
108,001,3,recog,65,DIDACTIC,LF,target,left,yellow,imageability,conservative,no,z,1,2.98560296277,1,508
108,001,3,recog,66,LOVELIEST,LF,lure,-,-,-,conservative,no,m,1,0.680219407166,3,511
108,001,3,recog,67,BEQUEST,LF,target,right,aqua,pleasantness,conservative,no,m,0,0.760115246686,-1,510
108,001,3,recog,68,JAILS,LF,lure,-,-,-,liberal,no,m,1,0.786884548746,1,511
108,001,3,recog,69,CRUCIALLY,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.733404235195,3,514
108,001,3,recog,70,BELIEVE,HF,lure,-,-,-,liberal,no,m,1,0.760092883638,1,515
108,001,3,recog,71,DEVELOPED,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.986450192359,1,516
108,001,3,recog,72,OFFER,HF,lure,-,-,-,liberal,no,m,1,0.920048436164,1,517
108,001,3,recog,73,CICADAS,LF,target,left,yellow,imageability,conservative,no,z,1,0.906460501357,1,518
108,001,3,recog,74,AVAILABLE,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.15972898918,3,521
108,001,3,recog,75,ADOPTIVE,LF,lure,-,-,-,liberal,no,m,1,0.733444562003,1,522
108,001,3,recog,76,NECESSARY,HF,target,left,yellow,imageability,liberal,no,z,1,0.826677210293,3,525
108,001,3,recog,77,OBTAINS,LF,lure,-,-,-,liberal,no,m,1,0.813377428865,1,526
108,001,3,recog,78,OLDER,HF,lure,-,-,-,liberal,no,m,1,0.773526476749,1,527
108,001,3,recog,79,REQUIRED,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.666794979239,1,528
108,001,3,recog,80,PAVILIONS,LF,target,left,yellow,imageability,conservative,no,m,0,1.02663439056,-1,527
108,001,3,recog,81,MAYBE,HF,lure,-,-,-,liberal,no,z,0,0.826705805667,-1,526
108,001,3,recog,82,SOPHISTS,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.946412637102,3,529
108,001,3,recog,83,SOCIAL,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.720158711654,3,532
108,001,3,recog,84,MOMENT,HF,lure,-,-,-,liberal,no,m,1,0.600208452939,1,533
108,001,3,recog,85,REOPEN,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.719888522038,3,536
108,001,3,recog,86,HILLSIDES,LF,lure,-,-,-,conservative,no,m,1,0.546826756764,3,539
108,001,3,recog,87,DWELT,LF,target,left,yellow,imageability,liberal,no,z,1,1.38649946439,3,542
108,001,3,recog,88,LIQUEUR,LF,target,left,yellow,imageability,conservative,no,m,0,0.626845043139,-1,541
108,001,3,recog,89,SODDING,LF,lure,-,-,-,conservative,no,m,1,0.866489668639,3,544
108,001,3,recog,90,TERMS,HF,lure,-,-,-,conservative,no,m,1,0.706792940902,3,547
108,001,3,recog,91,DIGESTING,LF,lure,-,-,-,liberal,no,m,1,2.45277950694,1,548
108,001,3,recog,92,BAUXITE,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.826727802108,1,549
108,001,3,recog,93,GIMMICKS,LF,lure,-,-,-,liberal,no,m,1,0.653422976163,1,550
108,001,3,recog,94,EXPECT,HF,target,left,yellow,imageability,liberal,no,z,1,0.879947091227,3,553
108,001,3,recog,95,TOWARDS,HF,target,left,yellow,imageability,conservative,no,z,1,1.18636081349,1,554
108,001,4,source,0,BLUECOATS,LF,target,right,aqua,pleasantness,liberal,no,9,1,2.22622533008,-,-
108,001,4,source,1,SMALL,HF,target,right,aqua,pleasantness,conservative,no,2,0,0.959773641958,-,-
108,001,4,source,2,TWAIN,LF,target,left,yellow,imageability,conservative,yes,2,1,0.533265950902,-,-
108,001,4,source,3,NATIONAL,HF,target,left,yellow,imageability,liberal,no,2,1,1.01340389792,-,-
108,001,4,source,4,MODERN,HF,target,left,yellow,imageability,conservative,no,1,1,1.69285196322,-,-
108,001,4,source,5,CASES,HF,target,left,yellow,imageability,liberal,no,1,1,0.693424970506,-,-
108,001,4,source,6,HOTEL,HF,target,right,aqua,pleasantness,liberal,no,9,1,1.21307622427,-,-
108,001,4,source,7,FATHER,HF,target,right,aqua,pleasantness,conservative,no,9,1,1.1732227059,-,-
108,001,4,source,8,TINGLING,LF,target,right,aqua,pleasantness,conservative,no,8,1,0.826461645172,-,-
108,001,4,source,9,GENERAL,HF,target,right,aqua,pleasantness,conservative,no,8,1,1.15966666593,-,-
108,001,4,source,10,MUGGING,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.013298315,-,-
108,001,4,source,11,LEVEL,HF,target,left,yellow,imageability,conservative,no,3,1,1.02674253972,-,-
108,001,4,source,12,SICKENED,LF,target,right,aqua,pleasantness,liberal,no,1,0,1.10636928945,-,-
108,001,4,source,13,DWINDLE,LF,target,left,yellow,imageability,liberal,no,2,1,1.31961525292,-,-
108,001,4,source,14,MOVED,HF,target,right,aqua,pleasantness,liberal,yes,2,0,0.533498013355,-,-
108,001,4,source,15,TOYED,LF,target,right,aqua,pleasantness,conservative,no,8,1,1.07999995601,-,-
108,001,4,source,16,POINT,HF,target,left,yellow,imageability,liberal,no,9,0,1.22654427847,-,-
108,001,4,source,17,VAULTED,LF,target,left,yellow,imageability,conservative,no,8,0,2.10598031905,-,-
108,001,4,source,18,FIGURE,HF,target,left,yellow,imageability,conservative,no,9,0,1.74633814249,-,-
108,001,4,source,19,JUMBO,LF,target,left,yellow,imageability,conservative,no,1,1,1.93330312489,-,-
108,001,4,source,20,REJOICED,LF,target,right,aqua,pleasantness,conservative,no,1,0,1.31982568554,-,-
108,001,4,source,21,CLEAR,HF,target,left,yellow,imageability,conservative,no,1,1,0.759982901433,-,-
108,001,4,source,22,GORGED,LF,target,right,aqua,pleasantness,liberal,no,9,1,0.773402563465,-,-
108,001,4,source,23,NUANCE,LF,target,left,yellow,imageability,conservative,no,9,0,1.066691376,-,-
108,001,4,source,24,WHETHER,HF,target,right,aqua,pleasantness,liberal,no,9,1,0.973089554111,-,-
108,001,4,source,25,GASEOUS,LF,target,right,aqua,pleasantness,conservative,no,2,0,2.26590067727,-,-
108,001,4,source,26,TABLE,HF,target,left,yellow,imageability,liberal,no,1,1,0.866744827354,-,-
108,001,4,source,27,FORCE,HF,target,left,yellow,imageability,liberal,no,2,1,0.773437757771,-,-
108,001,4,source,28,HAVING,HF,target,right,aqua,pleasantness,conservative,no,2,0,1.3865500562,-,-
108,001,4,source,29,FAILINGS,LF,target,left,yellow,imageability,conservative,yes,2,1,0.506877187271,-,-
108,001,4,source,30,VINEYARDS,LF,target,left,yellow,imageability,liberal,no,1,1,0.946648365628,-,-
108,001,4,source,31,BABBLED,LF,target,right,aqua,pleasantness,liberal,yes,2,0,0.480209068839,-,-
108,001,4,source,32,LEPROSY,LF,target,right,aqua,pleasantness,liberal,no,2,0,1.67970579027,-,-
108,001,4,source,33,INEDIBLE,LF,target,left,yellow,imageability,liberal,no,2,1,1.43981113856,-,-
108,001,4,source,34,VILLAGE,HF,target,right,aqua,pleasantness,liberal,no,8,1,0.746503482403,-,-
108,001,4,source,35,ALABASTER,LF,target,right,aqua,pleasantness,conservative,no,8,1,1.89301187735,-,-
108,001,4,source,36,MATERIAL,HF,target,left,yellow,imageability,conservative,no,8,0,0.773379833809,-,-
108,001,4,source,37,RECENT,HF,target,right,aqua,pleasantness,conservative,no,8,1,0.57349157573,-,-
108,001,4,source,38,TETHER,LF,target,left,yellow,imageability,liberal,no,8,0,0.746500916152,-,-
108,001,4,source,39,SORRY,HF,target,left,yellow,imageability,liberal,no,8,0,0.786833590326,-,-
108,001,4,source,40,DIFFERENT,HF,target,right,aqua,pleasantness,liberal,no,2,0,0.653473567976,-,-
108,001,4,source,41,DELEGATED,LF,target,right,aqua,pleasantness,liberal,no,1,0,1.33318559057,-,-
108,001,4,source,42,RADIAL,LF,target,left,yellow,imageability,conservative,no,1,1,0.866807883817,-,-
108,001,4,source,43,UNION,HF,target,right,aqua,pleasantness,liberal,no,9,1,1.06662282043,-,-
108,001,4,source,44,INTEREST,HF,target,right,aqua,pleasantness,conservative,no,9,1,0.720106286803,-,-
108,001,4,source,45,WARDROBES,LF,target,left,yellow,imageability,liberal,no,1,1,1.02666775182,-,-
108,001,4,source,46,LODGERS,LF,target,left,yellow,imageability,liberal,no,1,1,0.813399425307,-,-
108,001,4,source,47,PERHAPS,HF,target,left,yellow,imageability,conservative,no,8,0,1.47981093326,-,-
108,001,4,recog,0,UNION,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.13333435983,3,557
108,001,4,recog,1,INDEED,HF,lure,-,-,-,conservative,no,m,1,0.880022978949,3,560
108,001,4,recog,2,VINEYARDS,LF,target,left,yellow,imageability,liberal,no,z,1,0.773401463643,3,563
108,001,4,recog,3,TETHER,LF,target,left,yellow,imageability,liberal,no,z,1,0.693487660364,3,566
108,001,4,recog,4,LETTER,HF,lure,-,-,-,liberal,no,m,1,0.840016951924,1,567
108,001,4,recog,5,PERHAPS,HF,target,left,yellow,imageability,conservative,no,z,1,0.920029005973,1,568
108,001,4,recog,6,BLUECOATS,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.666757218683,3,571
108,001,4,recog,7,KINDEST,LF,lure,-,-,-,conservative,no,m,1,0.880028844666,3,574
108,001,4,recog,8,REJOICED,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.69348399429,1,575
108,001,4,recog,9,IDIOCY,LF,lure,-,-,-,conservative,no,m,1,1.1066064844,3,578
108,001,4,recog,10,GETTING,HF,lure,-,-,-,liberal,no,m,1,0.826759330341,1,579
108,001,4,recog,11,FOCUSES,LF,lure,-,-,-,conservative,no,m,1,0.719851861302,3,582
108,001,4,recog,12,ROBBERIES,LF,lure,-,-,-,conservative,no,m,1,0.773425659729,3,585
108,001,4,recog,13,WARDROBES,LF,target,left,yellow,imageability,liberal,no,z,1,1.05308034493,3,588
108,001,4,recog,14,FITFUL,LF,lure,-,-,-,liberal,no,m,1,0.693455765523,1,589
108,001,4,recog,15,SMALL,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.720124250563,1,590
108,001,4,recog,16,SAYING,HF,lure,-,-,-,conservative,no,m,1,0.626794817932,3,593
108,001,4,recog,17,UGLIEST,LF,lure,-,-,-,liberal,no,m,1,0.76009398346,1,594
108,001,4,recog,18,TOYED,LF,target,right,aqua,pleasantness,conservative,yes,m,0,0.933364714922,-1,593
108,001,4,recog,19,DELEGATED,LF,target,right,aqua,pleasantness,liberal,no,z,1,1.0397655326,3,596
108,001,4,recog,20,MICROCOSM,LF,lure,-,-,-,conservative,no,m,1,0.866705966974,3,599
108,001,4,recog,21,SEQUEL,LF,lure,-,-,-,conservative,no,m,1,1.41321414195,3,602
108,001,4,recog,22,HASSLE,LF,lure,-,-,-,liberal,no,m,1,0.880100699707,1,603
108,001,4,recog,23,VICEREGAL,LF,lure,-,-,-,liberal,no,z,0,1.43978071015,-1,602
108,001,4,recog,24,TWAIN,LF,target,left,yellow,imageability,conservative,no,z,1,0.666903861622,1,603
108,001,4,recog,25,UNJUSTLY,LF,lure,-,-,-,liberal,no,m,1,0.826735134255,1,604
108,001,4,recog,26,WEEKS,HF,lure,-,-,-,conservative,no,m,1,0.666768950117,3,607
108,001,4,recog,27,TABLE,HF,target,left,yellow,imageability,liberal,no,z,1,0.560244952367,3,610
108,001,4,recog,28,POINT,HF,target,left,yellow,imageability,liberal,yes,z,1,0.653462936363,3,613
108,001,4,recog,29,SYSTEM,HF,lure,-,-,-,liberal,no,m,1,0.680134354261,1,614
108,001,4,recog,30,INTEREST,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.760121112404,1,615
108,001,4,recog,31,HOTEL,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.799797192814,3,618
108,001,4,recog,32,MATERIAL,HF,target,left,yellow,imageability,conservative,no,z,1,0.693541551644,1,619
108,001,4,recog,33,ANIMAL,HF,lure,-,-,-,liberal,no,m,1,0.520451557605,1,620
108,001,4,recog,34,JUMBO,LF,target,left,yellow,imageability,conservative,no,z,1,0.680419574779,1,621
108,001,4,recog,35,ALABASTER,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.34652753184,1,622
108,001,4,recog,36,RAFTERS,LF,lure,-,-,-,liberal,no,z,0,1.39986523514,-1,621
108,001,4,recog,37,LONGER,HF,lure,-,-,-,conservative,no,m,1,0.586850014334,3,624
108,001,4,recog,38,ALREADY,HF,lure,-,-,-,liberal,no,z,0,1.29320449285,-1,623
108,001,4,recog,39,LEPROSY,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.853425249128,3,626
108,001,4,recog,40,CRONE,LF,lure,-,-,-,liberal,no,m,1,0.653493364774,1,627
108,001,4,recog,41,PIECE,HF,lure,-,-,-,conservative,no,z,0,1.15978508011,-3,624
108,001,4,recog,42,DURING,HF,lure,-,-,-,liberal,no,m,1,2.10623034526,1,625
108,001,4,recog,43,HEALTH,HF,lure,-,-,-,liberal,no,m,1,0.773423826692,1,626
108,001,4,recog,44,MOVED,HF,target,right,aqua,pleasantness,liberal,no,m,0,1.17321794,-3,623
108,001,4,recog,45,CASES,HF,target,left,yellow,imageability,liberal,no,z,1,0.719895854184,3,626
108,001,4,recog,46,BABBLED,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.733421099132,3,629
108,001,4,recog,47,GENERAL,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.773165735118,1,630
108,001,4,recog,48,PIGLETS,LF,lure,-,-,-,liberal,no,m,1,1.82630693687,1,631
108,001,4,recog,49,HAVING,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.786796196375,1,632
108,001,4,recog,50,MUGGING,LF,target,right,aqua,pleasantness,conservative,no,m,0,1.47982779719,-1,631
108,001,4,recog,51,NUANCE,LF,target,left,yellow,imageability,conservative,no,z,1,0.866487102387,1,632
108,001,4,recog,52,RECENT,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.16011575994,1,633
108,001,4,recog,53,LOOKED,HF,lure,-,-,-,liberal,no,m,1,1.91964993397,1,634
108,001,4,recog,54,FAMILY,HF,lure,-,-,-,conservative,no,m,1,1.26653454138,3,637
108,001,4,recog,55,GORGED,LF,target,right,aqua,pleasantness,liberal,no,m,0,1.06648130999,-3,634
108,001,4,recog,56,VILLAGE,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.853402519472,3,637
108,001,4,recog,57,LODGERS,LF,target,left,yellow,imageability,liberal,yes,z,1,0.760070153982,3,640
108,001,4,recog,58,FORCE,HF,target,left,yellow,imageability,liberal,no,z,1,1.07995339687,3,643
108,001,4,recog,59,OBSCURELY,LF,lure,-,-,-,conservative,no,m,1,0.826707272096,3,646
108,001,4,recog,60,VERBALLY,LF,lure,-,-,-,liberal,no,m,1,0.919990878809,1,647
108,001,4,recog,61,BAFFLING,LF,lure,-,-,-,conservative,no,m,1,1.71975287732,3,650
108,001,4,recog,62,TINGLING,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.800033287947,1,651
108,001,4,recog,63,WHOLE,HF,lure,-,-,-,conservative,no,m,1,0.986529379546,3,654
108,001,4,recog,64,GASEOUS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.733457759868,1,655
108,001,4,recog,65,SAPLINGS,LF,lure,-,-,-,conservative,no,m,1,1.38667653574,3,658
108,001,4,recog,66,FREEDOM,HF,lure,-,-,-,liberal,no,m,1,0.720100421086,1,659
108,001,4,recog,67,FAILINGS,LF,target,left,yellow,imageability,conservative,no,z,1,0.653440206708,1,660
108,001,4,recog,68,DWINDLE,LF,target,left,yellow,imageability,liberal,no,z,1,1.3466650096,3,663
108,001,4,recog,69,VISCOUS,LF,lure,-,-,-,conservative,no,m,1,0.800165999807,3,666
108,001,4,recog,70,DOCTOR,HF,lure,-,-,-,conservative,no,m,1,0.760111580613,3,669
108,001,4,recog,71,ALLOWED,HF,lure,-,-,-,conservative,no,z,0,2.0529890597,-3,666
108,001,4,recog,72,NATIONAL,HF,target,left,yellow,imageability,liberal,no,z,1,1.23993497852,3,669
108,001,4,recog,73,HAPPEN,HF,lure,-,-,-,liberal,no,m,1,0.720123883955,1,670
108,001,4,recog,74,DIFFERENT,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.41316721621,3,673
108,001,4,recog,75,FIGURE,HF,target,left,yellow,imageability,conservative,no,z,1,0.760123678656,1,674
108,001,4,recog,76,MODERN,HF,target,left,yellow,imageability,conservative,no,z,1,0.786774566543,1,675
108,001,4,recog,77,POLICE,HF,lure,-,-,-,liberal,no,m,1,0.626939261228,1,676
108,001,4,recog,78,INEDIBLE,LF,target,left,yellow,imageability,liberal,no,z,1,0.94670885584,3,679
108,001,4,recog,79,ADMIRALS,LF,lure,-,-,-,conservative,no,z,0,1.03972887187,-3,676
108,001,4,recog,80,VULTURE,LF,lure,-,-,-,liberal,no,z,0,0.626771355061,-1,675
108,001,4,recog,81,FATHER,HF,target,right,aqua,pleasantness,conservative,yes,m,0,0.680110891391,-1,674
108,001,4,recog,82,VAULTED,LF,target,left,yellow,imageability,conservative,no,m,0,0.852651341012,-1,673
108,001,4,recog,83,SORRY,HF,target,left,yellow,imageability,liberal,no,z,1,0.786525640151,3,676
108,001,4,recog,84,CLEAR,HF,target,left,yellow,imageability,conservative,no,m,0,1.26656350336,-1,675
108,001,4,recog,85,SICKENED,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.813112005144,3,678
108,001,4,recog,86,WHETHER,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.640115129372,3,681
108,001,4,recog,87,LARGE,HF,lure,-,-,-,liberal,no,m,1,0.840181925231,1,682
108,001,4,recog,88,SPRATS,LF,lure,-,-,-,liberal,no,m,1,0.866502499895,1,683
108,001,4,recog,89,LULLED,LF,lure,-,-,-,liberal,no,m,1,0.839841347004,1,684
108,001,4,recog,90,EVIDENCE,HF,lure,-,-,-,conservative,no,m,1,0.973282389577,3,687
108,001,4,recog,91,LEVEL,HF,target,left,yellow,imageability,conservative,no,z,1,0.826798557327,1,688
108,001,4,recog,92,BEHIND,HF,lure,-,-,-,conservative,no,m,1,1.66639281098,3,691
108,001,4,recog,93,RADIAL,LF,target,left,yellow,imageability,conservative,no,z,1,1.01331481233,1,692
108,001,4,recog,94,AUDACIOUS,LF,lure,-,-,-,conservative,no,m,1,1.56000335812,3,695
108,001,4,recog,95,DEGREE,HF,lure,-,-,-,conservative,no,m,1,0.693464564099,3,698
