date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Nov_06,31,001,0,recog,19,BEECHES,LF,target,left,aqua,imageability,conservative,no,m,0,1.81688537079,-1,32
2019_Nov_06,31,001,0,recog,20,BIGNESS,LF,lure,-,-,-,liberal,no,m,1,3.03334416039,1,33
2019_Nov_06,31,001,0,recog,21,NOSTRIL,LF,lure,-,-,-,conservative,no,m,1,1.53349630133,3,36
2019_Nov_06,31,001,0,recog,22,TABLE,HF,lure,-,-,-,liberal,no,m,1,2.16680365461,1,37
2019_Nov_06,31,001,0,recog,23,SCHOOL,HF,target,left,aqua,imageability,liberal,no,m,0,1.45019932295,-3,34
2019_Nov_06,31,001,0,recog,24,MEETING,HF,lure,-,-,-,conservative,no,m,1,4.88334896291,3,37
2019_Nov_06,31,001,0,recog,25,APART,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.15024558846,1,38
2019_Nov_06,31,001,0,recog,26,LOANED,LF,lure,-,-,-,conservative,no,m,1,1.36684222142,3,41
2019_Nov_06,31,001,0,recog,27,LABOUR,HF,lure,-,-,-,liberal,yes,z,0,1.56686319121,-1,40
2019_Nov_06,31,001,0,recog,28,SYSTEM,HF,lure,-,-,-,conservative,no,z,0,4.35004842848,-3,37
2019_Nov_06,31,001,0,recog,29,LOCAL,HF,lure,-,-,-,liberal,no,m,1,4.66673839898,1,38
2019_Nov_06,31,001,0,recog,30,SAYING,HF,target,right,yellow,pleasantness,liberal,no,z,1,2.21682392785,3,41
2019_Nov_06,31,001,0,recog,31,MONEY,HF,lure,-,-,-,conservative,no,m,1,1.66681428614,3,44
2019_Nov_06,31,001,0,recog,32,KIBBUTZIM,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.05018817817,3,47
2019_Nov_06,31,001,0,recog,33,JEERED,LF,target,right,yellow,pleasantness,conservative,no,z,1,2.15015760334,1,48
2019_Nov_06,31,001,0,recog,34,ROUND,HF,target,left,aqua,imageability,liberal,no,z,1,1.73355796423,3,51
2019_Nov_06,31,001,0,recog,35,EVIDENCE,HF,target,left,aqua,imageability,liberal,no,z,1,2.26679544266,3,54
2019_Nov_06,31,001,0,recog,36,FOOLHARDY,LF,target,left,aqua,imageability,conservative,no,z,1,0.883604486361,1,55
2019_Nov_06,31,001,0,recog,37,OFTEN,HF,lure,-,-,-,liberal,no,m,1,2.13348698957,1,56
2019_Nov_06,31,001,0,recog,38,ICEBOX,LF,target,left,aqua,imageability,liberal,no,z,1,0.916884857541,3,59
2019_Nov_06,31,001,0,recog,39,QUICKLY,HF,target,left,aqua,imageability,conservative,no,z,1,2.41682400117,1,60
2019_Nov_06,31,001,0,recog,40,CERTAIN,HF,lure,-,-,-,liberal,no,z,0,1.2668845276,-1,59
2019_Nov_06,31,001,0,recog,41,NUMBER,HF,lure,-,-,-,conservative,no,m,1,1.08355213522,3,62
2019_Nov_06,31,001,0,recog,42,DOING,HF,target,left,aqua,imageability,conservative,no,z,1,2.15010921153,1,63
2019_Nov_06,31,001,0,recog,43,FOLLOWED,HF,target,right,yellow,pleasantness,conservative,no,z,1,3.41686506089,1,64
2019_Nov_06,31,001,0,recog,44,EUPHEMISM,LF,target,left,aqua,imageability,conservative,no,z,1,3.10007317429,1,65
2019_Nov_06,31,001,0,recog,45,EXACTLY,HF,target,right,yellow,pleasantness,conservative,no,z,1,2.94988954202,1,66
2019_Nov_06,31,001,0,recog,46,JOSTLED,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.25021501363,1,67
2019_Nov_06,31,001,0,recog,47,AFTERNOON,HF,lure,-,-,-,conservative,yes,z,0,0.916946813729,-3,64
2019_Nov_06,31,001,0,recog,48,FARAWAY,LF,target,left,aqua,imageability,liberal,no,z,1,4.3833163351,3,67
2019_Nov_06,31,001,0,recog,49,OFFER,HF,lure,-,-,-,conservative,no,z,0,1.8168784053,-3,64
2019_Nov_06,31,001,0,recog,50,ELLIPSE,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.65019169758,3,67
2019_Nov_06,31,001,0,recog,51,KIMONO,LF,lure,-,-,-,conservative,yes,m,1,1.28354817589,3,70
2019_Nov_06,31,001,0,recog,52,ALREADY,HF,target,left,aqua,imageability,conservative,no,z,1,3.45009777346,1,71
2019_Nov_06,31,001,0,recog,53,INFECT,LF,target,left,aqua,imageability,conservative,no,z,1,0.900192980694,1,72
2019_Nov_06,31,001,0,recog,54,TADPOLES,LF,lure,-,-,-,liberal,no,m,1,1.13354308008,1,73
2019_Nov_06,31,001,0,recog,55,DOTTY,LF,lure,-,-,-,liberal,no,m,1,1.03366054021,1,74
2019_Nov_06,31,001,0,recog,56,QUESTION,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.03351866421,3,77
2019_Nov_06,31,001,0,recog,57,MESSED,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.31687437265,1,78
2019_Nov_06,31,001,0,recog,58,PEOPLED,LF,target,left,aqua,imageability,conservative,yes,m,0,1.16692720038,-1,77
2019_Nov_06,31,001,0,recog,59,GADGET,LF,target,right,yellow,pleasantness,liberal,no,z,1,2.84993441443,3,80
2019_Nov_06,31,001,0,recog,60,NUTSHELL,LF,lure,-,-,-,conservative,no,m,1,1.00022362884,3,83
2019_Nov_06,31,001,0,recog,61,FLUFF,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.05025819966,3,86
2019_Nov_06,31,001,0,recog,62,PLIABLE,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.78354304342,1,87
2019_Nov_06,31,001,0,recog,63,LONGER,HF,target,left,aqua,imageability,conservative,no,z,1,1.15015247088,1,88
2019_Nov_06,31,001,0,recog,64,HICKORY,LF,lure,-,-,-,liberal,no,m,1,0.983521120461,1,89
2019_Nov_06,31,001,0,recog,65,HEDGED,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.06684192814,1,90
2019_Nov_06,31,001,0,recog,66,CARRIED,HF,target,right,yellow,pleasantness,liberal,no,z,1,2.58349971075,3,93
2019_Nov_06,31,001,0,recog,67,WICKEDLY,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.783569072351,3,96
2019_Nov_06,31,001,0,recog,68,HORDE,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.916865794099,3,99
2019_Nov_06,31,001,0,recog,69,ENOUGH,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.983390975806,3,102
2019_Nov_06,31,001,0,recog,70,EXUDED,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.20026806133,1,103
2019_Nov_06,31,001,0,recog,71,WAITING,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.41682510098,1,104
2019_Nov_06,31,001,0,recog,72,VIBRATE,LF,lure,-,-,-,liberal,no,m,1,0.883570025523,1,105
2019_Nov_06,31,001,0,recog,73,EATERS,LF,target,left,aqua,imageability,conservative,no,z,1,0.883590555384,1,106
2019_Nov_06,31,001,0,recog,74,ELUDE,LF,lure,-,-,-,liberal,no,m,1,1.05027066422,1,107
2019_Nov_06,31,001,0,recog,75,REACHED,HF,target,left,aqua,imageability,conservative,no,z,1,1.1835307255,1,108
2019_Nov_06,31,001,0,recog,76,MODERN,HF,lure,-,-,-,conservative,no,m,1,0.950243315514,3,111
2019_Nov_06,31,001,0,recog,77,FOUND,HF,lure,-,-,-,liberal,no,m,1,2.0834876128,1,112
2019_Nov_06,31,001,0,recog,78,REQUIRED,HF,lure,-,-,-,liberal,no,m,1,0.866853952768,1,113
2019_Nov_06,31,001,0,recog,79,ROWAN,LF,target,left,aqua,imageability,liberal,no,z,1,0.850254460295,3,116
2019_Nov_06,31,001,0,recog,80,MYRIADS,LF,lure,-,-,-,liberal,no,m,1,1.41690868684,1,117
2019_Nov_06,31,001,0,recog,81,RESEARCH,HF,lure,-,-,-,liberal,no,m,1,1.56687968842,1,118
2019_Nov_06,31,001,0,recog,82,BROUGHT,HF,target,left,aqua,imageability,conservative,no,z,1,0.950237816444,1,119
2019_Nov_06,31,001,0,recog,83,CHOICE,HF,lure,-,-,-,conservative,no,z,0,2.06680966693,-3,116
2019_Nov_06,31,001,0,recog,84,TODAY,HF,target,left,aqua,imageability,liberal,no,z,1,4.15005348762,3,119
2019_Nov_06,31,001,0,recog,85,NUCLEAR,HF,lure,-,-,-,conservative,no,m,1,1.3335354547,3,122
2019_Nov_06,31,001,0,recog,86,ANSWER,HF,lure,-,-,-,conservative,no,z,0,2.11679474612,-3,119
2019_Nov_06,31,001,0,recog,87,FAMILY,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.91679650582,1,120
2019_Nov_06,31,001,0,recog,88,GUESSWORK,LF,lure,-,-,-,conservative,no,m,1,0.999989368465,3,123
2019_Nov_06,31,001,0,recog,89,WIRING,LF,lure,-,-,-,liberal,no,m,1,1.15024338883,1,124
2019_Nov_06,31,001,0,recog,90,USUAL,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.90023733986,3,127
2019_Nov_06,31,001,0,recog,91,RADIAL,LF,target,left,aqua,imageability,liberal,no,z,1,1.46685233971,3,130
2019_Nov_06,31,001,0,recog,92,NARRATOR,LF,lure,-,-,-,conservative,no,m,1,2.25012189605,3,133
2019_Nov_06,31,001,0,recog,93,GLASS,HF,lure,-,-,-,conservative,no,m,1,1.98350279023,3,136
2019_Nov_06,31,001,0,recog,94,BECAME,HF,lure,-,-,-,liberal,no,m,1,1.7168514232,1,137
2019_Nov_06,31,001,0,recog,95,PETERED,LF,lure,-,-,-,conservative,no,m,1,1.90021167753,3,140
2019_Nov_06,31,001,1,source,0,NEOLITHIC,LF,target,right,yellow,pleasantness,liberal,no,8,1,2.55014711845,-,-
2019_Nov_06,31,001,1,source,1,LANGUAGE,HF,target,left,aqua,imageability,conservative,no,7,0,2.88345967752,-,-
2019_Nov_06,31,001,1,source,2,FREEDOM,HF,target,left,aqua,imageability,liberal,yes,7,0,1.11688859691,-,-
2019_Nov_06,31,001,1,source,3,BLACK,HF,target,left,aqua,imageability,conservative,yes,7,0,1.08355396824,-,-
2019_Nov_06,31,001,1,source,4,CUDDLE,LF,target,left,aqua,imageability,liberal,no,2,1,3.35015547704,-,-
2019_Nov_06,31,001,1,source,5,SLEEP,HF,target,right,yellow,pleasantness,conservative,no,9,1,2.06681956525,-,-
2019_Nov_06,31,001,1,source,6,JANGLING,LF,target,left,aqua,imageability,liberal,no,2,1,4.04984943547,-,-
2019_Nov_06,31,001,1,source,7,LEDGES,LF,target,right,yellow,pleasantness,conservative,no,8,1,2.05023693659,-,-
2019_Nov_06,31,001,1,source,8,BLEACH,LF,target,left,aqua,imageability,conservative,no,2,1,2.10000865187,-,-
2019_Nov_06,31,001,1,source,9,FUDGE,LF,target,right,yellow,pleasantness,conservative,no,9,1,3.13339900445,-,-
2019_Nov_06,31,001,1,source,10,ANEMONES,LF,target,right,yellow,pleasantness,conservative,yes,3,0,1.71687781873,-,-
2019_Nov_06,31,001,1,source,11,TEETERED,LF,target,right,yellow,pleasantness,conservative,no,8,1,2.76654798452,-,-
2019_Nov_06,31,001,1,source,12,SPACE,HF,target,left,aqua,imageability,liberal,no,2,1,1.28351958072,-,-
2019_Nov_06,31,001,1,source,13,QUOTAS,LF,target,left,aqua,imageability,liberal,no,2,1,1.13354234687,-,-
2019_Nov_06,31,001,1,source,14,VETOED,LF,target,left,aqua,imageability,conservative,no,2,1,1.68357435146,-,-
2019_Nov_06,31,001,1,source,15,THANK,HF,target,right,yellow,pleasantness,liberal,no,7,1,2.18349993071,-,-
2019_Nov_06,31,001,1,source,16,SOMEONE,HF,target,right,yellow,pleasantness,liberal,no,8,1,1.76684493429,-,-
2019_Nov_06,31,001,1,source,17,TASSELS,LF,target,left,aqua,imageability,conservative,no,1,1,1.783557341,-,-
2019_Nov_06,31,001,1,source,18,BUILDING,HF,target,right,yellow,pleasantness,liberal,no,8,1,2.08351437494,-,-
2019_Nov_06,31,001,1,source,19,BIJOU,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.21688918348,-,-
2019_Nov_06,31,001,1,source,20,PRACTICE,HF,target,left,aqua,imageability,conservative,no,2,1,2.75013729345,-,-
2019_Nov_06,31,001,1,source,21,DOSSIERS,LF,target,right,yellow,pleasantness,liberal,no,8,1,1.26683576918,-,-
2019_Nov_06,31,001,1,source,22,HANDS,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.36668091537,-,-
2019_Nov_06,31,001,1,source,23,SUDDENLY,HF,target,left,aqua,imageability,conservative,no,1,1,1.63351705115,-,-
2019_Nov_06,31,001,1,source,24,KETCHUP,LF,target,right,yellow,pleasantness,conservative,yes,3,0,1.75003097809,-,-
2019_Nov_06,31,001,1,source,25,RUNNING,HF,target,right,yellow,pleasantness,liberal,no,8,1,3.48342140399,-,-
2019_Nov_06,31,001,1,source,26,NOTHING,HF,target,right,yellow,pleasantness,conservative,no,8,1,1.75027696982,-,-
2019_Nov_06,31,001,1,source,27,ORDER,HF,target,left,aqua,imageability,liberal,no,2,1,3.14992150994,-,-
2019_Nov_06,31,001,1,source,28,IMPORTANT,HF,target,right,yellow,pleasantness,conservative,no,8,1,1.50020309898,-,-
2019_Nov_06,31,001,1,source,29,INDEED,HF,target,left,aqua,imageability,conservative,no,2,1,1.23354366665,-,-
2019_Nov_06,31,001,1,source,30,CUTLER,LF,target,left,aqua,imageability,liberal,no,1,1,1.83346836605,-,-
2019_Nov_06,31,001,1,source,31,DRINK,HF,target,right,yellow,pleasantness,conservative,no,9,1,3.01678206159,-,-
2019_Nov_06,31,001,1,source,32,PIANOS,LF,target,left,aqua,imageability,conservative,no,3,1,3.55008589547,-,-
2019_Nov_06,31,001,1,source,33,LOOKED,HF,target,right,yellow,pleasantness,conservative,no,7,1,2.65010004641,-,-
2019_Nov_06,31,001,1,source,34,PUTTS,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.08356203354,-,-
2019_Nov_06,31,001,1,source,35,ALMOST,HF,target,right,yellow,pleasantness,conservative,no,8,1,1.98349032567,-,-
2019_Nov_06,31,001,1,source,36,BURGH,LF,target,left,aqua,imageability,liberal,no,2,1,1.95001198797,-,-
2019_Nov_06,31,001,1,source,37,CYANIDE,LF,target,left,aqua,imageability,conservative,no,9,0,3.58344508665,-,-
2019_Nov_06,31,001,1,source,38,SCENARIOS,LF,target,left,aqua,imageability,conservative,no,2,1,2.61682554091,-,-
2019_Nov_06,31,001,1,source,39,AVUNCULAR,LF,target,right,yellow,pleasantness,liberal,no,8,1,1.16707237583,-,-
2019_Nov_06,31,001,1,source,40,VOICE,HF,target,left,aqua,imageability,liberal,no,7,0,1.63351888417,-,-
2019_Nov_06,31,001,1,source,41,SPOKE,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.10015895978,-,-
2019_Nov_06,31,001,1,source,42,DELEGATED,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.966925294035,-,-
2019_Nov_06,31,001,1,source,43,STAFF,HF,target,left,aqua,imageability,conservative,no,1,1,1.61665250351,-,-
2019_Nov_06,31,001,1,source,44,OBVIOUSLY,HF,target,left,aqua,imageability,liberal,no,8,0,3.09988217326,-,-
2019_Nov_06,31,001,1,source,45,NESTING,LF,target,left,aqua,imageability,liberal,no,3,1,1.48349692455,-,-
2019_Nov_06,31,001,1,source,46,AMONG,HF,target,left,aqua,imageability,liberal,no,2,1,1.78354377663,-,-
2019_Nov_06,31,001,1,source,47,PNEUMATIC,LF,target,right,yellow,pleasantness,conservative,no,8,1,4.23327824487,-,-
2019_Nov_06,31,001,1,recog,0,ANEMONES,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.73351543809,1,141
2019_Nov_06,31,001,1,recog,1,THANK,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.11687539914,3,144
2019_Nov_06,31,001,1,recog,2,BAFFLING,LF,lure,-,-,-,conservative,no,m,1,1.0002203294,3,147
2019_Nov_06,31,001,1,recog,3,HANDS,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.933539340713,3,150
2019_Nov_06,31,001,1,recog,4,TEETERED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.900268867859,1,151
2019_Nov_06,31,001,1,recog,5,CUDDLE,LF,target,left,aqua,imageability,liberal,no,z,1,0.900229274555,3,154
2019_Nov_06,31,001,1,recog,6,PEACEABLY,LF,lure,-,-,-,liberal,no,m,1,0.900252004044,1,155
2019_Nov_06,31,001,1,recog,7,SPOKE,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.21698486729,3,158
2019_Nov_06,31,001,1,recog,8,STAFF,HF,target,left,aqua,imageability,conservative,no,z,1,1.03354615956,1,159
2019_Nov_06,31,001,1,recog,9,MIXER,LF,lure,-,-,-,conservative,no,m,1,0.900199212973,3,162
2019_Nov_06,31,001,1,recog,10,OPENED,HF,lure,-,-,-,liberal,no,m,1,1.96682301133,1,163
2019_Nov_06,31,001,1,recog,11,GARDEN,HF,lure,-,-,-,conservative,no,m,1,1.00023022773,3,166
2019_Nov_06,31,001,1,recog,12,CYANIDE,LF,target,left,aqua,imageability,conservative,no,z,1,0.83355011889,1,167
2019_Nov_06,31,001,1,recog,13,LANGUAGE,HF,target,left,aqua,imageability,conservative,no,z,1,0.916844531028,1,168
2019_Nov_06,31,001,1,recog,14,NESTING,LF,target,left,aqua,imageability,liberal,no,z,1,2.38350220366,3,171
2019_Nov_06,31,001,1,recog,15,THEORY,HF,lure,-,-,-,conservative,no,m,1,0.816972256092,3,174
2019_Nov_06,31,001,1,recog,16,FREEDOM,HF,target,left,aqua,imageability,liberal,no,z,1,1.40020691167,3,177
2019_Nov_06,31,001,1,recog,17,LEVEL,HF,lure,-,-,-,liberal,no,m,1,1.20020793816,1,178
2019_Nov_06,31,001,1,recog,18,BLEACH,LF,target,left,aqua,imageability,conservative,no,z,1,0.933566102853,1,179
2019_Nov_06,31,001,1,recog,19,BIJOU,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.816901134788,3,182
2019_Nov_06,31,001,1,recog,20,DELEGATED,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.933633924716,3,185
2019_Nov_06,31,001,1,recog,21,BYPASS,LF,lure,-,-,-,conservative,no,m,1,1.13357900734,3,188
2019_Nov_06,31,001,1,recog,22,ALKALINE,LF,lure,-,-,-,conservative,no,m,1,1.20017860979,3,191
2019_Nov_06,31,001,1,recog,23,HAUNCHES,LF,lure,-,-,-,conservative,no,m,1,0.85026105918,3,194
2019_Nov_06,31,001,1,recog,24,TIGHTNESS,LF,lure,-,-,-,liberal,no,m,1,0.716715046262,1,195
2019_Nov_06,31,001,1,recog,25,MICROCOSM,LF,lure,-,-,-,liberal,no,m,1,0.733547332695,1,196
2019_Nov_06,31,001,1,recog,26,VETOED,LF,target,left,aqua,imageability,conservative,no,z,1,0.78351078221,1,197
2019_Nov_06,31,001,1,recog,27,MOTHER,HF,lure,-,-,-,conservative,no,m,1,0.900219376229,3,200
2019_Nov_06,31,001,1,recog,28,EXPECT,HF,lure,-,-,-,conservative,no,m,1,1.55019587687,3,203
2019_Nov_06,31,001,1,recog,29,DRINK,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.86689501249,1,204
2019_Nov_06,31,001,1,recog,30,SEEMED,HF,lure,-,-,-,conservative,no,z,0,1.40021864302,-3,201
2019_Nov_06,31,001,1,recog,31,AILMENT,LF,lure,-,-,-,conservative,no,m,1,1.53352892914,3,204
