date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Nov_12,133,001,0,source,0,ROUND,HF,target,left,aqua,pleasantness,liberal,no,2,1,5.81221450557,-,-
2019_Nov_12,133,001,0,source,1,TABLE,HF,target,left,aqua,pleasantness,liberal,no,1,1,2.91784506057,-,-
2019_Nov_12,133,001,0,source,2,WEEKS,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.83563623006,-,-
2019_Nov_12,133,001,0,source,3,ENGULF,LF,target,right,yellow,imageability,conservative,yes,3,0,2.7532961546,-,-
2019_Nov_12,133,001,0,source,4,TOWARDS,HF,target,right,yellow,imageability,conservative,no,8,1,2.23542557825,-,-
2019_Nov_12,133,001,0,source,5,SUNBURN,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.20037327824,-,-
2019_Nov_12,133,001,0,source,6,BANALITY,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.9768217019,-,-
2019_Nov_12,133,001,0,source,7,FAILINGS,LF,target,right,yellow,imageability,liberal,yes,9,1,1.62382484445,-,-
2019_Nov_12,133,001,0,source,8,NAGGED,LF,target,right,yellow,imageability,conservative,no,9,1,2.56512572386,-,-
2019_Nov_12,133,001,0,source,9,EXACTLY,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.38859210096,-,-
2019_Nov_12,133,001,0,source,10,UNTIL,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.87092499095,-,-
2019_Nov_12,133,001,0,source,11,SEEMED,HF,target,left,aqua,pleasantness,conservative,no,2,1,2.23544244212,-,-
2019_Nov_12,133,001,0,source,12,EVIDENCE,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.08266048911,-,-
2019_Nov_12,133,001,0,source,13,PIGLETS,LF,target,right,yellow,imageability,liberal,no,9,1,2.80046185025,-,-
2019_Nov_12,133,001,0,source,14,JEALOUSLY,LF,target,right,yellow,imageability,liberal,no,9,1,1.03570265907,-,-
2019_Nov_12,133,001,0,source,15,IDEAS,HF,target,right,yellow,imageability,liberal,no,9,1,2.28275697981,-,-
2019_Nov_12,133,001,0,source,16,ACACIA,LF,target,left,aqua,pleasantness,liberal,no,3,1,2.98839435368,-,-
2019_Nov_12,133,001,0,source,17,MAKES,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.02385102012,-,-
2019_Nov_12,133,001,0,source,18,STOOD,HF,target,left,aqua,pleasantness,conservative,no,1,1,3.03565170083,-,-
2019_Nov_12,133,001,0,source,19,HOTEL,HF,target,right,yellow,imageability,liberal,yes,3,0,1.22390131846,-,-
2019_Nov_12,133,001,0,source,20,TONAL,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.29438095643,-,-
2019_Nov_12,133,001,0,source,21,LESSENED,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.36503509886,-,-
2019_Nov_12,133,001,0,source,22,PLACE,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.36482613344,-,-
2019_Nov_12,133,001,0,source,23,LANGUAGE,HF,target,right,yellow,imageability,conservative,no,9,1,1.6945413099,-,-
2019_Nov_12,133,001,0,source,24,PIVOT,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.31805343942,-,-
2019_Nov_12,133,001,0,source,25,INJECT,LF,target,right,yellow,imageability,conservative,no,9,1,1.20042203683,-,-
2019_Nov_12,133,001,0,source,26,WEBBED,LF,target,right,yellow,imageability,conservative,no,9,1,2.91777870488,-,-
2019_Nov_12,133,001,0,source,27,PLEASE,HF,target,right,yellow,imageability,liberal,no,9,1,1.45885727442,-,-
2019_Nov_12,133,001,0,source,28,TOGETHER,HF,target,right,yellow,imageability,conservative,no,9,1,0.823885774367,-,-
2019_Nov_12,133,001,0,source,29,ANSWER,HF,target,left,aqua,pleasantness,conservative,no,1,1,1.17669346312,-,-
2019_Nov_12,133,001,0,source,30,WHITE,HF,target,right,yellow,imageability,conservative,no,9,1,0.894332784402,-,-
2019_Nov_12,133,001,0,source,31,HYACINTHS,LF,target,left,aqua,pleasantness,liberal,no,3,1,2.0708539427,-,-
2019_Nov_12,133,001,0,source,32,CHIEF,HF,target,right,yellow,imageability,liberal,no,9,1,1.36506406073,-,-
2019_Nov_12,133,001,0,source,33,SULKED,LF,target,right,yellow,imageability,liberal,no,1,0,1.20032635267,-,-
2019_Nov_12,133,001,0,source,34,DIETING,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.847360656723,-,-
2019_Nov_12,133,001,0,source,35,SERIOUS,HF,target,right,yellow,imageability,liberal,no,9,1,1.36506149449,-,-
2019_Nov_12,133,001,0,source,36,ALMOST,HF,target,right,yellow,imageability,conservative,no,1,0,1.29445977672,-,-
2019_Nov_12,133,001,0,source,37,BOOKS,HF,target,left,aqua,pleasantness,liberal,no,9,0,1.3650743257,-,-
2019_Nov_12,133,001,0,source,38,BAPTIZED,LF,target,right,yellow,imageability,conservative,yes,2,0,0.965184160861,-,-
2019_Nov_12,133,001,0,source,39,NICETIES,LF,target,left,aqua,pleasantness,conservative,no,1,1,2.14153264773,-,-
2019_Nov_12,133,001,0,source,40,SLUGS,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.964926070233,-,-
2019_Nov_12,133,001,0,source,41,BUNGALOWS,LF,target,right,yellow,imageability,conservative,no,9,1,0.847425545986,-,-
2019_Nov_12,133,001,0,source,42,ENAMELLED,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.05905619484,-,-
2019_Nov_12,133,001,0,source,43,HOVELS,LF,target,right,yellow,imageability,liberal,no,9,1,1.90627864109,-,-
2019_Nov_12,133,001,0,source,44,GROUND,HF,target,right,yellow,imageability,liberal,no,9,1,2.84740391623,-,-
2019_Nov_12,133,001,0,source,45,RANGE,HF,target,right,yellow,imageability,conservative,no,9,1,2.00032041365,-,-
2019_Nov_12,133,001,0,source,46,NAUGHT,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.6003503287,-,-
2019_Nov_12,133,001,0,source,47,ATONEMENT,LF,target,right,yellow,imageability,liberal,no,1,0,3.10619109558,-,-
2019_Nov_12,133,001,0,recog,0,NAGGED,LF,target,right,yellow,imageability,conservative,no,z,1,1.8474079489,1,1
2019_Nov_12,133,001,0,recog,1,TONAL,LF,target,left,aqua,pleasantness,liberal,no,z,1,2.45915459189,3,4
2019_Nov_12,133,001,0,recog,2,HANDS,HF,lure,-,-,-,conservative,no,m,1,1.09441607729,3,7
2019_Nov_12,133,001,0,recog,3,CERTAIN,HF,lure,-,-,-,liberal,no,z,0,1.17678548123,-1,6
2019_Nov_12,133,001,0,recog,4,WEEKS,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.50621727125,1,7
2019_Nov_12,133,001,0,recog,5,WEBBED,LF,target,right,yellow,imageability,conservative,no,z,1,0.694243259215,1,8
2019_Nov_12,133,001,0,recog,6,RUPTURE,LF,lure,-,-,-,conservative,yes,m,1,2.70615722119,3,11
2019_Nov_12,133,001,0,recog,7,APPEARED,HF,lure,-,-,-,liberal,no,m,1,1.23560008271,1,12
2019_Nov_12,133,001,0,recog,8,OEDIPAL,LF,lure,-,-,-,liberal,no,m,1,1.05922080093,1,13
2019_Nov_12,133,001,0,recog,9,REACHED,HF,lure,-,-,-,liberal,no,z,0,2.07087703888,-1,12
2019_Nov_12,133,001,0,recog,10,ALTHOUGH,HF,lure,-,-,-,liberal,no,m,1,0.812175645337,1,13
2019_Nov_12,133,001,0,recog,11,ACACIA,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.717861851126,3,16
2019_Nov_12,133,001,0,recog,12,LIKELY,HF,lure,-,-,-,conservative,no,m,1,2.09453155818,3,19
2019_Nov_12,133,001,0,recog,13,TAKEN,HF,lure,-,-,-,conservative,no,m,1,1.54153242777,3,22
2019_Nov_12,133,001,0,recog,14,OBSCURELY,LF,lure,-,-,-,conservative,no,m,1,0.800246652521,3,25
2019_Nov_12,133,001,0,recog,15,JEALOUSLY,LF,target,right,yellow,imageability,liberal,no,z,1,0.682551460485,3,28
2019_Nov_12,133,001,0,recog,16,LEPROSY,LF,lure,-,-,-,liberal,no,m,1,0.729833736844,1,29
2019_Nov_12,133,001,0,recog,17,NUCLEAR,HF,lure,-,-,-,conservative,no,m,1,0.753162710011,3,32
2019_Nov_12,133,001,0,recog,18,ASKED,HF,lure,-,-,-,liberal,no,z,0,1.52972478154,-1,31
2019_Nov_12,133,001,0,recog,19,PIVOT,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.741524069151,1,32
2019_Nov_12,133,001,0,recog,20,WESTERN,HF,lure,-,-,-,liberal,no,m,1,0.729720088983,1,33
2019_Nov_12,133,001,0,recog,21,BURGH,LF,lure,-,-,-,liberal,no,m,1,0.717747836658,1,34
2019_Nov_12,133,001,0,recog,22,ONCOMING,LF,lure,-,-,-,conservative,no,m,1,0.705946422732,3,37
2019_Nov_12,133,001,0,recog,23,CUSTODIAN,LF,lure,-,-,-,conservative,no,m,1,0.705866136017,3,40
2019_Nov_12,133,001,0,recog,24,UNTIL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.776699182175,3,43
2019_Nov_12,133,001,0,recog,25,CANNOT,HF,lure,-,-,-,liberal,no,m,1,1.10628861278,1,44
2019_Nov_12,133,001,0,recog,26,SUNBURN,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.612032229067,3,47
