date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_22,208,001,0,source,45,CHEEKBONE,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.73308614403,-,-
2019_Oct_22,208,001,0,source,46,BOASTS,LF,target,right,aqua,pleasantness,conservative,no,3,0,2.42586483873,-,-
2019_Oct_22,208,001,0,source,47,DIGESTING,LF,target,right,aqua,pleasantness,liberal,no,9,1,2.45273622721,-,-
2019_Oct_22,208,001,0,recog,0,TAMING,LF,lure,-,-,-,liberal,no,m,1,4.71851544175,1,1
2019_Oct_22,208,001,0,recog,1,RAMBLE,LF,lure,-,-,-,liberal,no,m,1,2.3858649707,1,2
2019_Oct_22,208,001,0,recog,2,ALREADY,HF,lure,-,-,-,conservative,no,z,0,2.93259643352,-3,-1
2019_Oct_22,208,001,0,recog,3,BICEPS,LF,lure,-,-,-,conservative,yes,m,1,1.67949990725,3,2
2019_Oct_22,208,001,0,recog,4,PAWNS,LF,target,right,aqua,pleasantness,conservative,no,z,1,3.43901568115,1,3
2019_Oct_22,208,001,0,recog,5,EXPECT,HF,lure,-,-,-,liberal,no,m,1,1.31986366706,1,4
2019_Oct_22,208,001,0,recog,6,DAPPER,LF,target,right,aqua,pleasantness,liberal,no,z,1,1.03997823835,3,7
2019_Oct_22,208,001,0,recog,7,SAVOURED,LF,lure,-,-,-,liberal,no,z,0,2.39941211276,-1,6
2019_Oct_22,208,001,0,recog,8,DEBACLE,LF,target,left,yellow,imageability,liberal,no,z,1,1.73278332858,3,9
2019_Oct_22,208,001,0,recog,9,GESTURING,LF,lure,-,-,-,conservative,no,m,1,1.85301352698,3,12
2019_Oct_22,208,001,0,recog,10,USING,HF,lure,-,-,-,liberal,no,m,1,2.90592411137,1,13
2019_Oct_22,208,001,0,recog,11,ARTIFACTS,LF,lure,-,-,-,conservative,no,m,1,1.19989815722,3,16
2019_Oct_22,208,001,0,recog,12,REACHED,HF,lure,-,-,-,liberal,no,m,1,1.33323043963,1,17
2019_Oct_22,208,001,0,recog,13,THING,HF,lure,-,-,-,conservative,no,m,1,0.813157734588,3,20
2019_Oct_22,208,001,0,recog,14,ATTACK,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.933356404987,1,21
2019_Oct_22,208,001,0,recog,15,PADDLE,LF,target,left,yellow,imageability,liberal,no,z,1,1.55978588821,3,24
2019_Oct_22,208,001,0,recog,16,BORAX,LF,lure,-,-,-,conservative,no,m,1,1.09335441066,3,27
2019_Oct_22,208,001,0,recog,17,SABLE,LF,target,right,aqua,pleasantness,liberal,no,z,1,2.07978050646,3,30
2019_Oct_22,208,001,0,recog,18,WAITING,HF,lure,-,-,-,conservative,no,z,0,2.46610666583,-3,27
2019_Oct_22,208,001,0,recog,19,QUESTION,HF,target,left,yellow,imageability,liberal,no,z,1,1.94627445345,3,30
2019_Oct_22,208,001,0,recog,20,PAPER,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.69295686456,1,31
2019_Oct_22,208,001,0,recog,21,MIGHTILY,LF,lure,-,-,-,conservative,no,m,1,2.53269746977,3,34
2019_Oct_22,208,001,0,recog,22,AGELESS,LF,lure,-,-,-,liberal,no,m,1,1.47980374919,1,35
2019_Oct_22,208,001,0,recog,23,DEGREE,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.78638752899,1,36
2019_Oct_22,208,001,0,recog,24,CAPITAL,HF,target,left,yellow,imageability,conservative,no,z,1,2.29280384378,1,37
2019_Oct_22,208,001,0,recog,25,SMEARING,LF,target,left,yellow,imageability,conservative,no,z,1,0.813412891433,1,38
2019_Oct_22,208,001,0,recog,26,EDUCATION,HF,lure,-,-,-,conservative,no,m,1,1.07998250563,3,41
2019_Oct_22,208,001,0,recog,27,CHEEKBONE,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.62640675374,1,42
2019_Oct_22,208,001,0,recog,28,ADVERSELY,LF,target,left,yellow,imageability,liberal,no,z,1,1.22634721714,3,45
2019_Oct_22,208,001,0,recog,29,UNION,HF,target,left,yellow,imageability,liberal,no,z,1,1.49312872883,3,48
2019_Oct_22,208,001,0,recog,30,TALKING,HF,target,left,yellow,imageability,conservative,no,z,1,0.880075549889,1,49
2019_Oct_22,208,001,0,recog,31,BOASTS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.906700213437,1,50
2019_Oct_22,208,001,0,recog,32,STUDENT,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.651556933337,1,51
2019_Oct_22,208,001,0,recog,33,HICKORY,LF,lure,-,-,-,liberal,no,m,1,0.706752197978,1,52
2019_Oct_22,208,001,0,recog,34,GRIEVE,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.826710375718,3,55
2019_Oct_22,208,001,0,recog,35,MOTHER,HF,lure,-,-,-,conservative,no,m,1,0.746814022188,3,58
2019_Oct_22,208,001,0,recog,36,DOCTOR,HF,lure,-,-,-,liberal,no,m,1,0.893343705801,1,59
2019_Oct_22,208,001,0,recog,37,MYTHIC,LF,lure,-,-,-,liberal,no,m,1,0.613510334952,1,60
2019_Oct_22,208,001,0,recog,38,DIGESTING,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.706861079563,3,63
2019_Oct_22,208,001,0,recog,39,CAGED,LF,target,left,yellow,imageability,conservative,no,z,1,0.746726403674,1,64
2019_Oct_22,208,001,0,recog,40,NUMBER,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.667160360944,3,67
2019_Oct_22,208,001,0,recog,41,FREEDOM,HF,lure,-,-,-,liberal,no,m,1,0.826727972742,1,68
2019_Oct_22,208,001,0,recog,42,VILLAGE,HF,target,left,yellow,imageability,liberal,no,z,1,0.973137043421,3,71
2019_Oct_22,208,001,0,recog,43,MOUTH,HF,lure,-,-,-,conservative,no,m,1,0.786735070208,3,74
2019_Oct_22,208,001,0,recog,44,TERMS,HF,lure,-,-,-,liberal,no,z,0,0.813163966868,-1,73
2019_Oct_22,208,001,0,recog,45,BLOOD,HF,lure,-,-,-,liberal,no,m,1,2.30617354918,1,74
2019_Oct_22,208,001,0,recog,46,MUTATIONS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.84012077424,1,75
2019_Oct_22,208,001,0,recog,47,SAFARI,LF,target,left,yellow,imageability,conservative,no,z,1,0.719845850072,1,76
2019_Oct_22,208,001,0,recog,48,OBTAINS,LF,target,left,yellow,imageability,conservative,no,z,1,0.693432350808,1,77
2019_Oct_22,208,001,0,recog,49,DIFFERENT,HF,lure,-,-,-,liberal,no,m,1,0.840050752749,1,78
2019_Oct_22,208,001,0,recog,50,AFRAID,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.01330848243,3,81
2019_Oct_22,208,001,0,recog,51,LANGUAGE,HF,target,left,yellow,imageability,liberal,no,z,1,1.38648966505,3,84
2019_Oct_22,208,001,0,recog,52,THANK,HF,lure,-,-,-,conservative,no,m,1,0.933378034662,3,87
2019_Oct_22,208,001,0,recog,53,KNUCKLE,LF,lure,-,-,-,conservative,no,m,1,2.13287989225,3,90
2019_Oct_22,208,001,0,recog,54,HERSELF,HF,lure,-,-,-,liberal,no,m,1,2.17288012687,1,91
2019_Oct_22,208,001,0,recog,55,RAGES,LF,lure,-,-,-,liberal,no,m,1,1.03976047518,1,92
2019_Oct_22,208,001,0,recog,56,CICADAS,LF,lure,-,-,-,conservative,no,m,1,0.839870749861,3,95
2019_Oct_22,208,001,0,recog,57,GERANIUMS,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.893632590275,1,96
2019_Oct_22,208,001,0,recog,58,JOSTLED,LF,lure,-,-,-,liberal,no,m,1,0.76046198053,1,97
2019_Oct_22,208,001,0,recog,59,JUNCTURE,LF,lure,-,-,-,conservative,no,m,1,0.800071047983,3,100
2019_Oct_22,208,001,0,recog,60,SIESTA,LF,lure,-,-,-,conservative,no,m,1,0.773450783691,3,103
2019_Oct_22,208,001,0,recog,61,SWOOPING,LF,target,left,yellow,imageability,liberal,no,z,1,0.693470844298,3,106
2019_Oct_22,208,001,0,recog,62,QUICKLY,HF,target,left,yellow,imageability,conservative,no,z,1,1.13326299412,1,107
2019_Oct_22,208,001,0,recog,63,COMES,HF,lure,-,-,-,conservative,no,m,1,1.18658454233,3,110
2019_Oct_22,208,001,0,recog,64,FRIEND,HF,lure,-,-,-,conservative,no,m,1,1.58643841372,3,113
2019_Oct_22,208,001,0,recog,65,SARDINES,LF,target,right,aqua,pleasantness,conservative,no,z,1,2.30613835513,1,114
2019_Oct_22,208,001,0,recog,66,RETURN,HF,target,left,yellow,imageability,conservative,no,z,1,0.99997800372,1,115
2019_Oct_22,208,001,0,recog,67,BUSINESS,HF,lure,-,-,-,conservative,no,m,1,1.21325613128,3,118
2019_Oct_22,208,001,0,recog,68,SAMENESS,LF,target,left,yellow,imageability,conservative,yes,z,1,1.10660240331,1,119
2019_Oct_22,208,001,0,recog,69,HOTEL,HF,target,left,yellow,imageability,conservative,no,z,1,2.91923625984,1,120
2019_Oct_22,208,001,0,recog,70,SAYING,HF,target,left,yellow,imageability,conservative,no,z,1,0.826743370138,1,121
2019_Oct_22,208,001,0,recog,71,SADDER,LF,lure,-,-,-,conservative,no,m,1,1.17290798883,3,124
2019_Oct_22,208,001,0,recog,72,SERIOUS,HF,target,right,aqua,pleasantness,liberal,no,m,0,3.23887043238,-3,121
2019_Oct_22,208,001,0,recog,73,MOMENT,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.49324567571,3,124
2019_Oct_22,208,001,0,recog,74,EVENING,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.826883413119,3,127
2019_Oct_22,208,001,0,recog,75,WOBBLE,LF,target,left,yellow,imageability,liberal,no,z,1,1.95956203941,3,130
2019_Oct_22,208,001,0,recog,76,WETTER,LF,lure,-,-,-,conservative,no,m,1,0.840050386145,3,133
2019_Oct_22,208,001,0,recog,77,ADHERE,LF,lure,-,-,-,conservative,no,m,1,0.86702002468,3,136
2019_Oct_22,208,001,0,recog,78,CANNOT,HF,target,left,yellow,imageability,liberal,no,z,1,1.21325466486,3,139
2019_Oct_22,208,001,0,recog,79,CALLED,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.09326532572,1,140
2019_Oct_22,208,001,0,recog,80,GAZELLE,LF,lure,-,-,-,liberal,no,m,1,0.720122636591,1,141
2019_Oct_22,208,001,0,recog,81,DURING,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.41322577641,3,144
2019_Oct_22,208,001,0,recog,82,SPACE,HF,target,left,yellow,imageability,liberal,no,z,1,1.29324670221,3,147
2019_Oct_22,208,001,0,recog,83,ANYONE,HF,lure,-,-,-,conservative,yes,z,0,1.01333451136,-3,144
2019_Oct_22,208,001,0,recog,84,ZEALOTS,LF,target,left,yellow,imageability,conservative,no,z,1,1.85279063134,1,145
2019_Oct_22,208,001,0,recog,85,SEPULCHRE,LF,lure,-,-,-,liberal,no,m,1,2.0662333644,1,146
2019_Oct_22,208,001,0,recog,86,CLEAR,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.00001466419,1,147
2019_Oct_22,208,001,0,recog,87,TILTS,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.773372696898,3,150
2019_Oct_22,208,001,0,recog,88,FLOOR,HF,lure,-,-,-,liberal,no,m,1,1.7197692297,1,151
2019_Oct_22,208,001,0,recog,89,OCHRE,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.986672454132,3,154
2019_Oct_22,208,001,0,recog,90,RODENTS,LF,lure,-,-,-,liberal,no,m,1,0.680134866523,1,155
2019_Oct_22,208,001,0,recog,91,ANIMAL,HF,lure,-,-,-,conservative,no,m,1,2.83924275608,3,158
2019_Oct_22,208,001,0,recog,92,VULTURE,LF,target,left,yellow,imageability,liberal,no,z,1,1.33295108687,3,161
2019_Oct_22,208,001,0,recog,93,JOCKEYS,LF,lure,-,-,-,liberal,no,m,1,0.800100376356,1,162
2019_Oct_22,208,001,0,recog,94,TRADE,HF,lure,-,-,-,liberal,no,z,0,2.47915045969,-1,161
2019_Oct_22,208,001,0,recog,95,EITHER,HF,lure,-,-,-,liberal,yes,z,0,1.25323436963,-1,160
2019_Oct_22,208,001,1,source,0,HACKNEY,LF,target,right,aqua,pleasantness,liberal,yes,3,0,3.87884045878,-,-
2019_Oct_22,208,001,1,source,1,TRIED,HF,target,right,aqua,pleasantness,liberal,no,2,0,3.30572409187,-,-
2019_Oct_22,208,001,1,source,2,ENROLMENT,LF,target,left,yellow,imageability,liberal,no,2,1,2.11956407773,-,-
2019_Oct_22,208,001,1,source,3,REPORT,HF,target,left,yellow,imageability,liberal,no,8,0,1.03972491453,-,-
2019_Oct_22,208,001,1,source,4,UNDER,HF,target,left,yellow,imageability,liberal,no,2,1,1.57312443222,-,-
2019_Oct_22,208,001,1,source,5,FEIGNED,LF,target,left,yellow,imageability,liberal,yes,7,0,0.773442718388,-,-
2019_Oct_22,208,001,1,source,6,LUNACY,LF,target,left,yellow,imageability,liberal,no,7,0,2.02646299089,-,-
2019_Oct_22,208,001,1,source,7,CLOSE,HF,target,right,aqua,pleasantness,liberal,no,7,1,2.17259527505,-,-
2019_Oct_22,208,001,1,source,8,VERBALLY,LF,target,left,yellow,imageability,conservative,no,3,1,0.999799100646,-,-
2019_Oct_22,208,001,1,source,9,TASSELS,LF,target,right,aqua,pleasantness,liberal,no,8,1,2.13293378313,-,-
2019_Oct_22,208,001,1,source,10,OOZED,LF,target,left,yellow,imageability,conservative,no,2,1,2.85257946706,-,-
2019_Oct_22,208,001,1,source,11,STAFF,HF,target,right,aqua,pleasantness,liberal,no,8,1,1.15994668102,-,-
2019_Oct_22,208,001,1,source,12,TIGHTNESS,LF,target,right,aqua,pleasantness,liberal,no,2,0,2.21297824495,-,-
2019_Oct_22,208,001,1,source,13,AXLES,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.77296906517,-,-
2019_Oct_22,208,001,1,source,14,WESTERN,HF,target,right,aqua,pleasantness,liberal,no,9,1,0.973318512729,-,-
2019_Oct_22,208,001,1,source,15,OMELETTE,LF,target,right,aqua,pleasantness,liberal,no,9,1,0.720091475195,-,-
2019_Oct_22,208,001,1,source,16,AFTERNOON,HF,target,right,aqua,pleasantness,liberal,no,9,1,0.813391994967,-,-
2019_Oct_22,208,001,1,source,17,IMPORTANT,HF,target,left,yellow,imageability,conservative,no,3,1,1.35959151442,-,-
2019_Oct_22,208,001,1,source,18,YELLOWED,LF,target,left,yellow,imageability,liberal,no,1,1,1.0797603432,-,-
2019_Oct_22,208,001,1,source,19,JEWELLED,LF,target,left,yellow,imageability,conservative,no,1,1,0.853405060757,-,-
2019_Oct_22,208,001,1,source,20,COVER,HF,target,left,yellow,imageability,liberal,no,1,1,1.35984483824,-,-
2019_Oct_22,208,001,1,source,21,RUMBLED,LF,target,right,aqua,pleasantness,conservative,no,2,0,2.61256156209,-,-
2019_Oct_22,208,001,1,source,22,HARDLY,HF,target,left,yellow,imageability,conservative,no,7,0,1.09329172126,-,-
2019_Oct_22,208,001,1,source,23,ACROSS,HF,target,left,yellow,imageability,liberal,no,7,0,0.919953338559,-,-
2019_Oct_22,208,001,1,source,24,ONCOMING,LF,target,left,yellow,imageability,liberal,no,8,0,2.02602563153,-,-
2019_Oct_22,208,001,1,source,25,TYCOONS,LF,target,right,aqua,pleasantness,liberal,no,9,1,0.919790199484,-,-
2019_Oct_22,208,001,1,source,26,LEOPARDS,LF,target,left,yellow,imageability,conservative,no,1,1,2.63933176769,-,-
2019_Oct_22,208,001,1,source,27,DWARFED,LF,target,left,yellow,imageability,liberal,no,8,0,1.97269638462,-,-
2019_Oct_22,208,001,1,source,28,PRIVATE,HF,target,left,yellow,imageability,liberal,no,3,1,1.71948804392,-,-
2019_Oct_22,208,001,1,source,29,ANSWER,HF,target,left,yellow,imageability,liberal,no,3,1,1.09338740508,-,-
2019_Oct_22,208,001,1,source,30,GOADED,LF,target,left,yellow,imageability,conservative,no,2,1,1.55979981919,-,-
2019_Oct_22,208,001,1,source,31,PONCE,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.63974419793,-,-
2019_Oct_22,208,001,1,source,32,CERTAIN,HF,target,left,yellow,imageability,conservative,no,8,0,3.7188574839,-,-
2019_Oct_22,208,001,1,source,33,APART,HF,target,left,yellow,imageability,conservative,no,8,0,1.97299810025,-,-
2019_Oct_22,208,001,1,source,34,RINSING,LF,target,right,aqua,pleasantness,conservative,no,7,1,2.02625072679,-,-
2019_Oct_22,208,001,1,source,35,FOLLOWED,HF,target,right,aqua,pleasantness,conservative,no,3,0,0.746761597722,-,-
2019_Oct_22,208,001,1,source,36,LEARN,HF,target,right,aqua,pleasantness,conservative,no,3,0,0.680153563361,-,-
2019_Oct_22,208,001,1,source,37,HEALTH,HF,target,right,aqua,pleasantness,conservative,no,2,0,0.973121279421,-,-
2019_Oct_22,208,001,1,source,38,LETTER,HF,target,right,aqua,pleasantness,liberal,yes,8,1,1.01333267833,-,-
2019_Oct_22,208,001,1,source,39,ELATION,LF,target,right,aqua,pleasantness,conservative,no,8,1,2.50608087152,-,-
2019_Oct_22,208,001,1,source,40,CUFFED,LF,target,left,yellow,imageability,conservative,no,7,0,1.29303260509,-,-
2019_Oct_22,208,001,1,source,41,LOOKED,HF,target,right,aqua,pleasantness,conservative,yes,7,1,0.81340006027,-,-
2019_Oct_22,208,001,1,source,42,UTTERANCE,LF,target,right,aqua,pleasantness,conservative,no,9,1,2.17284823227,-,-
2019_Oct_22,208,001,1,source,43,MATERIAL,HF,target,left,yellow,imageability,conservative,no,3,1,3.49236655774,-,-
2019_Oct_22,208,001,1,source,44,TWENTY,HF,target,right,aqua,pleasantness,conservative,no,7,1,1.74626631482,-,-
2019_Oct_22,208,001,1,source,45,CLASS,HF,target,left,yellow,imageability,conservative,no,8,0,0.866708410718,-,-
2019_Oct_22,208,001,1,source,46,SUAVE,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.06660656794,-,-
2019_Oct_22,208,001,1,source,47,QUALITY,HF,target,right,aqua,pleasantness,conservative,no,3,0,0.89312887547,-,-
2019_Oct_22,208,001,1,recog,0,JEWELLED,LF,target,left,yellow,imageability,conservative,no,z,1,1.30653575459,1,161
2019_Oct_22,208,001,1,recog,1,HOARD,LF,lure,-,-,-,liberal,no,m,1,0.946719144902,1,162
2019_Oct_22,208,001,1,recog,2,HUMAN,HF,lure,-,-,-,liberal,no,m,1,0.733420487481,1,163
2019_Oct_22,208,001,1,recog,3,APART,HF,target,left,yellow,imageability,conservative,no,z,1,0.960002331606,1,164
2019_Oct_22,208,001,1,recog,4,ACROSS,HF,target,left,yellow,imageability,liberal,no,z,1,1.82627191654,3,167
2019_Oct_22,208,001,1,recog,5,HEALTH,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.6261677275,1,168
2019_Oct_22,208,001,1,recog,6,BYPASS,LF,lure,-,-,-,conservative,no,m,1,1.63956456165,3,171
2019_Oct_22,208,001,1,recog,7,ROTARY,LF,lure,-,-,-,conservative,no,z,0,1.05330211817,-3,168
2019_Oct_22,208,001,1,recog,8,VERBALLY,LF,target,left,yellow,imageability,conservative,no,z,1,1.10659873727,1,169
2019_Oct_22,208,001,1,recog,9,HAMLETS,LF,lure,-,-,-,conservative,no,m,1,0.773509440437,3,172
2019_Oct_22,208,001,1,recog,10,WANTED,HF,lure,-,-,-,conservative,no,m,1,0.933386833174,3,175
2019_Oct_22,208,001,1,recog,11,ANSWER,HF,target,left,yellow,imageability,liberal,no,z,1,0.920015661351,3,178
2019_Oct_22,208,001,1,recog,12,FUSELAGE,LF,lure,-,-,-,liberal,no,m,1,1.4931265292,1,179
2019_Oct_22,208,001,1,recog,13,UNLESS,HF,lure,-,-,-,conservative,no,m,1,2.15958850826,3,182
2019_Oct_22,208,001,1,recog,14,AFTERNOON,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.706787392026,3,185
2019_Oct_22,208,001,1,recog,15,RINSING,LF,target,right,aqua,pleasantness,conservative,no,z,1,2.39945573872,1,186
2019_Oct_22,208,001,1,recog,16,PIPELINES,LF,lure,-,-,-,liberal,yes,m,1,1.02667708802,1,187
2019_Oct_22,208,001,1,recog,17,YELLOWED,LF,target,left,yellow,imageability,liberal,no,z,1,1.66617016175,3,190
2019_Oct_22,208,001,1,recog,18,TYCOONS,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.653481241206,3,193
2019_Oct_22,208,001,1,recog,19,CRONE,LF,lure,-,-,-,conservative,no,m,1,2.25289159427,3,196
2019_Oct_22,208,001,1,recog,20,ORDER,HF,lure,-,-,-,liberal,no,m,1,1.55976829119,1,197
2019_Oct_22,208,001,1,recog,21,SAWDUST,LF,lure,-,-,-,liberal,no,z,0,1.70642042076,-1,196
2019_Oct_22,208,001,1,recog,22,WALKED,HF,lure,-,-,-,conservative,no,z,0,2.46611913038,-3,193
2019_Oct_22,208,001,1,recog,23,FEIGNED,LF,target,left,yellow,imageability,liberal,yes,m,0,0.933123244422,-3,190
2019_Oct_22,208,001,1,recog,24,CLASS,HF,target,left,yellow,imageability,conservative,no,z,1,2.479473805,1,191
2019_Oct_22,208,001,1,recog,25,HACKNEY,LF,target,right,aqua,pleasantness,liberal,no,z,1,1.30655628445,3,194
2019_Oct_22,208,001,1,recog,26,SOCIAL,HF,lure,-,-,-,conservative,no,m,1,1.30657828073,3,197
2019_Oct_22,208,001,1,recog,27,DEEPEN,LF,lure,-,-,-,conservative,no,m,1,2.59934876348,3,200
2019_Oct_22,208,001,1,recog,28,GOBBLE,LF,lure,-,-,-,liberal,no,m,1,1.30654015384,1,201
2019_Oct_22,208,001,1,recog,29,UNDER,HF,target,left,yellow,imageability,liberal,no,z,1,0.77344675104,3,204
2019_Oct_22,208,001,1,recog,30,REPORT,HF,target,left,yellow,imageability,liberal,no,z,1,2.43960114879,3,207
2019_Oct_22,208,001,1,recog,31,BEYOND,HF,lure,-,-,-,conservative,no,m,1,0.733462280413,3,210
2019_Oct_22,208,001,1,recog,32,LIVED,HF,lure,-,-,-,liberal,no,m,1,0.786748634581,1,211
