date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_18,16,001,0,source,0,MANDARIN,LF,target,right,aqua,pleasantness,conservative,no,9,1,3.25003647716,-,-
2019_Oct_18,16,001,0,source,1,INNATELY,LF,target,left,yellow,imageability,conservative,no,8,0,3.21653577658,-,-
2019_Oct_18,16,001,0,source,2,PERHAPS,HF,target,left,yellow,imageability,liberal,no,1,1,2.91686506089,-,-
2019_Oct_18,16,001,0,source,3,AFRAID,HF,target,left,yellow,imageability,liberal,no,7,0,2.41688779038,-,-
2019_Oct_18,16,001,0,source,4,MOSAICS,LF,target,left,yellow,imageability,liberal,no,9,0,1.26683027011,-,-
2019_Oct_18,16,001,0,source,5,DAGGERS,LF,target,right,aqua,pleasantness,conservative,no,9,1,2.00016790494,-,-
2019_Oct_18,16,001,0,source,6,BUGGED,LF,target,right,aqua,pleasantness,liberal,no,9,1,2.63347159217,-,-
2019_Oct_18,16,001,0,source,7,DEJECTED,LF,target,left,yellow,imageability,conservative,no,2,1,1.73347804441,-,-
2019_Oct_18,16,001,0,source,8,SOUND,HF,target,right,aqua,pleasantness,conservative,no,3,0,3.43347775113,-,-
2019_Oct_18,16,001,0,source,9,HEEDED,LF,target,left,yellow,imageability,liberal,no,7,0,3.45010217272,-,-
2019_Oct_18,16,001,0,source,10,BEHIND,HF,target,left,yellow,imageability,liberal,no,1,1,1.86682939026,-,-
2019_Oct_18,16,001,0,source,11,RUSSET,LF,target,left,yellow,imageability,liberal,no,1,1,0.916883391122,-,-
2019_Oct_18,16,001,0,source,12,GLEANED,LF,target,left,yellow,imageability,liberal,no,8,0,1.66686011173,-,-
2019_Oct_18,16,001,0,source,13,THEORY,HF,target,left,yellow,imageability,liberal,yes,2,1,2.0834879794,-,-
2019_Oct_18,16,001,0,source,14,LIGHT,HF,target,right,aqua,pleasantness,conservative,no,2,0,2.13347232538,-,-
2019_Oct_18,16,001,0,source,15,CASES,HF,target,right,aqua,pleasantness,conservative,no,9,1,1.066846694,-,-
2019_Oct_18,16,001,0,source,16,THING,HF,target,left,yellow,imageability,conservative,no,1,1,1.33335068595,-,-
2019_Oct_18,16,001,0,source,17,COOING,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.01668381154,-,-
2019_Oct_18,16,001,0,source,18,WEEKS,HF,target,left,yellow,imageability,conservative,no,8,0,2.60023521355,-,-
2019_Oct_18,16,001,0,source,19,REDDENED,LF,target,right,aqua,pleasantness,liberal,yes,7,1,1.31684761051,-,-
2019_Oct_18,16,001,0,source,20,BLACK,HF,target,right,aqua,pleasantness,conservative,no,9,1,1.2169302432,-,-
2019_Oct_18,16,001,0,source,21,SEVEN,HF,target,left,yellow,imageability,liberal,no,1,1,0.983517821019,-,-
2019_Oct_18,16,001,0,source,22,PIGLETS,LF,target,right,aqua,pleasantness,conservative,no,9,1,0.866700345415,-,-
