subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
114,001,1,recog,72,CAUGHT,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.99986398872,1,281
114,001,1,recog,73,MAGGOT,LF,target,left,yellow,pleasantness,conservative,no,z,1,3.23903459089,1,282
114,001,1,recog,74,SARDINES,LF,target,right,aqua,imageability,liberal,no,z,1,1.42642997031,3,285
114,001,1,recog,75,FUMING,LF,lure,-,-,-,conservative,no,m,1,1.10653536255,3,288
114,001,1,recog,76,IRISES,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.760025427793,3,291
114,001,1,recog,77,LIGHT,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.746690452215,1,292
114,001,1,recog,78,UPTIGHT,LF,target,right,aqua,imageability,conservative,no,z,1,0.746662956662,1,293
114,001,1,recog,79,SUCCESS,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.773322276422,3,296
114,001,1,recog,80,ANIMAL,HF,lure,-,-,-,liberal,no,m,1,0.733344478183,1,297
114,001,1,recog,81,GOBBLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.826414352865,1,298
114,001,1,recog,82,TYCOONS,LF,lure,-,-,-,liberal,no,m,1,0.733341545332,1,299
114,001,1,recog,83,MOPED,LF,target,right,aqua,imageability,liberal,no,z,1,0.74666992214,3,302
114,001,1,recog,84,BRING,HF,target,right,aqua,imageability,conservative,no,z,1,0.959809936117,1,303
114,001,1,recog,85,GAZELLE,LF,lure,-,-,-,conservative,no,m,1,0.773347572424,3,306
114,001,1,recog,86,HOSPITAL,HF,target,right,aqua,imageability,conservative,no,z,1,0.546747569577,1,307
114,001,1,recog,87,FEELING,HF,lure,-,-,-,conservative,no,m,1,2.22586165555,3,310
114,001,1,recog,88,MAYBE,HF,lure,-,-,-,liberal,no,m,1,1.1066614755,1,311
114,001,1,recog,89,WAXEN,LF,lure,-,-,-,conservative,no,m,1,0.759994632797,3,314
114,001,1,recog,90,CHLORIDE,LF,target,right,aqua,imageability,conservative,no,z,1,0.999895150308,1,315
114,001,1,recog,91,KNOWLEDGE,HF,target,right,aqua,imageability,conservative,no,z,1,0.813337468659,1,316
114,001,1,recog,92,TWINE,LF,lure,-,-,-,liberal,no,m,1,0.933305691229,1,317
114,001,1,recog,93,ESTRANGED,LF,lure,-,-,-,liberal,no,m,1,1.879579384,1,318
114,001,1,recog,94,EATERS,LF,lure,-,-,-,liberal,no,m,1,1.30647384585,1,319
114,001,1,recog,95,DOTTY,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.786618391867,1,320
114,001,2,source,0,POUNDS,HF,target,right,aqua,imageability,conservative,no,7,1,2.4392865235,-,-
114,001,2,source,1,YORKER,LF,target,left,yellow,pleasantness,liberal,no,3,1,2.73233850754,-,-
114,001,2,source,2,SEABED,LF,target,right,aqua,imageability,liberal,no,9,1,1.51974290563,-,-
114,001,2,source,3,ERUDITE,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.47964705981,-,-
114,001,2,source,4,HAMLETS,LF,target,right,aqua,imageability,conservative,no,9,1,1.91950659046,-,-
114,001,2,source,5,CUPID,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.18645906425,-,-
114,001,2,source,6,THEORY,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.29323345481,-,-
114,001,2,source,7,MATERIAL,HF,target,right,aqua,imageability,liberal,no,2,0,1.14654908841,-,-
114,001,2,source,8,USUAL,HF,target,right,aqua,imageability,liberal,no,8,1,1.50640719675,-,-
114,001,2,source,9,STEADFAST,LF,target,right,aqua,imageability,conservative,no,9,1,1.63965760346,-,-
114,001,2,source,10,MAJOR,HF,target,right,aqua,imageability,liberal,no,9,1,1.34624964348,-,-
114,001,2,source,11,ACIDITY,LF,target,right,aqua,imageability,conservative,no,9,1,1.29311357427,-,-
114,001,2,source,12,WIPERS,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.35970339994,-,-
114,001,2,source,13,ICILY,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.906351252343,-,-
114,001,2,source,14,PHYSICAL,HF,target,right,aqua,imageability,conservative,no,8,1,1.62611292826,-,-
114,001,2,source,15,ACCORDING,HF,target,right,aqua,imageability,conservative,no,8,1,1.17322563881,-,-
114,001,2,source,16,ZEBRA,LF,target,right,aqua,imageability,conservative,yes,8,1,0.853323698975,-,-
114,001,2,source,17,DEXTERITY,LF,target,right,aqua,imageability,conservative,no,2,0,1.38641991059,-,-
114,001,2,source,18,HELICAL,LF,target,right,aqua,imageability,liberal,no,8,1,2.13278811495,-,-
114,001,2,source,19,BUTCHERED,LF,target,right,aqua,imageability,liberal,no,1,0,1.35954099288,-,-
114,001,2,source,20,MOVED,HF,target,right,aqua,imageability,conservative,no,2,0,1.57302415138,-,-
114,001,2,source,21,BEHIND,HF,target,right,aqua,imageability,liberal,no,8,1,2.30607571034,-,-
114,001,2,source,22,SHORT,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.29312457237,-,-
114,001,2,source,23,ROCKER,LF,target,right,aqua,imageability,liberal,no,9,1,1.73292287975,-,-
114,001,2,source,24,RANGE,HF,target,left,yellow,pleasantness,liberal,no,7,0,1.71959963546,-,-
114,001,2,source,25,TOADS,LF,target,right,aqua,imageability,liberal,yes,7,1,0.813342601177,-,-
114,001,2,source,26,BEYOND,HF,target,left,yellow,pleasantness,liberal,no,3,1,1.86625613971,-,-
114,001,2,source,27,LIVED,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.15980890964,-,-
114,001,2,source,28,WRONG,HF,target,left,yellow,pleasantness,liberal,no,3,1,1.79959152604,-,-
114,001,2,source,29,FURTHER,HF,target,left,yellow,pleasantness,conservative,no,8,0,1.77276979911,-,-
114,001,2,source,30,VEERED,LF,target,left,yellow,pleasantness,conservative,yes,7,0,1.11988830206,-,-
114,001,2,source,31,IMPORTANT,HF,target,right,aqua,imageability,liberal,yes,7,1,1.30644891656,-,-
114,001,2,source,32,LIKELY,HF,target,right,aqua,imageability,conservative,no,7,1,2.51931287523,-,-
114,001,2,source,33,ATROCITY,LF,target,left,yellow,pleasantness,liberal,no,3,1,2.62571662571,-,-
114,001,2,source,34,SINCE,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.29308387905,-,-
114,001,2,source,35,HOMESTEAD,LF,target,right,aqua,imageability,liberal,no,2,0,1.58611863269,-,-
114,001,2,source,36,GIBBERISH,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.15966336639,-,-
114,001,2,source,37,QUESTION,HF,target,left,yellow,pleasantness,liberal,no,7,0,1.97285639192,-,-
114,001,2,source,38,RUPTURE,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.21293251414,-,-
114,001,2,source,39,SNIGGERED,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.813254982,-,-
114,001,2,source,40,FIELD,HF,target,right,aqua,imageability,conservative,no,9,1,1.54644585168,-,-
114,001,2,source,41,MENFOLK,LF,target,left,yellow,pleasantness,liberal,no,8,0,1.7595459054,-,-
114,001,2,source,42,ALMOST,HF,target,left,yellow,pleasantness,conservative,no,8,0,1.1599702168,-,-
114,001,2,source,43,DEBACLE,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.31977875973,-,-
114,001,2,source,44,PEWTER,LF,target,right,aqua,imageability,conservative,no,1,0,1.89287073351,-,-
114,001,2,source,45,OUGHT,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.07982105156,-,-
114,001,2,source,46,HIGHER,HF,target,right,aqua,imageability,liberal,no,1,0,1.37305377319,-,-
114,001,2,source,47,GREATER,HF,target,left,yellow,pleasantness,liberal,no,8,0,1.45283669769,-,-
114,001,2,recog,0,STEADFAST,LF,target,right,aqua,imageability,conservative,no,z,1,1.35954319255,1,321
114,001,2,recog,1,SHORT,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.706695423345,1,322
114,001,2,recog,2,TOADS,LF,target,right,aqua,imageability,liberal,no,z,1,0.653370917891,3,325
114,001,2,recog,3,ICILY,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.64009239967,1,326
114,001,2,recog,4,SINCE,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.653368351632,1,327
114,001,2,recog,5,LULLED,LF,lure,-,-,-,conservative,no,m,1,0.693361547426,3,330
114,001,2,recog,6,SEABED,LF,target,right,aqua,imageability,liberal,no,z,1,0.853233880131,3,333
114,001,2,recog,7,THRASH,LF,lure,-,-,-,conservative,no,m,1,0.653362852521,3,336
114,001,2,recog,8,ITSELF,HF,lure,-,-,-,conservative,no,m,1,0.786641121493,3,339
114,001,2,recog,9,LIKELY,HF,target,right,aqua,imageability,conservative,no,z,1,1.14648309897,1,340
114,001,2,recog,10,THEORY,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.973191470955,1,341
114,001,2,recog,11,POINT,HF,lure,-,-,-,conservative,no,m,1,0.666729356511,3,344
114,001,2,recog,12,LANGUAGE,HF,lure,-,-,-,liberal,no,m,1,0.866621280671,1,345
114,001,2,recog,13,BEAUTIFUL,HF,lure,-,-,-,liberal,no,m,1,1.41309866065,1,346
114,001,2,recog,14,OUGHT,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.560114440159,3,349
114,001,2,recog,15,ACCORDING,HF,target,right,aqua,imageability,conservative,no,z,1,0.693377678166,1,350
114,001,2,recog,16,EXPECT,HF,lure,-,-,-,liberal,no,z,0,1.03967608046,-1,349
114,001,2,recog,17,TROUBLE,HF,lure,-,-,-,conservative,no,m,1,1.55964994873,3,352
114,001,2,recog,18,POUNDS,HF,target,right,aqua,imageability,conservative,no,z,1,1.09307720675,1,353
114,001,2,recog,19,PHRASED,LF,lure,-,-,-,conservative,no,m,1,0.69335494854,3,356
114,001,2,recog,20,GARDEN,HF,lure,-,-,-,conservative,no,m,1,1.23969778349,3,359
114,001,2,recog,21,POSITION,HF,lure,-,-,-,conservative,no,m,1,1.77282149089,3,362
114,001,2,recog,22,TRUTH,HF,lure,-,-,-,conservative,no,m,1,0.906735456898,3,365
114,001,2,recog,23,DEXTERITY,LF,target,right,aqua,imageability,conservative,no,z,1,0.666498027393,1,366
114,001,2,recog,24,ROCKER,LF,target,right,aqua,imageability,liberal,no,z,1,0.693324153544,3,369
114,001,2,recog,25,HELICAL,LF,target,right,aqua,imageability,liberal,no,z,1,0.560074113309,3,372
114,001,2,recog,26,USUAL,HF,target,right,aqua,imageability,liberal,no,z,1,0.640135292779,3,375
114,001,2,recog,27,CUPID,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.520101814182,3,378
114,001,2,recog,28,HAMLETS,LF,target,right,aqua,imageability,conservative,no,z,1,0.560038552387,1,379
114,001,2,recog,29,WIPERS,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.613239877857,3,382
114,001,2,recog,30,PEWTER,LF,target,right,aqua,imageability,conservative,no,z,1,0.640049873269,1,383
114,001,2,recog,31,MOLARS,LF,lure,-,-,-,liberal,no,m,1,0.746759007685,1,384
114,001,2,recog,32,AFIELD,LF,lure,-,-,-,liberal,yes,z,0,0.986571906018,-1,383
114,001,2,recog,33,MATERIAL,HF,target,right,aqua,imageability,liberal,no,z,1,1.33313389902,3,386
114,001,2,recog,34,HINDERED,LF,lure,-,-,-,conservative,no,m,1,1.23984882573,3,389
114,001,2,recog,35,VEERED,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.919978414197,1,390
114,001,2,recog,36,LONGER,HF,lure,-,-,-,conservative,no,m,1,0.919934787904,3,393
114,001,2,recog,37,WHETHER,HF,lure,-,-,-,conservative,no,z,0,1.81291220419,-3,390
114,001,2,recog,38,VIOLATING,LF,lure,-,-,-,liberal,no,m,1,2.18604443141,1,391
114,001,2,recog,39,CEASELESS,LF,lure,-,-,-,conservative,no,m,1,1.27979252965,3,394
114,001,2,recog,40,LIVED,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.906609343947,1,395
114,001,2,recog,41,FURTHER,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.81330264092,1,396
114,001,2,recog,42,ATROCITY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.693201340036,3,399
114,001,2,recog,43,SLOWLY,HF,lure,-,-,-,liberal,no,m,1,1.33303894766,1,400
114,001,2,recog,44,ABBOT,LF,lure,-,-,-,conservative,no,m,1,0.773313477868,3,403
114,001,2,recog,45,ALERTING,LF,lure,-,-,-,liberal,no,z,0,0.866653908743,-1,402
114,001,2,recog,46,QUESTION,HF,target,left,yellow,pleasantness,liberal,yes,z,1,0.733335312922,3,405
114,001,2,recog,47,MIDDLE,HF,lure,-,-,-,liberal,no,m,1,1.37312452844,1,406
114,001,2,recog,48,BESOTTED,LF,lure,-,-,-,liberal,no,m,1,0.720074758632,1,407
114,001,2,recog,49,PRIVATE,HF,lure,-,-,-,liberal,no,m,1,0.720054961741,1,408
114,001,2,recog,50,THOUSAND,HF,lure,-,-,-,conservative,no,m,1,0.666649069521,3,411
114,001,2,recog,51,IMPORTANT,HF,target,right,aqua,imageability,liberal,no,z,1,0.68005516706,3,414
114,001,2,recog,52,FIELD,HF,target,right,aqua,imageability,conservative,no,z,1,0.786655052565,1,415
114,001,2,recog,53,APART,HF,lure,-,-,-,liberal,yes,z,0,0.68004160258,-1,414
114,001,2,recog,54,MAJOR,HF,target,right,aqua,imageability,liberal,no,z,1,0.826610121178,3,417
114,001,2,recog,55,DEBACLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.45305006322,1,418
114,001,2,recog,56,RANGE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.680032804026,3,421
114,001,2,recog,57,BAUXITE,LF,lure,-,-,-,liberal,no,m,1,0.786653952673,1,422
114,001,2,recog,58,ABATED,LF,lure,-,-,-,conservative,no,m,1,0.87976525398,3,425
114,001,2,recog,59,MIGHTILY,LF,lure,-,-,-,liberal,no,m,1,1.33311923465,1,426
114,001,2,recog,60,UDDER,LF,lure,-,-,-,conservative,no,z,0,1.01327081944,-3,423
114,001,2,recog,61,ZEBRA,LF,target,right,aqua,imageability,conservative,no,z,1,0.826661079656,1,424
114,001,2,recog,62,RUPTURE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.626717830426,1,425
114,001,2,recog,63,ROYALS,LF,lure,-,-,-,liberal,no,z,0,1.8260679089,-1,424
114,001,2,recog,64,WATCH,HF,lure,-,-,-,liberal,no,m,1,0.999999266816,1,425
114,001,2,recog,65,KIBBUTZIM,LF,lure,-,-,-,liberal,no,m,1,0.613386887359,1,426
114,001,2,recog,66,GIBBERISH,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.87958195026,1,427
114,001,2,recog,67,MELODIC,LF,lure,-,-,-,conservative,no,m,1,0.760058055981,3,430
114,001,2,recog,68,INITIATES,LF,lure,-,-,-,conservative,no,m,1,0.986597568612,3,433
114,001,2,recog,69,YORKER,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.773329608608,3,436
114,001,2,recog,70,TOMBSTONE,LF,lure,-,-,-,liberal,no,m,1,0.706807971816,1,437
114,001,2,recog,71,RUNNING,HF,lure,-,-,-,conservative,no,m,1,1.17293748539,3,440
114,001,2,recog,72,GENERAL,HF,lure,-,-,-,liberal,no,m,1,1.13316938654,1,441
114,001,2,recog,73,BUTCHERED,LF,target,right,aqua,imageability,liberal,no,z,1,0.626445807749,3,444
114,001,2,recog,74,BEHIND,HF,target,right,aqua,imageability,liberal,no,z,1,0.719979807269,3,447
114,001,2,recog,75,PHYSICAL,HF,target,right,aqua,imageability,conservative,no,m,0,0.999861789052,-1,446
114,001,2,recog,76,GAPED,LF,lure,-,-,-,conservative,no,m,1,0.746676154435,3,449
114,001,2,recog,77,ACIDITY,LF,target,right,aqua,imageability,conservative,no,z,1,0.65339144785,1,450
114,001,2,recog,78,ERUDITE,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.226454093,3,453
114,001,2,recog,79,MOVED,HF,target,right,aqua,imageability,conservative,no,z,1,0.720017934451,1,454
114,001,2,recog,80,SECOND,HF,lure,-,-,-,conservative,no,m,1,0.653397313668,3,457
114,001,2,recog,81,TURNED,HF,lure,-,-,-,liberal,no,m,1,0.826606088551,1,458
114,001,2,recog,82,HIGHER,HF,target,right,aqua,imageability,liberal,no,z,1,0.693348716246,3,461
114,001,2,recog,83,BEECHES,LF,lure,-,-,-,liberal,no,m,1,0.6000981041,1,462
114,001,2,recog,84,CANNOT,HF,lure,-,-,-,liberal,no,m,1,0.666653468739,1,463
114,001,2,recog,85,MENFOLK,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.586794656585,3,466
114,001,2,recog,86,EFFECT,HF,lure,-,-,-,liberal,no,m,1,0.720013535116,1,467
114,001,2,recog,87,SNIGGERED,LF,target,left,yellow,pleasantness,conservative,yes,m,0,0.959945214214,-1,466
114,001,2,recog,88,WRONG,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.013242224,3,469
114,001,2,recog,89,GREATER,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.98617487028,3,472
114,001,2,recog,90,ALMOST,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.6527619831,-1,471
114,001,2,recog,91,BEYOND,HF,target,left,yellow,pleasantness,liberal,no,z,1,2.0661583289,3,474
114,001,2,recog,92,HOMESTEAD,LF,target,right,aqua,imageability,liberal,no,z,1,0.693354215357,3,477
114,001,2,recog,93,APPEARED,HF,lure,-,-,-,conservative,no,m,1,1.14651975979,3,480
114,001,2,recog,94,FEIGNED,LF,lure,-,-,-,conservative,no,m,1,0.719746645074,3,483
114,001,2,recog,95,DUSTER,LF,lure,-,-,-,liberal,no,z,0,1.13326103834,-1,482
114,001,3,source,0,BULBOUS,LF,target,right,aqua,imageability,conservative,no,2,0,1.79959042626,-,-
114,001,3,source,1,WALKED,HF,target,right,aqua,imageability,conservative,no,8,1,1.78626571549,-,-
114,001,3,source,2,UNLESS,HF,target,left,yellow,pleasantness,liberal,yes,8,0,0.853270174237,-,-
114,001,3,source,3,MUGGING,LF,target,right,aqua,imageability,conservative,no,9,1,1.22651385004,-,-
114,001,3,source,4,SYSTEM,HF,target,left,yellow,pleasantness,liberal,no,9,0,1.06653043535,-,-
114,001,3,source,5,ENTIRELY,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.26653087535,-,-
114,001,3,source,6,SCRABBLE,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.23989685136,-,-
114,001,3,source,7,ANVIL,LF,target,right,aqua,imageability,conservative,no,1,0,1.11989453435,-,-
114,001,3,source,8,SAYING,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.1731699144,-,-
114,001,3,source,9,EQUALLED,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.0665458329,-,-
114,001,3,source,10,DEVELOPED,HF,target,right,aqua,imageability,liberal,no,9,1,1.38619811321,-,-
114,001,3,source,11,SEQUEL,LF,target,right,aqua,imageability,liberal,yes,9,1,0.799963632482,-,-
114,001,3,source,12,URBANE,LF,target,right,aqua,imageability,liberal,no,2,0,1.90596521483,-,-
114,001,3,source,13,SIPHON,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.866619814187,-,-
114,001,3,source,14,ENCLOSE,LF,target,right,aqua,imageability,liberal,no,9,1,1.51960066194,-,-
114,001,3,source,15,HUMAN,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.01323489193,-,-
114,001,3,source,16,ADDED,HF,target,right,aqua,imageability,liberal,no,8,1,1.39974755421,-,-
114,001,3,source,17,UNTIL,HF,target,right,aqua,imageability,conservative,no,9,1,1.81331877166,-,-
114,001,3,source,18,HUSBAND,HF,target,right,aqua,imageability,liberal,no,9,1,1.09324914555,-,-
114,001,3,source,19,RECENT,HF,target,right,aqua,imageability,liberal,no,7,1,1.27973093954,-,-
114,001,3,source,20,TRADE,HF,target,right,aqua,imageability,liberal,no,3,0,2.42579757259,-,-
114,001,3,source,21,HOURS,HF,target,left,yellow,pleasantness,conservative,no,1,1,2.06618729094,-,-
114,001,3,source,22,FOUND,HF,target,right,aqua,imageability,conservative,no,1,0,1.13318625046,-,-
114,001,3,source,23,TALKING,HF,target,right,aqua,imageability,conservative,no,8,1,1.97292274772,-,-
114,001,3,source,24,CHIEF,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.11963607627,-,-
114,001,3,source,25,CUCKOO,LF,target,right,aqua,imageability,liberal,no,9,1,1.26648174995,-,-
114,001,3,source,26,ENOUGH,HF,target,right,aqua,imageability,conservative,no,7,1,1.63971442764,-,-
114,001,3,source,27,OUTSIDE,HF,target,left,yellow,pleasantness,conservative,no,3,1,1.75935893576,-,-
114,001,3,source,28,WICKEDLY,LF,target,right,aqua,imageability,conservative,no,9,1,1.37311059737,-,-
114,001,3,source,29,DULLED,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.15969819424,-,-
114,001,3,source,30,SUPPORT,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.63965357072,-,-
114,001,3,source,31,CASES,HF,target,right,aqua,imageability,liberal,yes,2,0,0.933185443981,-,-
114,001,3,source,32,YEARN,LF,target,right,aqua,imageability,conservative,no,3,0,1.93287346105,-,-
114,001,3,source,33,PAMPERED,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.7594718507,-,-
114,001,3,source,34,REUNITED,LF,target,right,aqua,imageability,liberal,no,8,1,2.03946198174,-,-
114,001,3,source,35,DRYER,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.26648614928,-,-
114,001,3,source,36,SILENCER,LF,target,right,aqua,imageability,liberal,no,9,1,1.43976091337,-,-
114,001,3,source,37,CIRCUSES,LF,target,left,yellow,pleasantness,conservative,yes,9,0,0.613385054399,-,-
114,001,3,source,38,DUPLICITY,LF,target,left,yellow,pleasantness,liberal,no,9,0,1.77306785097,-,-
114,001,3,source,39,CODING,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.03988358018,-,-
114,001,3,source,40,LUNACY,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.826627351693,-,-
114,001,3,source,41,FAUCET,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.773340973421,-,-
114,001,3,source,42,CLOSE,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.42623750144,-,-
114,001,3,source,43,MOTHER,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.906434472301,-,-
114,001,3,source,44,AEONS,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.03986818262,-,-
114,001,3,source,45,ESCALATED,LF,target,right,aqua,imageability,conservative,no,9,1,1.11965990567,-,-
114,001,3,source,46,COUNCIL,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.54611480527,-,-
114,001,3,source,47,INTEREST,HF,target,right,aqua,imageability,conservative,no,8,1,1.26649421465,-,-
114,001,3,recog,0,AMALGAM,LF,lure,-,-,-,liberal,no,m,1,1.17332168983,1,483
114,001,3,recog,1,AROUND,HF,lure,-,-,-,conservative,no,m,1,1.39985093742,3,486
114,001,3,recog,2,ANVIL,LF,target,right,aqua,imageability,conservative,no,z,1,0.746445924975,1,487
114,001,3,recog,3,LICENSING,LF,lure,-,-,-,liberal,no,m,1,1.02653613989,1,488
114,001,3,recog,4,RECENT,HF,target,right,aqua,imageability,liberal,yes,z,1,0.893326426507,3,491
114,001,3,recog,5,CUISINE,LF,lure,-,-,-,liberal,no,m,1,0.853294736939,1,492
114,001,3,recog,6,FLAGGED,LF,lure,-,-,-,conservative,no,m,1,1.4930747872,3,495
114,001,3,recog,7,CUCKOO,LF,target,right,aqua,imageability,liberal,no,z,1,0.799767497578,3,498
114,001,3,recog,8,SCRABBLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.840005587088,1,499
114,001,3,recog,9,ADDED,HF,target,right,aqua,imageability,liberal,no,z,1,0.653317026561,3,502
114,001,3,recog,10,MYRIADS,LF,lure,-,-,-,conservative,no,m,1,0.68022343982,3,505
114,001,3,recog,11,DRINK,HF,lure,-,-,-,liberal,no,m,1,0.693110054708,1,506
114,001,3,recog,12,ROLLERS,LF,lure,-,-,-,liberal,no,z,0,1.15958674543,-1,505
114,001,3,recog,13,TRADE,HF,target,right,aqua,imageability,liberal,no,z,1,0.626744226087,3,508
114,001,3,recog,14,PONCE,LF,lure,-,-,-,liberal,no,m,1,0.826667678426,1,509
114,001,3,recog,15,REUNITED,LF,target,right,aqua,imageability,liberal,no,z,1,0.760041558533,3,512
114,001,3,recog,16,EGGSHELL,LF,lure,-,-,-,conservative,no,m,1,0.626696200576,3,515
114,001,3,recog,17,OUTSIDE,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.813334535807,1,516
114,001,3,recog,18,HUSBAND,HF,target,right,aqua,imageability,liberal,no,z,1,0.613356825546,3,519
114,001,3,recog,19,DEVELOPED,HF,target,right,aqua,imageability,liberal,no,z,1,0.640000014566,3,522
114,001,3,recog,20,DIETING,LF,lure,-,-,-,liberal,yes,z,0,0.706692857086,-1,521
114,001,3,recog,21,INSIDE,HF,lure,-,-,-,liberal,no,m,1,1.03960055928,1,522
114,001,3,recog,22,CIRCUSES,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.800068115583,1,523
114,001,3,recog,23,ESCALATED,LF,target,right,aqua,imageability,conservative,no,z,1,1.21329068951,1,524
114,001,3,recog,24,SPEAK,HF,lure,-,-,-,conservative,no,m,1,0.853417916922,3,527
114,001,3,recog,25,LOCAL,HF,lure,-,-,-,liberal,no,m,1,1.38642247685,1,528
114,001,3,recog,26,CAGED,LF,lure,-,-,-,conservative,no,m,1,0.853362192633,3,531
114,001,3,recog,27,MEMBERS,HF,lure,-,-,-,liberal,no,m,1,1.17318824481,1,532
114,001,3,recog,28,THING,HF,lure,-,-,-,conservative,no,m,1,0.733272256446,3,535
114,001,3,recog,29,EQUALLED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.946578710224,3,538
114,001,3,recog,30,CLOSE,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.799990394968,1,539
114,001,3,recog,31,NEITHER,HF,lure,-,-,-,conservative,no,m,1,0.693492426304,3,542
114,001,3,recog,32,AEONS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.693337718025,1,543
114,001,3,recog,33,FORCE,HF,lure,-,-,-,liberal,no,m,1,0.800031454884,1,544
114,001,3,recog,34,ENTIRELY,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.95948622189,-3,541
114,001,3,recog,35,SIPHON,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.76002286165,3,544
114,001,3,recog,36,SEQUEL,LF,target,right,aqua,imageability,liberal,no,z,1,0.826637250138,3,547
114,001,3,recog,37,CHEEKBONE,LF,lure,-,-,-,liberal,no,m,1,0.906384980306,1,548
114,001,3,recog,38,LUNACY,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.693359714351,1,549
114,001,3,recog,39,AGATE,LF,lure,-,-,-,liberal,no,m,1,0.693427170161,1,550
114,001,3,recog,40,ABLAZE,LF,lure,-,-,-,conservative,no,m,1,0.653502896545,3,553
114,001,3,recog,41,ACROSS,HF,lure,-,-,-,conservative,no,m,1,1.65298231412,3,556
114,001,3,recog,42,CASES,HF,target,right,aqua,imageability,liberal,no,z,1,0.839993489091,3,559
114,001,3,recog,43,SUPPORT,HF,target,left,yellow,pleasantness,liberal,no,m,0,0.893196647405,-3,556
114,001,3,recog,44,DUPLICITY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.680025105248,3,559
114,001,3,recog,45,WALKED,HF,target,right,aqua,imageability,conservative,no,z,1,2.31939272222,1,560
114,001,3,recog,46,TODAY,HF,lure,-,-,-,liberal,no,m,1,0.746671388508,1,561
114,001,3,recog,47,ENOUGH,HF,target,right,aqua,imageability,conservative,no,z,1,0.76012184564,1,562
