date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_31,214,001,0,source,40,LEMURS,LF,target,right,aqua,imageability,conservative,no,8,1,1.13299781798,-,-
2019_Oct_31,214,001,0,source,41,LARGE,HF,target,left,yellow,pleasantness,liberal,no,3,1,1.78610602754,-,-
2019_Oct_31,214,001,0,source,42,AFIELD,LF,target,left,yellow,pleasantness,liberal,no,7,0,1.99967189003,-,-
2019_Oct_31,214,001,0,source,43,BOLDNESS,LF,target,left,yellow,pleasantness,conservative,no,3,1,2.03941462249,-,-
2019_Oct_31,214,001,0,source,44,ENTIRELY,HF,target,right,aqua,imageability,conservative,no,3,0,1.1196853517,-,-
2019_Oct_31,214,001,0,source,45,PIECE,HF,target,left,yellow,pleasantness,liberal,no,3,1,0.946641253725,-,-
2019_Oct_31,214,001,0,source,46,GNOMES,LF,target,right,aqua,imageability,liberal,no,9,1,1.31983206635,-,-
2019_Oct_31,214,001,0,source,47,TABLE,HF,target,right,aqua,imageability,liberal,no,7,1,1.41323196018,-,-
2019_Oct_31,214,001,0,recog,0,WESTERN,HF,target,right,aqua,imageability,liberal,no,z,1,1.58639153821,3,3
2019_Oct_31,214,001,0,recog,1,ECHELONS,LF,lure,-,-,-,conservative,no,z,0,1.99936797588,-3,0
2019_Oct_31,214,001,0,recog,2,ECONOMIC,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.02661796708,1,1
2019_Oct_31,214,001,0,recog,3,QUALITY,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.746783789094,1,2
2019_Oct_31,214,001,0,recog,4,SNIGGERED,LF,lure,-,-,-,conservative,no,m,1,1.079870765,3,5
2019_Oct_31,214,001,0,recog,5,LARGE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.786709090003,3,8
2019_Oct_31,214,001,0,recog,6,GETTING,HF,lure,-,-,-,liberal,no,m,1,1.0263994715,1,9
2019_Oct_31,214,001,0,recog,7,CARRIED,HF,lure,-,-,-,liberal,no,z,0,1.0799708477,-1,8
2019_Oct_31,214,001,0,recog,8,YACHTING,LF,target,right,aqua,imageability,conservative,no,m,0,0.746501871143,-1,7
2019_Oct_31,214,001,0,recog,9,TRADE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.946679747073,3,10
2019_Oct_31,214,001,0,recog,10,USHERS,LF,lure,-,-,-,liberal,yes,z,0,0.733177673565,-1,9
2019_Oct_31,214,001,0,recog,11,RABBIS,LF,lure,-,-,-,conservative,no,m,1,0.973365169165,3,12
2019_Oct_31,214,001,0,recog,12,SKETCHY,LF,lure,-,-,-,conservative,no,m,1,1.28016412097,3,15
2019_Oct_31,214,001,0,recog,13,SIMILAR,HF,lure,-,-,-,liberal,no,m,1,1.21295730098,1,16
2019_Oct_31,214,001,0,recog,14,BEGAN,HF,target,right,aqua,imageability,conservative,no,z,1,0.960051969686,1,17
2019_Oct_31,214,001,0,recog,15,SEPULCHRE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.760079758217,1,18
2019_Oct_31,214,001,0,recog,16,PAUNCH,LF,target,right,aqua,imageability,liberal,no,z,1,1.07995874979,3,21
2019_Oct_31,214,001,0,recog,17,LABOUR,HF,target,right,aqua,imageability,conservative,no,z,1,0.853833790854,1,22
2019_Oct_31,214,001,0,recog,18,EXHALED,LF,lure,-,-,-,liberal,no,m,1,1.7327615788,1,23
2019_Oct_31,214,001,0,recog,19,PIECE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.773394424111,3,26
2019_Oct_31,214,001,0,recog,20,MIGHTILY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.920144265738,3,29
2019_Oct_31,214,001,0,recog,21,POACHED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.626809187372,3,32
2019_Oct_31,214,001,0,recog,22,SAYING,HF,lure,-,-,-,liberal,no,m,1,0.680094246381,1,33
2019_Oct_31,214,001,0,recog,23,ALREADY,HF,lure,-,-,-,conservative,no,m,1,1.62640262429,3,36
2019_Oct_31,214,001,0,recog,24,EBONY,LF,target,right,aqua,imageability,conservative,no,z,1,0.733407533845,1,37
2019_Oct_31,214,001,0,recog,25,CIRCUSES,LF,target,right,aqua,imageability,liberal,no,z,1,0.773539965628,3,40
2019_Oct_31,214,001,0,recog,26,MATERIAL,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.0133260306,1,41
2019_Oct_31,214,001,0,recog,27,MILES,HF,lure,-,-,-,liberal,no,m,1,1.1863844261,1,42
2019_Oct_31,214,001,0,recog,28,WHOLE,HF,target,right,aqua,imageability,liberal,no,z,1,1.02668945473,3,45
2019_Oct_31,214,001,0,recog,29,ROVERS,LF,lure,-,-,-,liberal,no,m,1,1.37291036109,1,46
2019_Oct_31,214,001,0,recog,30,MOISTENED,LF,lure,-,-,-,conservative,no,m,1,2.18593643685,3,49
2019_Oct_31,214,001,0,recog,31,SYMBOLIZE,LF,lure,-,-,-,liberal,no,m,1,1.57311389925,1,50
2019_Oct_31,214,001,0,recog,32,GLEANED,LF,lure,-,-,-,liberal,no,z,0,0.840092765303,-1,49
2019_Oct_31,214,001,0,recog,33,LEMURS,LF,target,right,aqua,imageability,conservative,no,z,1,1.03991796884,1,50
2019_Oct_31,214,001,0,recog,34,POLICE,HF,target,right,aqua,imageability,conservative,no,z,1,0.640429967036,1,51
2019_Oct_31,214,001,0,recog,35,ZEBRA,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.600242178151,1,52
2019_Oct_31,214,001,0,recog,36,SECOND,HF,lure,-,-,-,conservative,no,m,1,0.760154911897,3,55
2019_Oct_31,214,001,0,recog,37,LATER,HF,lure,-,-,-,conservative,no,m,1,1.29293658056,3,58
2019_Oct_31,214,001,0,recog,38,PHYSICAL,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.866747392717,3,61
2019_Oct_31,214,001,0,recog,39,ABATED,LF,target,left,yellow,pleasantness,liberal,yes,m,0,1.07996314903,-3,58
2019_Oct_31,214,001,0,recog,40,COPIOUSLY,LF,lure,-,-,-,conservative,no,m,1,1.43954161388,3,61
2019_Oct_31,214,001,0,recog,41,LOBBIES,LF,target,right,aqua,imageability,conservative,no,z,1,0.919736236245,1,62
2019_Oct_31,214,001,0,recog,42,HAVING,HF,lure,-,-,-,conservative,no,m,1,1.5597816364,3,65
2019_Oct_31,214,001,0,recog,43,BRING,HF,lure,-,-,-,conservative,no,m,1,0.866679204501,3,68
2019_Oct_31,214,001,0,recog,44,HOTEL,HF,target,left,yellow,pleasantness,conservative,yes,m,0,0.799816625021,-1,67
2019_Oct_31,214,001,0,recog,45,WEEKS,HF,lure,-,-,-,liberal,no,m,1,0.733402034795,1,68
2019_Oct_31,214,001,0,recog,46,BEAUTIFUL,HF,target,right,aqua,imageability,liberal,no,z,1,0.640200106755,3,71
2019_Oct_31,214,001,0,recog,47,SYSTEM,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.906440267122,1,72
2019_Oct_31,214,001,0,recog,48,ROUND,HF,lure,-,-,-,conservative,no,m,1,0.919990658947,3,75
2019_Oct_31,214,001,0,recog,49,TABLE,HF,target,right,aqua,imageability,liberal,no,z,1,0.693402313414,3,78
2019_Oct_31,214,001,0,recog,50,VILLAGE,HF,lure,-,-,-,conservative,no,m,1,1.02662933178,3,81
2019_Oct_31,214,001,0,recog,51,FRACTIONS,LF,lure,-,-,-,conservative,no,m,1,0.680152536309,3,84
2019_Oct_31,214,001,0,recog,52,ROWAN,LF,lure,-,-,-,conservative,no,m,1,0.626593991225,3,87
2019_Oct_31,214,001,0,recog,53,BOWER,LF,lure,-,-,-,liberal,no,m,1,1.10659944628,1,88
2019_Oct_31,214,001,0,recog,54,MAGGOT,LF,lure,-,-,-,conservative,no,m,1,0.773531900354,3,91
2019_Oct_31,214,001,0,recog,55,CIVILITY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.680063085098,3,94
2019_Oct_31,214,001,0,recog,56,TACITLY,LF,lure,-,-,-,conservative,no,m,1,0.786491694235,3,97
2019_Oct_31,214,001,0,recog,57,FLUFF,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.893535830342,1,98
2019_Oct_31,214,001,0,recog,58,SUBJECT,HF,lure,-,-,-,liberal,no,m,1,0.880176438845,1,99
2019_Oct_31,214,001,0,recog,59,DINER,LF,target,right,aqua,imageability,conservative,no,z,1,0.626758229511,1,100
2019_Oct_31,214,001,0,recog,60,GARDEN,HF,target,right,aqua,imageability,conservative,no,z,1,0.786467498416,1,101
2019_Oct_31,214,001,0,recog,61,ARRIVED,HF,lure,-,-,-,conservative,no,m,1,0.946650052205,3,104
2019_Oct_31,214,001,0,recog,62,ENTIRELY,HF,target,right,aqua,imageability,conservative,no,z,1,0.999938410642,1,105
2019_Oct_31,214,001,0,recog,63,FREEDOM,HF,lure,-,-,-,liberal,no,m,1,0.786779477839,1,106
2019_Oct_31,214,001,0,recog,64,POWER,HF,target,right,aqua,imageability,liberal,no,z,1,0.640159047183,3,109
2019_Oct_31,214,001,0,recog,65,CUDDLE,LF,lure,-,-,-,liberal,no,m,1,0.760129616269,1,110
2019_Oct_31,214,001,0,recog,66,HESITATES,LF,lure,-,-,-,liberal,no,m,1,0.813132757326,1,111
2019_Oct_31,214,001,0,recog,67,FRONT,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.18660585451,-3,108
2019_Oct_31,214,001,0,recog,68,PREPARED,HF,target,right,aqua,imageability,conservative,no,z,1,0.814314686421,1,109
2019_Oct_31,214,001,0,recog,69,CLASS,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.666562917928,3,112
2019_Oct_31,214,001,0,recog,70,ADENOIDS,LF,target,right,aqua,imageability,liberal,no,z,1,0.893331632294,3,115
2019_Oct_31,214,001,0,recog,71,POPES,LF,lure,-,-,-,liberal,yes,z,0,0.919997624411,-1,114
2019_Oct_31,214,001,0,recog,72,SEVEN,HF,lure,-,-,-,conservative,no,m,1,0.653605323667,3,117
2019_Oct_31,214,001,0,recog,73,AFIELD,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.733169974896,3,120
2019_Oct_31,214,001,0,recog,74,ASKED,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.999986802281,1,121
2019_Oct_31,214,001,0,recog,75,COMES,HF,lure,-,-,-,conservative,no,m,1,0.600149794116,3,124
2019_Oct_31,214,001,0,recog,76,TWENTY,HF,lure,-,-,-,liberal,no,m,1,0.826494715046,1,125
2019_Oct_31,214,001,0,recog,77,VOICE,HF,lure,-,-,-,conservative,no,m,1,0.773455646864,3,128
2019_Oct_31,214,001,0,recog,78,HOWEVER,HF,lure,-,-,-,liberal,no,m,1,0.666550086811,1,129
2019_Oct_31,214,001,0,recog,79,ERADICATE,LF,lure,-,-,-,liberal,no,m,1,0.599834148659,1,130
2019_Oct_31,214,001,0,recog,80,WETTER,LF,lure,-,-,-,liberal,no,m,1,0.680198728326,1,131
2019_Oct_31,214,001,0,recog,81,PRACTICE,HF,lure,-,-,-,liberal,no,z,0,0.760079391614,-1,130
2019_Oct_31,214,001,0,recog,82,AIRBED,LF,lure,-,-,-,conservative,no,m,1,0.78676518031,3,133
2019_Oct_31,214,001,0,recog,83,LEFTISTS,LF,target,right,aqua,imageability,liberal,no,z,1,0.88007085709,3,136
2019_Oct_31,214,001,0,recog,84,REEDY,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.14658230391,1,137
2019_Oct_31,214,001,0,recog,85,SUMMER,HF,target,right,aqua,imageability,liberal,no,z,1,0.599910768753,3,140
2019_Oct_31,214,001,0,recog,86,SOLEMNITY,LF,target,right,aqua,imageability,liberal,no,z,1,0.773561595223,3,143
2019_Oct_31,214,001,0,recog,87,GNOMES,LF,target,right,aqua,imageability,liberal,no,z,1,0.586744943806,3,146
2019_Oct_31,214,001,0,recog,88,GLUTINOUS,LF,lure,-,-,-,liberal,no,z,0,1.0931865307,-1,145
2019_Oct_31,214,001,0,recog,89,ARCADES,LF,target,right,aqua,imageability,conservative,no,z,1,0.693469768424,1,146
2019_Oct_31,214,001,0,recog,90,TOTAL,HF,lure,-,-,-,liberal,no,m,1,1.55975524096,1,147
2019_Oct_31,214,001,0,recog,91,BOLDNESS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.733509082964,1,148
2019_Oct_31,214,001,0,recog,92,ERODE,LF,lure,-,-,-,conservative,no,m,1,0.760099188194,3,151
2019_Oct_31,214,001,0,recog,93,FORCE,HF,lure,-,-,-,conservative,no,m,1,0.76012301741,3,154
2019_Oct_31,214,001,0,recog,94,GLIDED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.613409836114,3,157
2019_Oct_31,214,001,0,recog,95,EMIGRATED,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.760094788954,1,158
2019_Oct_31,214,001,1,source,0,ALDER,LF,target,left,yellow,pleasantness,conservative,no,3,1,2.51914512506,-,-
2019_Oct_31,214,001,1,source,1,TIPSY,LF,target,right,aqua,imageability,conservative,no,9,1,1.26660163124,-,-
2019_Oct_31,214,001,1,source,2,MOTHER,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.2266063091,-,-
2019_Oct_31,214,001,1,source,3,INTEREST,HF,target,right,aqua,imageability,liberal,no,7,1,1.39981684498,-,-
2019_Oct_31,214,001,1,source,4,GIVEN,HF,target,left,yellow,pleasantness,liberal,no,2,1,1.22629029704,-,-
2019_Oct_31,214,001,1,source,5,HOURS,HF,target,left,yellow,pleasantness,liberal,no,2,1,0.959964718097,-,-
2019_Oct_31,214,001,1,source,6,ITSELF,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.786526154947,-,-
2019_Oct_31,214,001,1,source,7,PRIVATE,HF,target,right,aqua,imageability,liberal,no,7,1,1.27992142958,-,-
2019_Oct_31,214,001,1,source,8,AHEAD,HF,target,right,aqua,imageability,conservative,no,8,1,1.50630044462,-,-
2019_Oct_31,214,001,1,source,9,TREES,HF,target,right,aqua,imageability,liberal,no,9,1,0.934614831891,-,-
2019_Oct_31,214,001,1,source,10,UGLIEST,LF,target,right,aqua,imageability,conservative,no,9,1,0.773382326201,-,-
2019_Oct_31,214,001,1,source,11,MINISTER,HF,target,right,aqua,imageability,conservative,yes,8,1,0.693432008282,-,-
2019_Oct_31,214,001,1,source,12,WILDFOWL,LF,target,right,aqua,imageability,liberal,no,7,1,1.35958139767,-,-
2019_Oct_31,214,001,1,source,13,INSIDE,HF,target,left,yellow,pleasantness,conservative,yes,8,0,0.666559251894,-,-
2019_Oct_31,214,001,1,source,14,ANSWER,HF,target,right,aqua,imageability,liberal,no,7,1,1.29297544051,-,-
2019_Oct_31,214,001,1,source,15,TODAY,HF,target,left,yellow,pleasantness,liberal,no,3,1,1.40005843657,-,-
2019_Oct_31,214,001,1,source,16,HAMLETS,LF,target,left,yellow,pleasantness,liberal,no,3,1,0.893278841416,-,-
2019_Oct_31,214,001,1,source,17,NUMBER,HF,target,right,aqua,imageability,conservative,no,3,0,0.733238896319,-,-
2019_Oct_31,214,001,1,source,18,ADOPTIVE,LF,target,left,yellow,pleasantness,conservative,no,3,1,2.31940937273,-,-
2019_Oct_31,214,001,1,source,19,FURTHER,HF,target,right,aqua,imageability,liberal,no,8,1,1.26628708559,-,-
2019_Oct_31,214,001,1,source,20,FOUND,HF,target,right,aqua,imageability,conservative,no,2,0,1.25321841052,-,-
2019_Oct_31,214,001,1,source,21,BOMBARDED,LF,target,left,yellow,pleasantness,conservative,no,3,1,2.03955576476,-,-
2019_Oct_31,214,001,1,source,22,GEARING,LF,target,right,aqua,imageability,liberal,no,7,1,1.9595566886,-,-
2019_Oct_31,214,001,1,source,23,ACTION,HF,target,left,yellow,pleasantness,liberal,no,8,0,0.920004223271,-,-
2019_Oct_31,214,001,1,source,24,EITHER,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.49310602461,-,-
2019_Oct_31,214,001,1,source,25,AXLES,LF,target,right,aqua,imageability,liberal,no,7,1,1.38632254346,-,-
2019_Oct_31,214,001,1,source,26,JUDICIOUS,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.959816243753,-,-
2019_Oct_31,214,001,1,source,27,CUBED,LF,target,right,aqua,imageability,conservative,no,8,1,1.33315553072,-,-
2019_Oct_31,214,001,1,source,28,APART,HF,target,left,yellow,pleasantness,conservative,no,7,0,1.07995691678,-,-
2019_Oct_31,214,001,1,source,29,VULTURE,LF,target,right,aqua,imageability,conservative,no,7,1,0.97308838366,-,-
2019_Oct_31,214,001,1,source,30,COWARDS,LF,target,right,aqua,imageability,conservative,no,7,1,0.880033096948,-,-
2019_Oct_31,214,001,1,source,31,INVOLVED,HF,target,right,aqua,imageability,conservative,no,7,1,2.73262996821,-,-
2019_Oct_31,214,001,1,source,32,TOMBSTONE,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.41316670479,-,-
2019_Oct_31,214,001,1,source,33,PUPPETS,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.17325929413,-,-
2019_Oct_31,214,001,1,source,34,OLDER,HF,target,left,yellow,pleasantness,conservative,no,1,1,2.2125503713,-,-
2019_Oct_31,214,001,1,source,35,VELVETY,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.786780211046,-,-
2019_Oct_31,214,001,1,source,36,MICROCOSM,LF,target,right,aqua,imageability,conservative,no,7,1,1.0530412678,-,-
2019_Oct_31,214,001,1,source,37,PLODDED,LF,target,right,aqua,imageability,liberal,no,9,1,0.960062601182,-,-
2019_Oct_31,214,001,1,source,38,ADJOURNED,LF,target,left,yellow,pleasantness,conservative,no,7,0,1.18632430316,-,-
2019_Oct_31,214,001,1,source,39,PATCHY,LF,target,right,aqua,imageability,liberal,no,9,1,1.12003582448,-,-
2019_Oct_31,214,001,1,source,40,MOLARS,LF,target,left,yellow,pleasantness,liberal,no,1,1,2.66602694388,-,-
2019_Oct_31,214,001,1,source,41,AFRAID,HF,target,left,yellow,pleasantness,conservative,yes,2,1,0.666852167945,-,-
2019_Oct_31,214,001,1,source,42,DIETING,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.05303906818,-,-
2019_Oct_31,214,001,1,source,43,VARIOUS,HF,target,right,aqua,imageability,conservative,no,7,1,1.65279806316,-,-
2019_Oct_31,214,001,1,source,44,LANGUAGE,HF,target,right,aqua,imageability,liberal,no,7,1,1.14635537646,-,-
2019_Oct_31,214,001,1,source,45,GUMMED,LF,target,left,yellow,pleasantness,conservative,no,3,1,1.97295530666,-,-
2019_Oct_31,214,001,1,source,46,CANNOT,HF,target,left,yellow,pleasantness,conservative,no,7,0,1.02666819174,-,-
2019_Oct_31,214,001,1,source,47,CAFETERIA,LF,target,right,aqua,imageability,liberal,yes,7,1,0.813381680979,-,-
2019_Oct_31,214,001,1,recog,0,MOLARS,LF,target,left,yellow,pleasantness,liberal,no,z,1,2.94609868081,3,161
2019_Oct_31,214,001,1,recog,1,OPPOSES,LF,lure,-,-,-,liberal,no,m,1,0.853180870346,1,162
2019_Oct_31,214,001,1,recog,2,MOTHER,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.573540625513,3,165
2019_Oct_31,214,001,1,recog,3,ABOVE,HF,lure,-,-,-,liberal,no,z,0,0.840030809343,-1,164
2019_Oct_31,214,001,1,recog,4,OBSCURELY,LF,lure,-,-,-,liberal,no,m,1,0.733472422632,1,165
2019_Oct_31,214,001,1,recog,5,POUNDS,HF,lure,-,-,-,liberal,no,m,1,0.919991025551,1,166
2019_Oct_31,214,001,1,recog,6,SAWDUST,LF,lure,-,-,-,liberal,no,m,1,0.813405510195,1,167
2019_Oct_31,214,001,1,recog,7,SEEMED,HF,lure,-,-,-,liberal,no,m,1,1.71969217053,1,168
2019_Oct_31,214,001,1,recog,8,TIPSY,LF,target,right,aqua,imageability,conservative,no,z,1,0.666547887192,1,169
2019_Oct_31,214,001,1,recog,9,ATROCITY,LF,lure,-,-,-,conservative,no,m,1,0.720319795406,3,172
2019_Oct_31,214,001,1,recog,10,TRYING,HF,lure,-,-,-,liberal,no,z,0,0.773533366768,-1,171
2019_Oct_31,214,001,1,recog,11,OOZED,LF,lure,-,-,-,conservative,no,m,1,0.600181688605,3,174
2019_Oct_31,214,001,1,recog,12,YOUNG,HF,lure,-,-,-,liberal,no,m,1,0.786702857747,1,175
2019_Oct_31,214,001,1,recog,13,DOUBT,HF,lure,-,-,-,conservative,no,m,1,0.94675783358,3,178
2019_Oct_31,214,001,1,recog,14,THWART,LF,lure,-,-,-,conservative,no,m,1,0.52012688874,3,181
2019_Oct_31,214,001,1,recog,15,LENGTHEN,LF,lure,-,-,-,conservative,no,m,1,0.573504698388,3,184
2019_Oct_31,214,001,1,recog,16,DOODLE,LF,lure,-,-,-,liberal,no,m,1,0.626911469698,1,185
2019_Oct_31,214,001,1,recog,17,TIRADE,LF,lure,-,-,-,liberal,no,m,1,0.7201313613,1,186
2019_Oct_31,214,001,1,recog,18,PUPPETS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.640121653645,1,187
2019_Oct_31,214,001,1,recog,19,DIETING,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.573446775064,3,190
2019_Oct_31,214,001,1,recog,20,ADOPTIVE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.626763361958,1,191
2019_Oct_31,214,001,1,recog,21,SUDDENLY,HF,lure,-,-,-,liberal,no,m,1,0.720078937026,1,192
2019_Oct_31,214,001,1,recog,22,FRIEND,HF,lure,-,-,-,conservative,no,m,1,1.22661474097,3,195
2019_Oct_31,214,001,1,recog,23,VARIOUS,HF,target,right,aqua,imageability,conservative,no,z,1,0.866697168062,1,196
2019_Oct_31,214,001,1,recog,24,DIFFERENT,HF,lure,-,-,-,liberal,no,m,1,0.613520183712,1,197
2019_Oct_31,214,001,1,recog,25,TOMBSTONE,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.640167112456,3,200
2019_Oct_31,214,001,1,recog,26,GIVEN,HF,target,left,yellow,pleasantness,liberal,yes,z,1,0.640050899205,3,203
2019_Oct_31,214,001,1,recog,27,UNLESS,HF,lure,-,-,-,liberal,no,m,1,0.733414499308,1,204
2019_Oct_31,214,001,1,recog,28,WOMAN,HF,lure,-,-,-,conservative,no,m,1,0.680064918115,3,207
2019_Oct_31,214,001,1,recog,29,ITSELF,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.773418253326,1,208
2019_Oct_31,214,001,1,recog,30,DIPLOMAS,LF,lure,-,-,-,conservative,no,m,1,0.626587025762,3,211
2019_Oct_31,214,001,1,recog,31,APART,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.480190589733,1,212
2019_Oct_31,214,001,1,recog,32,DAGGERS,LF,lure,-,-,-,conservative,no,m,1,0.613542546515,3,215
